in s,C1 in V
6.81954E+00,1.187E+00
6.81967E+00,1.167E+00
6.81981E+00,1.167E+00
6.81994E+00,1.177E+00
6.82007E+00,1.206E+00
6.82020E+00,1.147E+00
6.82033E+00,1.187E+00
6.82046E+00,1.206E+00
6.82059E+00,1.167E+00
6.82072E+00,1.177E+00
6.82085E+00,1.157E+00
6.82098E+00,1.157E+00
6.82112E+00,1.157E+00
6.82125E+00,1.167E+00
6.82138E+00,1.157E+00
6.82151E+00,1.167E+00
6.82164E+00,1.177E+00
6.82177E+00,1.147E+00
6.82190E+00,1.187E+00
6.82203E+00,1.147E+00
6.82216E+00,1.138E+00
6.82229E+00,1.128E+00
6.82243E+00,1.147E+00
6.82256E+00,1.177E+00
6.82269E+00,1.147E+00
6.82282E+00,1.167E+00
6.82295E+00,1.177E+00
6.82308E+00,1.147E+00
6.82321E+00,1.138E+00
6.82334E+00,1.147E+00
6.82347E+00,1.118E+00
6.82361E+00,1.138E+00
6.82374E+00,1.128E+00
6.82387E+00,1.147E+00
6.82400E+00,1.108E+00
6.82413E+00,1.147E+00
6.82426E+00,1.147E+00
6.82439E+00,1.118E+00
6.82452E+00,1.138E+00
6.82465E+00,1.118E+00
6.82478E+00,1.108E+00
6.82492E+00,1.177E+00
6.82505E+00,1.138E+00
6.82518E+00,1.147E+00
6.82531E+00,1.108E+00
6.82544E+00,1.138E+00
6.82557E+00,1.128E+00
6.82570E+00,1.118E+00
6.82583E+00,1.128E+00
6.82596E+00,1.108E+00
6.82610E+00,1.147E+00
6.82623E+00,1.128E+00
6.82636E+00,1.138E+00
6.82649E+00,1.128E+00
6.82662E+00,1.138E+00
6.82675E+00,1.138E+00
6.82688E+00,1.138E+00
6.82701E+00,1.108E+00
6.82714E+00,1.147E+00
6.82727E+00,1.128E+00
6.82741E+00,1.118E+00
6.82754E+00,1.138E+00
6.82767E+00,1.118E+00
6.82780E+00,1.128E+00
6.82793E+00,1.118E+00
6.82806E+00,1.108E+00
6.82819E+00,1.108E+00
6.82832E+00,1.108E+00
6.82845E+00,1.147E+00
6.82858E+00,1.108E+00
6.82872E+00,1.147E+00
6.82885E+00,1.118E+00
6.82898E+00,1.108E+00
6.82911E+00,1.108E+00
6.82924E+00,1.108E+00
6.82937E+00,1.128E+00
6.82950E+00,1.147E+00
6.82963E+00,1.099E+00
6.82976E+00,1.108E+00
6.82990E+00,1.099E+00
6.83003E+00,1.128E+00
6.83016E+00,1.089E+00
6.83029E+00,1.089E+00
6.83042E+00,1.147E+00
6.83055E+00,1.128E+00
6.83068E+00,1.128E+00
6.83081E+00,1.108E+00
6.83094E+00,1.108E+00
6.83107E+00,1.108E+00
6.83121E+00,1.108E+00
6.83134E+00,1.079E+00
6.83147E+00,1.128E+00
6.83160E+00,1.108E+00
6.83173E+00,1.099E+00
6.83186E+00,1.099E+00
6.83199E+00,1.099E+00
6.83212E+00,1.099E+00
6.83225E+00,1.099E+00
6.83239E+00,1.099E+00
6.83252E+00,1.118E+00
6.83265E+00,1.079E+00
6.83278E+00,1.099E+00
6.83291E+00,1.079E+00
6.83304E+00,1.099E+00
6.83317E+00,1.069E+00
6.83330E+00,1.108E+00
6.83343E+00,1.050E+00
6.83356E+00,1.099E+00
6.83370E+00,1.069E+00
6.83383E+00,1.079E+00
6.83396E+00,1.060E+00
6.83409E+00,1.069E+00
6.83422E+00,1.079E+00
6.83435E+00,1.069E+00
6.83448E+00,1.050E+00
6.83461E+00,1.099E+00
6.83474E+00,1.040E+00
6.83487E+00,1.079E+00
6.83501E+00,1.069E+00
6.83514E+00,1.099E+00
6.83527E+00,1.079E+00
6.83540E+00,1.079E+00
6.83553E+00,1.069E+00
6.83566E+00,1.030E+00
6.83579E+00,1.079E+00
6.83592E+00,1.079E+00
6.83605E+00,1.069E+00
6.83619E+00,1.040E+00
6.83632E+00,1.040E+00
6.83645E+00,1.099E+00
6.83658E+00,1.050E+00
6.83671E+00,1.060E+00
6.83684E+00,1.050E+00
6.83697E+00,1.069E+00
6.83710E+00,1.030E+00
6.83723E+00,1.069E+00
6.83736E+00,1.069E+00
6.83750E+00,1.040E+00
6.83763E+00,1.011E+00
6.83776E+00,1.060E+00
6.83789E+00,1.030E+00
6.83802E+00,1.050E+00
6.83815E+00,1.040E+00
6.83828E+00,1.060E+00
6.83841E+00,1.040E+00
6.83854E+00,1.069E+00
6.83867E+00,1.040E+00
6.83881E+00,1.040E+00
6.83894E+00,1.069E+00
6.83907E+00,1.069E+00
6.83920E+00,1.040E+00
6.83933E+00,1.011E+00
6.83946E+00,1.030E+00
6.83959E+00,1.030E+00
6.83972E+00,1.001E+00
6.83985E+00,1.001E+00
6.83999E+00,1.001E+00
6.84012E+00,1.001E+00
6.84025E+00,1.040E+00
6.84038E+00,1.040E+00
6.84051E+00,1.030E+00
6.84064E+00,1.021E+00
6.84077E+00,1.001E+00
6.84090E+00,1.030E+00
6.84103E+00,1.030E+00
6.84116E+00,1.001E+00
6.84130E+00,1.050E+00
6.84143E+00,1.001E+00
6.84156E+00,1.030E+00
6.84169E+00,1.040E+00
6.84182E+00,1.040E+00
6.84195E+00,9.814E-01
6.84208E+00,1.030E+00
6.84221E+00,1.001E+00
6.84234E+00,1.001E+00
6.84248E+00,1.021E+00
6.84261E+00,1.021E+00
6.84274E+00,1.001E+00
6.84287E+00,1.030E+00
6.84300E+00,1.001E+00
6.84313E+00,1.001E+00
6.84326E+00,1.021E+00
6.84339E+00,1.001E+00
6.84352E+00,1.011E+00
6.84365E+00,1.001E+00
6.84379E+00,1.001E+00
6.84392E+00,1.001E+00
6.84405E+00,9.717E-01
6.84418E+00,9.912E-01
6.84431E+00,9.814E-01
6.84444E+00,1.001E+00
6.84457E+00,9.717E-01
6.84470E+00,1.001E+00
6.84483E+00,1.021E+00
6.84496E+00,1.001E+00
6.84510E+00,1.001E+00
6.84523E+00,9.814E-01
6.84536E+00,1.001E+00
6.84549E+00,9.814E-01
6.84562E+00,9.814E-01
6.84575E+00,9.717E-01
6.84588E+00,9.814E-01
6.84601E+00,1.001E+00
6.84614E+00,1.001E+00
6.84628E+00,9.717E-01
6.84641E+00,9.814E-01
6.84654E+00,9.717E-01
6.84667E+00,9.717E-01
6.84680E+00,1.001E+00
6.84693E+00,1.001E+00
6.84706E+00,9.912E-01
6.84719E+00,9.717E-01
6.84732E+00,9.912E-01
6.84745E+00,9.717E-01
6.84759E+00,1.001E+00
6.84772E+00,9.912E-01
6.84785E+00,9.717E-01
6.84798E+00,9.424E-01
6.84811E+00,9.912E-01
6.84824E+00,9.717E-01
6.84837E+00,9.521E-01
6.84850E+00,9.424E-01
6.84863E+00,9.619E-01
6.84877E+00,9.717E-01
6.84890E+00,9.619E-01
6.84903E+00,9.717E-01
6.84916E+00,9.424E-01
6.84929E+00,9.424E-01
6.84942E+00,9.424E-01
6.84955E+00,9.814E-01
6.84968E+00,9.619E-01
6.84981E+00,9.619E-01
6.84994E+00,9.229E-01
6.85008E+00,9.521E-01
6.85021E+00,9.424E-01
6.85034E+00,9.521E-01
6.85047E+00,9.814E-01
6.85060E+00,9.717E-01
6.85073E+00,9.326E-01
6.85086E+00,9.424E-01
6.85099E+00,9.521E-01
6.85112E+00,9.326E-01
6.85125E+00,9.424E-01
6.85139E+00,9.717E-01
6.85152E+00,9.326E-01
6.85165E+00,9.326E-01
6.85178E+00,9.521E-01
6.85191E+00,9.717E-01
6.85204E+00,9.326E-01
6.85217E+00,9.521E-01
6.85230E+00,9.326E-01
6.85243E+00,9.326E-01
6.85257E+00,9.229E-01
6.85270E+00,9.326E-01
6.85283E+00,9.326E-01
6.85296E+00,9.229E-01
6.85309E+00,9.326E-01
6.85322E+00,9.521E-01
6.85335E+00,9.424E-01
6.85348E+00,9.033E-01
6.85361E+00,9.424E-01
6.85374E+00,9.326E-01
6.85388E+00,9.717E-01
6.85401E+00,9.814E-01
6.85414E+00,9.424E-01
6.85427E+00,9.326E-01
6.85440E+00,9.229E-01
6.85453E+00,9.229E-01
6.85466E+00,9.326E-01
6.85479E+00,9.131E-01
6.85492E+00,9.131E-01
6.85505E+00,9.326E-01
6.85519E+00,9.229E-01
6.85532E+00,9.326E-01
6.85545E+00,9.033E-01
6.85558E+00,9.131E-01
6.85571E+00,9.326E-01
6.85584E+00,9.717E-01
6.85597E+00,9.229E-01
6.85610E+00,9.131E-01
6.85623E+00,9.326E-01
6.85637E+00,9.229E-01
6.85650E+00,8.936E-01
6.85663E+00,9.033E-01
6.85676E+00,9.033E-01
6.85689E+00,9.326E-01
6.85702E+00,9.033E-01
6.85715E+00,9.033E-01
6.85728E+00,9.033E-01
6.85741E+00,9.033E-01
6.85754E+00,9.229E-01
6.85768E+00,8.838E-01
6.85781E+00,9.033E-01
6.85794E+00,8.936E-01
6.85807E+00,9.131E-01
6.85820E+00,8.936E-01
6.85833E+00,9.131E-01
6.85846E+00,8.936E-01
6.85859E+00,9.033E-01
6.85872E+00,9.131E-01
6.85886E+00,8.838E-01
6.85899E+00,9.033E-01
6.85912E+00,9.229E-01
6.85925E+00,9.229E-01
6.85938E+00,8.936E-01
6.85951E+00,8.838E-01
6.85964E+00,8.447E-01
6.85977E+00,8.740E-01
6.85990E+00,8.838E-01
6.86003E+00,9.131E-01
6.86017E+00,9.131E-01
6.86030E+00,8.838E-01
6.86043E+00,8.643E-01
6.86056E+00,8.838E-01
6.86069E+00,8.936E-01
6.86082E+00,8.643E-01
6.86095E+00,8.643E-01
6.86108E+00,8.838E-01
6.86121E+00,8.838E-01
6.86134E+00,8.936E-01
6.86148E+00,8.740E-01
6.86161E+00,8.936E-01
6.86174E+00,8.643E-01
6.86187E+00,8.936E-01
6.86200E+00,8.545E-01
6.86213E+00,8.643E-01
6.86226E+00,8.545E-01
6.86239E+00,8.545E-01
6.86252E+00,8.838E-01
6.86266E+00,8.545E-01
6.86279E+00,8.740E-01
6.86292E+00,8.350E-01
6.86305E+00,8.545E-01
6.86318E+00,8.643E-01
6.86331E+00,8.838E-01
6.86344E+00,8.936E-01
6.86357E+00,8.740E-01
6.86370E+00,8.350E-01
6.86383E+00,8.643E-01
6.86397E+00,8.545E-01
6.86410E+00,8.740E-01
6.86423E+00,8.838E-01
6.86436E+00,8.447E-01
6.86449E+00,8.545E-01
6.86462E+00,8.545E-01
6.86475E+00,8.643E-01
6.86488E+00,8.545E-01
6.86501E+00,8.643E-01
6.86515E+00,8.447E-01
6.86528E+00,8.350E-01
6.86541E+00,8.447E-01
6.86554E+00,8.252E-01
6.86567E+00,8.252E-01
6.86580E+00,8.350E-01
6.86593E+00,8.545E-01
6.86606E+00,8.252E-01
6.86619E+00,8.447E-01
6.86632E+00,8.154E-01
6.86646E+00,8.447E-01
6.86659E+00,8.545E-01
6.86672E+00,8.350E-01
6.86685E+00,8.350E-01
6.86698E+00,8.350E-01
6.86711E+00,8.252E-01
6.86724E+00,8.350E-01
6.86737E+00,8.643E-01
6.86750E+00,8.350E-01
6.86763E+00,8.252E-01
6.86777E+00,8.545E-01
6.86790E+00,8.350E-01
6.86803E+00,8.252E-01
6.86816E+00,8.545E-01
6.86829E+00,8.252E-01
6.86842E+00,8.447E-01
6.86855E+00,8.057E-01
6.86868E+00,8.252E-01
6.86881E+00,8.154E-01
6.86895E+00,8.252E-01
6.86908E+00,8.252E-01
6.86921E+00,8.057E-01
6.86934E+00,8.154E-01
6.86947E+00,8.154E-01
6.86960E+00,7.959E-01
6.86973E+00,8.154E-01
6.86986E+00,8.154E-01
6.86999E+00,8.447E-01
6.87012E+00,8.252E-01
6.87026E+00,8.350E-01
6.87039E+00,7.861E-01
6.87052E+00,8.057E-01
6.87065E+00,7.959E-01
6.87078E+00,8.057E-01
6.87091E+00,7.861E-01
6.87104E+00,7.959E-01
6.87117E+00,8.447E-01
6.87130E+00,7.666E-01
6.87143E+00,7.861E-01
6.87157E+00,7.764E-01
6.87170E+00,7.959E-01
6.87183E+00,8.154E-01
6.87196E+00,8.252E-01
6.87209E+00,7.861E-01
6.87222E+00,8.057E-01
6.87235E+00,7.959E-01
6.87248E+00,7.666E-01
6.87261E+00,8.057E-01
6.87275E+00,7.861E-01
6.87288E+00,7.861E-01
6.87301E+00,7.861E-01
6.87314E+00,7.959E-01
6.87327E+00,7.568E-01
6.87340E+00,7.959E-01
6.87353E+00,7.861E-01
6.87366E+00,7.764E-01
6.87379E+00,7.764E-01
6.87392E+00,7.764E-01
6.87406E+00,8.057E-01
6.87419E+00,7.959E-01
6.87432E+00,7.861E-01
6.87445E+00,7.959E-01
6.87458E+00,7.861E-01
6.87471E+00,7.764E-01
6.87484E+00,7.666E-01
6.87497E+00,7.861E-01
6.87510E+00,7.764E-01
6.87524E+00,7.861E-01
6.87537E+00,7.861E-01
6.87550E+00,7.666E-01
6.87563E+00,7.764E-01
6.87576E+00,7.764E-01
6.87589E+00,7.861E-01
6.87602E+00,8.154E-01
6.87615E+00,7.861E-01
6.87628E+00,7.568E-01
6.87641E+00,7.861E-01
6.87655E+00,7.666E-01
6.87668E+00,7.471E-01
6.87681E+00,7.764E-01
6.87694E+00,7.764E-01
6.87707E+00,7.178E-01
6.87720E+00,7.861E-01
6.87733E+00,7.568E-01
6.87746E+00,7.764E-01
6.87759E+00,7.471E-01
6.87772E+00,7.666E-01
6.87786E+00,7.666E-01
6.87799E+00,7.764E-01
6.87812E+00,7.568E-01
6.87825E+00,7.178E-01
6.87838E+00,7.178E-01
6.87851E+00,7.568E-01
6.87864E+00,7.861E-01
6.87877E+00,7.275E-01
6.87890E+00,7.471E-01
6.87904E+00,7.471E-01
6.87917E+00,7.275E-01
6.87930E+00,7.178E-01
6.87943E+00,7.666E-01
6.87956E+00,7.373E-01
6.87969E+00,7.275E-01
6.87982E+00,7.373E-01
6.87995E+00,7.568E-01
6.88008E+00,7.568E-01
6.88021E+00,7.568E-01
6.88035E+00,7.275E-01
6.88048E+00,7.471E-01
6.88061E+00,7.178E-01
6.88074E+00,7.568E-01
6.88087E+00,7.373E-01
6.88100E+00,7.178E-01
6.88113E+00,7.275E-01
6.88126E+00,7.178E-01
6.88139E+00,7.373E-01
6.88153E+00,7.178E-01
6.88166E+00,6.787E-01
6.88179E+00,7.178E-01
6.88192E+00,6.982E-01
6.88205E+00,7.275E-01
6.88218E+00,7.080E-01
6.88231E+00,7.178E-01
6.88244E+00,6.689E-01
6.88257E+00,7.178E-01
6.88270E+00,7.373E-01
6.88284E+00,7.178E-01
6.88297E+00,6.787E-01
6.88310E+00,7.471E-01
6.88323E+00,7.080E-01
6.88336E+00,7.178E-01
6.88349E+00,6.885E-01
6.88362E+00,6.982E-01
6.88375E+00,6.885E-01
6.88388E+00,7.080E-01
6.88401E+00,7.178E-01
6.88415E+00,7.080E-01
6.88428E+00,6.982E-01
6.88441E+00,6.885E-01
6.88454E+00,7.275E-01
6.88467E+00,6.787E-01
6.88480E+00,7.178E-01
6.88493E+00,7.178E-01
6.88506E+00,7.373E-01
6.88519E+00,6.885E-01
6.88533E+00,7.178E-01
6.88546E+00,6.689E-01
6.88559E+00,7.080E-01
6.88572E+00,7.178E-01
6.88585E+00,7.080E-01
6.88598E+00,6.689E-01
6.88611E+00,6.982E-01
6.88624E+00,6.494E-01
6.88637E+00,6.592E-01
6.88650E+00,6.592E-01
6.88664E+00,6.885E-01
6.88677E+00,6.592E-01
6.88690E+00,6.787E-01
6.88703E+00,6.494E-01
6.88716E+00,6.689E-01
6.88729E+00,6.689E-01
6.88742E+00,6.885E-01
6.88755E+00,6.494E-01
6.88768E+00,6.689E-01
6.88781E+00,6.689E-01
6.88795E+00,6.787E-01
6.88808E+00,6.494E-01
6.88821E+00,6.396E-01
6.88834E+00,6.494E-01
6.88847E+00,7.178E-01
6.88860E+00,6.787E-01
6.88873E+00,6.494E-01
6.88886E+00,6.787E-01
6.88899E+00,6.689E-01
6.88913E+00,6.494E-01
6.88926E+00,6.494E-01
6.88939E+00,6.494E-01
6.88952E+00,6.396E-01
6.88965E+00,6.592E-01
6.88978E+00,6.787E-01
6.88991E+00,6.494E-01
6.89004E+00,6.689E-01
6.89017E+00,6.494E-01
6.89030E+00,6.689E-01
6.89044E+00,6.592E-01
6.89057E+00,6.689E-01
6.89070E+00,6.494E-01
6.89083E+00,6.494E-01
6.89096E+00,6.494E-01
6.89109E+00,6.299E-01
6.89122E+00,6.592E-01
6.89135E+00,6.396E-01
6.89148E+00,6.592E-01
6.89162E+00,6.494E-01
6.89175E+00,6.592E-01
6.89188E+00,6.494E-01
6.89201E+00,6.396E-01
6.89214E+00,6.689E-01
6.89227E+00,6.592E-01
6.89240E+00,6.201E-01
6.89253E+00,6.299E-01
6.89266E+00,6.396E-01
6.89279E+00,6.787E-01
6.89293E+00,6.396E-01
6.89306E+00,6.299E-01
6.89319E+00,6.494E-01
6.89332E+00,6.396E-01
6.89345E+00,6.494E-01
6.89358E+00,6.592E-01
6.89371E+00,6.299E-01
6.89384E+00,6.006E-01
6.89397E+00,6.299E-01
6.89410E+00,6.396E-01
6.89424E+00,6.299E-01
6.89437E+00,6.299E-01
6.89450E+00,6.396E-01
6.89463E+00,6.396E-01
6.89476E+00,6.006E-01
6.89489E+00,5.811E-01
6.89502E+00,6.104E-01
6.89515E+00,6.104E-01
6.89528E+00,6.104E-01
6.89542E+00,6.104E-01
6.89555E+00,6.104E-01
6.89568E+00,6.299E-01
6.89581E+00,6.006E-01
6.89594E+00,6.299E-01
6.89607E+00,6.104E-01
6.89620E+00,5.908E-01
6.89633E+00,6.104E-01
6.89646E+00,6.201E-01
6.89659E+00,6.299E-01
6.89673E+00,6.299E-01
6.89686E+00,5.713E-01
6.89699E+00,5.811E-01
6.89712E+00,5.908E-01
6.89725E+00,6.299E-01
6.89738E+00,6.006E-01
6.89751E+00,5.811E-01
6.89764E+00,5.811E-01
6.89777E+00,5.713E-01
6.89791E+00,5.908E-01
6.89804E+00,6.006E-01
6.89817E+00,5.908E-01
6.89830E+00,5.713E-01
6.89843E+00,5.908E-01
6.89856E+00,5.908E-01
6.89869E+00,6.006E-01
6.89882E+00,5.811E-01
6.89895E+00,5.908E-01
6.89908E+00,6.006E-01
6.89922E+00,5.811E-01
6.89935E+00,5.811E-01
6.89948E+00,5.713E-01
6.89961E+00,5.811E-01
6.89974E+00,5.908E-01
6.89987E+00,5.713E-01
6.90000E+00,5.811E-01
6.90013E+00,5.713E-01
6.90026E+00,5.811E-01
6.90039E+00,5.713E-01
6.90053E+00,5.908E-01
6.90066E+00,6.104E-01
6.90079E+00,6.006E-01
6.90092E+00,5.908E-01
6.90105E+00,6.104E-01
6.90118E+00,5.713E-01
6.90131E+00,5.713E-01
6.90144E+00,5.908E-01
6.90157E+00,5.615E-01
6.90171E+00,5.713E-01
6.90184E+00,5.908E-01
6.90197E+00,5.713E-01
6.90210E+00,5.713E-01
6.90223E+00,5.713E-01
6.90236E+00,5.713E-01
6.90249E+00,5.518E-01
6.90262E+00,5.127E-01
6.90275E+00,5.518E-01
6.90288E+00,5.908E-01
6.90302E+00,5.713E-01
6.90315E+00,5.615E-01
6.90328E+00,5.518E-01
6.90341E+00,5.420E-01
6.90354E+00,5.615E-01
6.90367E+00,5.908E-01
6.90380E+00,5.713E-01
6.90393E+00,5.713E-01
6.90406E+00,5.713E-01
6.90419E+00,5.713E-01
6.90433E+00,5.127E-01
6.90446E+00,5.615E-01
6.90459E+00,5.322E-01
6.90472E+00,5.322E-01
6.90485E+00,5.615E-01
6.90498E+00,5.322E-01
6.90511E+00,5.322E-01
6.90524E+00,5.420E-01
6.90537E+00,5.225E-01
6.90551E+00,5.420E-01
6.90564E+00,5.127E-01
6.90577E+00,5.713E-01
6.90590E+00,5.127E-01
6.90603E+00,5.127E-01
6.90616E+00,5.322E-01
6.90629E+00,5.322E-01
6.90642E+00,5.127E-01
6.90655E+00,5.518E-01
6.90668E+00,5.420E-01
6.90682E+00,5.518E-01
6.90695E+00,5.518E-01
6.90708E+00,5.029E-01
6.90721E+00,5.225E-01
6.90734E+00,5.420E-01
6.90747E+00,5.322E-01
6.90760E+00,5.029E-01
6.90773E+00,5.518E-01
6.90786E+00,5.322E-01
6.90800E+00,5.127E-01
6.90813E+00,5.615E-01
6.90826E+00,5.322E-01
6.90839E+00,5.225E-01
6.90852E+00,5.225E-01
6.90865E+00,5.225E-01
6.90878E+00,5.029E-01
6.90891E+00,5.225E-01
6.90904E+00,5.225E-01
6.90917E+00,5.322E-01
6.90931E+00,4.834E-01
6.90944E+00,5.225E-01
6.90957E+00,5.029E-01
6.90970E+00,4.736E-01
6.90983E+00,5.029E-01
6.90996E+00,4.639E-01
6.91009E+00,4.834E-01
6.91022E+00,5.225E-01
6.91035E+00,4.834E-01
6.91048E+00,4.932E-01
6.91062E+00,5.029E-01
6.91075E+00,4.932E-01
6.91088E+00,5.225E-01
6.91101E+00,4.932E-01
6.91114E+00,5.225E-01
6.91127E+00,5.127E-01
6.91140E+00,5.029E-01
6.91153E+00,4.639E-01
6.91166E+00,5.029E-01
6.91180E+00,4.932E-01
6.91193E+00,4.736E-01
6.91206E+00,4.932E-01
6.91219E+00,4.736E-01
6.91232E+00,5.127E-01
6.91245E+00,4.639E-01
6.91258E+00,5.029E-01
6.91271E+00,5.225E-01
6.91284E+00,4.639E-01
6.91297E+00,4.736E-01
6.91311E+00,4.932E-01
6.91324E+00,4.932E-01
6.91337E+00,4.541E-01
6.91350E+00,4.834E-01
6.91363E+00,4.736E-01
6.91376E+00,4.932E-01
6.91389E+00,4.639E-01
6.91402E+00,4.639E-01
6.91415E+00,4.150E-01
6.91429E+00,4.541E-01
6.91442E+00,4.639E-01
6.91455E+00,4.639E-01
6.91468E+00,4.834E-01
6.91481E+00,4.443E-01
6.91494E+00,4.639E-01
6.91507E+00,4.541E-01
6.91520E+00,4.639E-01
6.91533E+00,4.834E-01
6.91546E+00,4.541E-01
6.91560E+00,4.346E-01
6.91573E+00,4.541E-01
6.91586E+00,4.834E-01
6.91599E+00,4.639E-01
6.91612E+00,4.736E-01
6.91625E+00,4.443E-01
6.91638E+00,4.541E-01
6.91651E+00,4.639E-01
6.91664E+00,4.248E-01
6.91677E+00,4.150E-01
6.91691E+00,4.443E-01
6.91704E+00,4.150E-01
6.91717E+00,4.639E-01
6.91730E+00,4.541E-01
6.91743E+00,4.736E-01
6.91756E+00,4.443E-01
6.91769E+00,4.248E-01
6.91782E+00,4.639E-01
6.91795E+00,4.248E-01
6.91809E+00,4.639E-01
6.91822E+00,4.248E-01
6.91835E+00,4.834E-01
6.91848E+00,4.541E-01
6.91861E+00,4.443E-01
6.91874E+00,4.639E-01
6.91887E+00,4.053E-01
6.91900E+00,4.053E-01
6.91913E+00,4.443E-01
6.91926E+00,4.541E-01
6.91940E+00,4.053E-01
6.91953E+00,4.053E-01
6.91966E+00,4.053E-01
6.91979E+00,4.346E-01
6.91992E+00,4.053E-01
6.92005E+00,4.248E-01
6.92018E+00,4.443E-01
6.92031E+00,4.053E-01
6.92044E+00,4.053E-01
6.92057E+00,4.248E-01
6.92071E+00,4.248E-01
6.92084E+00,3.955E-01
6.92097E+00,4.150E-01
6.92110E+00,4.443E-01
6.92123E+00,4.346E-01
6.92136E+00,4.248E-01
6.92149E+00,4.443E-01
6.92162E+00,3.955E-01
6.92175E+00,4.639E-01
6.92189E+00,4.248E-01
6.92202E+00,4.150E-01
6.92215E+00,4.346E-01
6.92228E+00,3.857E-01
6.92241E+00,3.955E-01
6.92254E+00,4.053E-01
6.92267E+00,4.248E-01
6.92280E+00,3.955E-01
6.92293E+00,4.150E-01
6.92306E+00,4.053E-01
6.92320E+00,4.150E-01
6.92333E+00,3.662E-01
6.92346E+00,4.150E-01
6.92359E+00,3.857E-01
6.92372E+00,4.150E-01
6.92385E+00,3.955E-01
6.92398E+00,3.955E-01
6.92411E+00,4.248E-01
6.92424E+00,3.955E-01
6.92438E+00,3.955E-01
6.92451E+00,3.857E-01
6.92464E+00,3.857E-01
6.92477E+00,3.467E-01
6.92490E+00,4.248E-01
6.92503E+00,3.369E-01
6.92516E+00,3.955E-01
6.92529E+00,3.564E-01
6.92542E+00,4.150E-01
6.92555E+00,3.760E-01
6.92569E+00,3.857E-01
6.92582E+00,3.662E-01
6.92595E+00,3.662E-01
6.92608E+00,3.467E-01
6.92621E+00,3.857E-01
6.92634E+00,4.053E-01
6.92647E+00,3.564E-01
6.92660E+00,3.857E-01
6.92673E+00,3.467E-01
6.92686E+00,3.564E-01
6.92700E+00,3.662E-01
6.92713E+00,3.955E-01
6.92726E+00,4.053E-01
6.92739E+00,3.564E-01
6.92752E+00,3.857E-01
6.92765E+00,3.662E-01
6.92778E+00,3.857E-01
6.92791E+00,3.662E-01
6.92804E+00,3.955E-01
6.92818E+00,3.760E-01
6.92831E+00,3.369E-01
6.92844E+00,3.857E-01
6.92857E+00,3.662E-01
6.92870E+00,3.760E-01
6.92883E+00,3.369E-01
6.92896E+00,3.467E-01
6.92909E+00,3.857E-01
6.92922E+00,3.564E-01
6.92935E+00,3.369E-01
6.92949E+00,3.857E-01
6.92962E+00,3.857E-01
6.92975E+00,3.467E-01
6.92988E+00,3.760E-01
6.93001E+00,3.857E-01
6.93014E+00,3.662E-01
6.93027E+00,3.271E-01
6.93040E+00,3.467E-01
6.93053E+00,3.467E-01
6.93067E+00,3.564E-01
6.93080E+00,3.564E-01
6.93093E+00,3.174E-01
6.93106E+00,3.662E-01
6.93119E+00,3.369E-01
6.93132E+00,3.076E-01
6.93145E+00,3.271E-01
6.93158E+00,3.564E-01
6.93171E+00,3.174E-01
6.93184E+00,3.369E-01
6.93198E+00,3.564E-01
6.93211E+00,3.369E-01
6.93224E+00,3.271E-01
6.93237E+00,3.271E-01
6.93250E+00,3.467E-01
6.93263E+00,3.174E-01
6.93276E+00,3.564E-01
6.93289E+00,3.271E-01
6.93302E+00,3.467E-01
6.93315E+00,3.076E-01
6.93329E+00,3.467E-01
6.93342E+00,2.979E-01
6.93355E+00,3.174E-01
6.93368E+00,3.271E-01
6.93381E+00,3.369E-01
6.93394E+00,3.369E-01
6.93407E+00,3.369E-01
6.93420E+00,3.271E-01
6.93433E+00,3.174E-01
6.93447E+00,3.174E-01
6.93460E+00,3.174E-01
6.93473E+00,3.174E-01
6.93486E+00,3.174E-01
6.93499E+00,2.881E-01
6.93512E+00,3.076E-01
6.93525E+00,3.076E-01
6.93538E+00,3.076E-01
6.93551E+00,3.076E-01
6.93564E+00,3.174E-01
6.93578E+00,2.588E-01
6.93591E+00,2.881E-01
6.93604E+00,3.271E-01
6.93617E+00,2.686E-01
6.93630E+00,2.783E-01
6.93643E+00,3.076E-01
6.93656E+00,3.174E-01
6.93669E+00,2.979E-01
6.93682E+00,2.881E-01
6.93695E+00,3.174E-01
6.93709E+00,3.369E-01
6.93722E+00,2.881E-01
6.93735E+00,2.588E-01
6.93748E+00,3.174E-01
6.93761E+00,3.076E-01
6.93774E+00,2.783E-01
6.93787E+00,2.881E-01
6.93800E+00,2.783E-01
6.93813E+00,2.588E-01
6.93827E+00,3.076E-01
6.93840E+00,2.783E-01
6.93853E+00,3.174E-01
6.93866E+00,2.979E-01
6.93879E+00,2.686E-01
6.93892E+00,2.881E-01
6.93905E+00,2.783E-01
6.93918E+00,2.588E-01
6.93931E+00,2.783E-01
6.93944E+00,3.076E-01
6.93958E+00,2.783E-01
6.93971E+00,2.783E-01
6.93984E+00,2.783E-01
6.93997E+00,2.686E-01
6.94010E+00,2.686E-01
6.94023E+00,2.783E-01
6.94036E+00,2.881E-01
6.94049E+00,2.686E-01
6.94062E+00,2.979E-01
6.94076E+00,2.588E-01
6.94089E+00,2.881E-01
6.94102E+00,2.783E-01
6.94115E+00,2.686E-01
6.94128E+00,2.783E-01
6.94141E+00,2.588E-01
6.94154E+00,2.490E-01
