in s,C1 in V
6.91904E-01,1.978E+00
6.92035E-01,1.978E+00
6.92166E-01,1.948E+00
6.92297E-01,1.997E+00
6.92428E-01,1.938E+00
6.92559E-01,1.968E+00
6.92690E-01,1.997E+00
6.92821E-01,1.987E+00
6.92952E-01,1.987E+00
6.93083E-01,1.968E+00
6.93214E-01,1.978E+00
6.93345E-01,1.997E+00
6.93476E-01,1.958E+00
6.93607E-01,1.978E+00
6.93738E-01,1.948E+00
6.93869E-01,1.968E+00
6.94000E-01,1.987E+00
6.94131E-01,1.938E+00
6.94262E-01,1.978E+00
6.94393E-01,1.978E+00
6.94524E-01,1.958E+00
6.94656E-01,1.968E+00
6.94787E-01,1.958E+00
6.94918E-01,1.958E+00
6.95049E-01,1.997E+00
6.95180E-01,1.929E+00
6.95311E-01,1.948E+00
6.95442E-01,1.958E+00
6.95573E-01,1.919E+00
6.95704E-01,1.929E+00
6.95835E-01,1.938E+00
6.95966E-01,1.948E+00
6.96097E-01,1.958E+00
6.96228E-01,1.938E+00
6.96359E-01,1.968E+00
6.96490E-01,1.968E+00
6.96621E-01,1.938E+00
6.96752E-01,1.968E+00
6.96883E-01,1.958E+00
6.97014E-01,1.948E+00
6.97145E-01,1.938E+00
6.97276E-01,1.938E+00
6.97407E-01,1.958E+00
6.97538E-01,1.938E+00
6.97669E-01,1.968E+00
6.97800E-01,1.938E+00
6.97932E-01,1.968E+00
6.98063E-01,1.958E+00
6.98194E-01,1.919E+00
6.98325E-01,1.958E+00
6.98456E-01,1.938E+00
6.98587E-01,1.968E+00
6.98718E-01,1.919E+00
6.98849E-01,1.909E+00
6.98980E-01,1.909E+00
6.99111E-01,1.919E+00
6.99242E-01,1.919E+00
6.99373E-01,1.958E+00
6.99504E-01,1.938E+00
6.99635E-01,1.929E+00
6.99766E-01,1.909E+00
6.99897E-01,1.919E+00
7.00028E-01,1.929E+00
7.00159E-01,1.938E+00
7.00290E-01,1.909E+00
7.00421E-01,1.948E+00
7.00552E-01,1.938E+00
7.00683E-01,1.938E+00
7.00814E-01,1.938E+00
7.00945E-01,1.929E+00
7.01076E-01,1.958E+00
7.01208E-01,1.919E+00
7.01339E-01,1.948E+00
7.01470E-01,1.929E+00
7.01601E-01,1.919E+00
7.01732E-01,1.909E+00
7.01863E-01,1.938E+00
7.01994E-01,1.919E+00
7.02125E-01,1.919E+00
7.02256E-01,1.948E+00
7.02387E-01,1.890E+00
7.02518E-01,1.909E+00
7.02649E-01,1.938E+00
7.02780E-01,1.929E+00
7.02911E-01,1.929E+00
7.03042E-01,1.938E+00
7.03173E-01,1.938E+00
7.03304E-01,1.929E+00
7.03435E-01,1.909E+00
7.03566E-01,1.938E+00
7.03697E-01,1.938E+00
7.03828E-01,1.938E+00
7.03959E-01,1.948E+00
7.04090E-01,1.919E+00
7.04221E-01,1.899E+00
7.04352E-01,1.909E+00
7.04484E-01,1.909E+00
7.04615E-01,1.909E+00
7.04746E-01,1.909E+00
7.04877E-01,1.929E+00
7.05008E-01,1.899E+00
7.05139E-01,1.909E+00
7.05270E-01,1.880E+00
7.05401E-01,1.919E+00
7.05532E-01,1.880E+00
7.05663E-01,1.919E+00
7.05794E-01,1.919E+00
7.05925E-01,1.899E+00
7.06056E-01,1.899E+00
7.06187E-01,1.880E+00
7.06318E-01,1.899E+00
7.06449E-01,1.919E+00
7.06580E-01,1.909E+00
7.06711E-01,1.899E+00
7.06842E-01,1.899E+00
7.06973E-01,1.929E+00
7.07104E-01,1.919E+00
7.07235E-01,1.899E+00
7.07366E-01,1.899E+00
7.07497E-01,1.909E+00
7.07628E-01,1.899E+00
7.07760E-01,1.870E+00
7.07891E-01,1.890E+00
7.08022E-01,1.890E+00
7.08153E-01,1.909E+00
7.08284E-01,1.880E+00
7.08415E-01,1.938E+00
7.08546E-01,1.909E+00
7.08677E-01,1.890E+00
7.08808E-01,1.919E+00
7.08939E-01,1.909E+00
7.09070E-01,1.860E+00
7.09201E-01,1.890E+00
7.09332E-01,1.899E+00
7.09463E-01,1.880E+00
7.09594E-01,1.870E+00
7.09725E-01,1.899E+00
7.09856E-01,1.919E+00
7.09987E-01,1.880E+00
7.10118E-01,1.899E+00
7.10249E-01,1.870E+00
7.10380E-01,1.880E+00
7.10511E-01,1.909E+00
7.10642E-01,1.899E+00
7.10773E-01,1.870E+00
7.10904E-01,1.851E+00
7.11036E-01,1.880E+00
7.11167E-01,1.890E+00
7.11298E-01,1.870E+00
7.11429E-01,1.880E+00
7.11560E-01,1.880E+00
7.11691E-01,1.880E+00
7.11822E-01,1.899E+00
7.11953E-01,1.890E+00
7.12084E-01,1.880E+00
7.12215E-01,1.831E+00
7.12346E-01,1.860E+00
7.12477E-01,1.860E+00
7.12608E-01,1.890E+00
7.12739E-01,1.831E+00
7.12870E-01,1.890E+00
7.13001E-01,1.870E+00
7.13132E-01,1.860E+00
7.13263E-01,1.870E+00
7.13394E-01,1.860E+00
7.13525E-01,1.860E+00
7.13656E-01,1.860E+00
7.13787E-01,1.860E+00
7.13918E-01,1.841E+00
7.14049E-01,1.870E+00
7.14180E-01,1.860E+00
7.14312E-01,1.880E+00
7.14443E-01,1.860E+00
7.14574E-01,1.860E+00
7.14705E-01,1.841E+00
7.14836E-01,1.899E+00
7.14967E-01,1.860E+00
7.15098E-01,1.860E+00
7.15229E-01,1.870E+00
7.15360E-01,1.860E+00
7.15491E-01,1.812E+00
7.15622E-01,1.851E+00
7.15753E-01,1.851E+00
7.15884E-01,1.860E+00
7.16015E-01,1.841E+00
7.16146E-01,1.860E+00
7.16277E-01,1.860E+00
7.16408E-01,1.841E+00
7.16539E-01,1.831E+00
7.16670E-01,1.851E+00
7.16801E-01,1.860E+00
7.16932E-01,1.841E+00
7.17063E-01,1.860E+00
7.17194E-01,1.860E+00
7.17325E-01,1.860E+00
7.17456E-01,1.860E+00
7.17588E-01,1.841E+00
7.17719E-01,1.812E+00
7.17850E-01,1.851E+00
7.17981E-01,1.831E+00
7.18112E-01,1.860E+00
7.18243E-01,1.831E+00
7.18374E-01,1.851E+00
7.18505E-01,1.831E+00
7.18636E-01,1.880E+00
7.18767E-01,1.841E+00
7.18898E-01,1.831E+00
7.19029E-01,1.821E+00
7.19160E-01,1.821E+00
7.19291E-01,1.841E+00
7.19422E-01,1.831E+00
7.19553E-01,1.792E+00
7.19684E-01,1.860E+00
7.19815E-01,1.831E+00
7.19946E-01,1.831E+00
7.20077E-01,1.821E+00
7.20208E-01,1.821E+00
7.20339E-01,1.831E+00
7.20470E-01,1.831E+00
7.20601E-01,1.831E+00
7.20732E-01,1.831E+00
7.20864E-01,1.860E+00
7.20995E-01,1.821E+00
7.21126E-01,1.841E+00
7.21257E-01,1.851E+00
7.21388E-01,1.831E+00
7.21519E-01,1.821E+00
7.21650E-01,1.821E+00
7.21781E-01,1.812E+00
7.21912E-01,1.831E+00
7.22043E-01,1.821E+00
7.22174E-01,1.821E+00
7.22305E-01,1.792E+00
7.22436E-01,1.831E+00
7.22567E-01,1.802E+00
7.22698E-01,1.802E+00
7.22829E-01,1.821E+00
7.22960E-01,1.792E+00
7.23091E-01,1.821E+00
7.23222E-01,1.792E+00
7.23353E-01,1.831E+00
7.23484E-01,1.792E+00
7.23615E-01,1.821E+00
7.23746E-01,1.841E+00
7.23877E-01,1.802E+00
7.24008E-01,1.841E+00
7.24140E-01,1.802E+00
7.24271E-01,1.821E+00
7.24402E-01,1.802E+00
7.24533E-01,1.792E+00
7.24664E-01,1.812E+00
7.24795E-01,1.812E+00
7.24926E-01,1.821E+00
7.25057E-01,1.812E+00
7.25188E-01,1.802E+00
7.25319E-01,1.792E+00
7.25450E-01,1.792E+00
7.25581E-01,1.782E+00
7.25712E-01,1.821E+00
7.25843E-01,1.792E+00
7.25974E-01,1.792E+00
7.26105E-01,1.792E+00
7.26236E-01,1.782E+00
7.26367E-01,1.802E+00
7.26498E-01,1.792E+00
7.26629E-01,1.812E+00
7.26760E-01,1.792E+00
7.26891E-01,1.792E+00
7.27022E-01,1.782E+00
7.27153E-01,1.821E+00
7.27284E-01,1.763E+00
7.27416E-01,1.772E+00
7.27547E-01,1.772E+00
7.27678E-01,1.782E+00
7.27809E-01,1.772E+00
7.27940E-01,1.821E+00
7.28071E-01,1.753E+00
7.28202E-01,1.802E+00
7.28333E-01,1.782E+00
7.28464E-01,1.772E+00
7.28595E-01,1.763E+00
7.28726E-01,1.763E+00
7.28857E-01,1.772E+00
7.28988E-01,1.782E+00
7.29119E-01,1.763E+00
7.29250E-01,1.812E+00
7.29381E-01,1.792E+00
7.29512E-01,1.772E+00
7.29643E-01,1.763E+00
7.29774E-01,1.772E+00
7.29905E-01,1.763E+00
7.30036E-01,1.772E+00
7.30167E-01,1.792E+00
7.30298E-01,1.782E+00
7.30429E-01,1.782E+00
7.30560E-01,1.782E+00
7.30692E-01,1.772E+00
7.30823E-01,1.733E+00
7.30954E-01,1.763E+00
7.31085E-01,1.753E+00
7.31216E-01,1.753E+00
7.31347E-01,1.792E+00
7.31478E-01,1.763E+00
7.31609E-01,1.763E+00
7.31740E-01,1.753E+00
7.31871E-01,1.802E+00
7.32002E-01,1.782E+00
7.32133E-01,1.753E+00
7.32264E-01,1.772E+00
7.32395E-01,1.753E+00
7.32526E-01,1.753E+00
7.32657E-01,1.753E+00
7.32788E-01,1.743E+00
7.32919E-01,1.753E+00
7.33050E-01,1.763E+00
7.33181E-01,1.782E+00
7.33312E-01,1.733E+00
7.33443E-01,1.772E+00
7.33574E-01,1.743E+00
7.33705E-01,1.724E+00
7.33836E-01,1.724E+00
7.33968E-01,1.772E+00
7.34099E-01,1.753E+00
7.34230E-01,1.753E+00
7.34361E-01,1.724E+00
7.34492E-01,1.733E+00
7.34623E-01,1.724E+00
7.34754E-01,1.743E+00
7.34885E-01,1.724E+00
7.35016E-01,1.753E+00
7.35147E-01,1.753E+00
7.35278E-01,1.743E+00
7.35409E-01,1.743E+00
7.35540E-01,1.724E+00
7.35671E-01,1.782E+00
7.35802E-01,1.743E+00
7.35933E-01,1.753E+00
7.36064E-01,1.753E+00
7.36195E-01,1.743E+00
7.36326E-01,1.704E+00
7.36457E-01,1.724E+00
7.36588E-01,1.763E+00
7.36719E-01,1.743E+00
7.36850E-01,1.753E+00
7.36981E-01,1.704E+00
7.37112E-01,1.714E+00
7.37244E-01,1.733E+00
7.37375E-01,1.724E+00
7.37506E-01,1.694E+00
7.37637E-01,1.714E+00
7.37768E-01,1.743E+00
7.37899E-01,1.782E+00
7.38030E-01,1.724E+00
7.38161E-01,1.753E+00
7.38292E-01,1.753E+00
7.38423E-01,1.753E+00
7.38554E-01,1.714E+00
7.38685E-01,1.743E+00
7.38816E-01,1.724E+00
7.38947E-01,1.714E+00
7.39078E-01,1.724E+00
7.39209E-01,1.704E+00
7.39340E-01,1.714E+00
7.39471E-01,1.743E+00
7.39602E-01,1.753E+00
7.39733E-01,1.724E+00
7.39864E-01,1.743E+00
7.39995E-01,1.714E+00
7.40126E-01,1.714E+00
7.40257E-01,1.704E+00
7.40388E-01,1.714E+00
7.40520E-01,1.694E+00
7.40651E-01,1.743E+00
7.40782E-01,1.694E+00
7.40913E-01,1.733E+00
7.41044E-01,1.704E+00
7.41175E-01,1.714E+00
7.41306E-01,1.714E+00
7.41437E-01,1.685E+00
7.41568E-01,1.685E+00
7.41699E-01,1.714E+00
7.41830E-01,1.714E+00
7.41961E-01,1.733E+00
7.42092E-01,1.714E+00
7.42223E-01,1.714E+00
7.42354E-01,1.694E+00
7.42485E-01,1.733E+00
7.42616E-01,1.733E+00
7.42747E-01,1.675E+00
7.42878E-01,1.694E+00
7.43009E-01,1.694E+00
7.43140E-01,1.694E+00
7.43271E-01,1.665E+00
7.43402E-01,1.724E+00
7.43533E-01,1.714E+00
7.43664E-01,1.694E+00
7.43796E-01,1.704E+00
7.43927E-01,1.714E+00
7.44058E-01,1.694E+00
7.44189E-01,1.685E+00
7.44320E-01,1.704E+00
7.44451E-01,1.704E+00
7.44582E-01,1.704E+00
7.44713E-01,1.685E+00
7.44844E-01,1.685E+00
7.44975E-01,1.694E+00
7.45106E-01,1.694E+00
7.45237E-01,1.694E+00
7.45368E-01,1.694E+00
7.45499E-01,1.655E+00
7.45630E-01,1.685E+00
7.45761E-01,1.685E+00
7.45892E-01,1.694E+00
7.46023E-01,1.685E+00
7.46154E-01,1.685E+00
7.46285E-01,1.685E+00
7.46416E-01,1.704E+00
7.46547E-01,1.685E+00
7.46678E-01,1.704E+00
7.46809E-01,1.704E+00
7.46940E-01,1.675E+00
7.47072E-01,1.655E+00
7.47203E-01,1.655E+00
7.47334E-01,1.665E+00
7.47465E-01,1.665E+00
7.47596E-01,1.675E+00
7.47727E-01,1.704E+00
7.47858E-01,1.665E+00
7.47989E-01,1.646E+00
7.48120E-01,1.685E+00
7.48251E-01,1.616E+00
7.48382E-01,1.665E+00
7.48513E-01,1.665E+00
7.48644E-01,1.646E+00
7.48775E-01,1.646E+00
7.48906E-01,1.646E+00
7.49037E-01,1.646E+00
7.49168E-01,1.685E+00
7.49299E-01,1.655E+00
7.49430E-01,1.675E+00
7.49561E-01,1.655E+00
7.49692E-01,1.646E+00
7.49823E-01,1.665E+00
7.49954E-01,1.636E+00
7.50085E-01,1.655E+00
7.50216E-01,1.655E+00
7.50348E-01,1.646E+00
7.50479E-01,1.665E+00
7.50610E-01,1.665E+00
7.50741E-01,1.675E+00
7.50872E-01,1.675E+00
7.51003E-01,1.636E+00
7.51134E-01,1.646E+00
7.51265E-01,1.665E+00
7.51396E-01,1.655E+00
7.51527E-01,1.646E+00
7.51658E-01,1.616E+00
7.51789E-01,1.665E+00
7.51920E-01,1.646E+00
7.52051E-01,1.646E+00
7.52182E-01,1.655E+00
7.52313E-01,1.646E+00
7.52444E-01,1.626E+00
7.52575E-01,1.655E+00
7.52706E-01,1.685E+00
7.52837E-01,1.646E+00
7.52968E-01,1.616E+00
7.53099E-01,1.646E+00
7.53230E-01,1.646E+00
7.53361E-01,1.655E+00
7.53492E-01,1.646E+00
7.53624E-01,1.626E+00
7.53755E-01,1.616E+00
7.53886E-01,1.646E+00
7.54017E-01,1.646E+00
7.54148E-01,1.636E+00
7.54279E-01,1.636E+00
7.54410E-01,1.597E+00
7.54541E-01,1.616E+00
7.54672E-01,1.675E+00
7.54803E-01,1.646E+00
7.54934E-01,1.616E+00
7.55065E-01,1.646E+00
7.55196E-01,1.616E+00
7.55327E-01,1.606E+00
7.55458E-01,1.626E+00
7.55589E-01,1.587E+00
7.55720E-01,1.616E+00
7.55851E-01,1.616E+00
7.55982E-01,1.606E+00
7.56113E-01,1.626E+00
7.56244E-01,1.616E+00
7.56375E-01,1.636E+00
7.56506E-01,1.597E+00
7.56637E-01,1.597E+00
7.56768E-01,1.606E+00
7.56900E-01,1.636E+00
7.57031E-01,1.616E+00
7.57162E-01,1.597E+00
7.57293E-01,1.597E+00
7.57424E-01,1.616E+00
7.57555E-01,1.626E+00
7.57686E-01,1.587E+00
7.57817E-01,1.636E+00
7.57948E-01,1.587E+00
7.58079E-01,1.587E+00
7.58210E-01,1.606E+00
7.58341E-01,1.636E+00
7.58472E-01,1.597E+00
7.58603E-01,1.597E+00
7.58734E-01,1.587E+00
7.58865E-01,1.597E+00
7.58996E-01,1.626E+00
7.59127E-01,1.577E+00
7.59258E-01,1.558E+00
7.59389E-01,1.606E+00
7.59520E-01,1.606E+00
7.59651E-01,1.587E+00
7.59782E-01,1.616E+00
7.59913E-01,1.548E+00
7.60044E-01,1.587E+00
7.60176E-01,1.626E+00
7.60307E-01,1.587E+00
7.60438E-01,1.597E+00
7.60569E-01,1.587E+00
7.60700E-01,1.587E+00
7.60831E-01,1.597E+00
7.60962E-01,1.597E+00
7.61093E-01,1.597E+00
7.61224E-01,1.636E+00
7.61355E-01,1.577E+00
7.61486E-01,1.577E+00
7.61617E-01,1.606E+00
7.61748E-01,1.577E+00
7.61879E-01,1.587E+00
7.62010E-01,1.577E+00
7.62141E-01,1.587E+00
7.62272E-01,1.587E+00
7.62403E-01,1.587E+00
7.62534E-01,1.587E+00
7.62665E-01,1.587E+00
7.62796E-01,1.597E+00
7.62927E-01,1.558E+00
7.63058E-01,1.577E+00
7.63189E-01,1.567E+00
7.63320E-01,1.577E+00
7.63452E-01,1.577E+00
7.63583E-01,1.548E+00
7.63714E-01,1.538E+00
7.63845E-01,1.567E+00
7.63976E-01,1.577E+00
7.64107E-01,1.567E+00
7.64238E-01,1.558E+00
7.64369E-01,1.577E+00
7.64500E-01,1.567E+00
7.64631E-01,1.548E+00
7.64762E-01,1.538E+00
7.64893E-01,1.587E+00
7.65024E-01,1.567E+00
7.65155E-01,1.587E+00
7.65286E-01,1.548E+00
7.65417E-01,1.577E+00
7.65548E-01,1.558E+00
7.65679E-01,1.567E+00
7.65810E-01,1.558E+00
7.65941E-01,1.577E+00
7.66072E-01,1.577E+00
7.66203E-01,1.577E+00
7.66334E-01,1.548E+00
7.66465E-01,1.538E+00
7.66596E-01,1.548E+00
7.66728E-01,1.577E+00
7.66859E-01,1.509E+00
7.66990E-01,1.558E+00
7.67121E-01,1.538E+00
7.67252E-01,1.538E+00
7.67383E-01,1.538E+00
7.67514E-01,1.538E+00
7.67645E-01,1.538E+00
7.67776E-01,1.567E+00
7.67907E-01,1.538E+00
7.68038E-01,1.519E+00
7.68169E-01,1.538E+00
7.68300E-01,1.528E+00
7.68431E-01,1.509E+00
7.68562E-01,1.597E+00
7.68693E-01,1.519E+00
7.68824E-01,1.509E+00
7.68955E-01,1.519E+00
7.69086E-01,1.548E+00
7.69217E-01,1.538E+00
7.69348E-01,1.528E+00
7.69479E-01,1.567E+00
7.69610E-01,1.528E+00
7.69741E-01,1.548E+00
7.69872E-01,1.509E+00
7.70004E-01,1.519E+00
7.70135E-01,1.538E+00
7.70266E-01,1.538E+00
7.70397E-01,1.519E+00
7.70528E-01,1.567E+00
7.70659E-01,1.538E+00
7.70790E-01,1.499E+00
7.70921E-01,1.567E+00
7.71052E-01,1.519E+00
7.71183E-01,1.548E+00
7.71314E-01,1.519E+00
7.71445E-01,1.509E+00
7.71576E-01,1.528E+00
7.71707E-01,1.499E+00
7.71838E-01,1.558E+00
7.71969E-01,1.519E+00
7.72100E-01,1.499E+00
7.72231E-01,1.519E+00
7.72362E-01,1.509E+00
7.72493E-01,1.509E+00
7.72624E-01,1.548E+00
7.72755E-01,1.499E+00
7.72886E-01,1.519E+00
7.73017E-01,1.479E+00
7.73148E-01,1.499E+00
7.73280E-01,1.499E+00
7.73411E-01,1.509E+00
7.73542E-01,1.528E+00
7.73673E-01,1.519E+00
7.73804E-01,1.470E+00
7.73935E-01,1.479E+00
7.74066E-01,1.499E+00
7.74197E-01,1.499E+00
7.74328E-01,1.489E+00
7.74459E-01,1.470E+00
7.74590E-01,1.499E+00
7.74721E-01,1.489E+00
7.74852E-01,1.470E+00
7.74983E-01,1.538E+00
7.75114E-01,1.499E+00
7.75245E-01,1.509E+00
7.75376E-01,1.499E+00
7.75507E-01,1.509E+00
7.75638E-01,1.509E+00
7.75769E-01,1.499E+00
7.75900E-01,1.509E+00
7.76031E-01,1.499E+00
7.76162E-01,1.509E+00
7.76293E-01,1.470E+00
7.76424E-01,1.489E+00
7.76556E-01,1.519E+00
7.76687E-01,1.489E+00
7.76818E-01,1.479E+00
7.76949E-01,1.499E+00
7.77080E-01,1.489E+00
7.77211E-01,1.460E+00
7.77342E-01,1.499E+00
7.77473E-01,1.489E+00
7.77604E-01,1.528E+00
7.77735E-01,1.460E+00
7.77866E-01,1.499E+00
7.77997E-01,1.470E+00
7.78128E-01,1.460E+00
7.78259E-01,1.519E+00
7.78390E-01,1.470E+00
7.78521E-01,1.489E+00
7.78652E-01,1.489E+00
7.78783E-01,1.509E+00
7.78914E-01,1.460E+00
7.79045E-01,1.479E+00
7.79176E-01,1.479E+00
7.79307E-01,1.489E+00
7.79438E-01,1.479E+00
7.79569E-01,1.460E+00
7.79700E-01,1.479E+00
7.79832E-01,1.440E+00
7.79963E-01,1.460E+00
7.80094E-01,1.460E+00
7.80225E-01,1.450E+00
7.80356E-01,1.489E+00
7.80487E-01,1.499E+00
7.80618E-01,1.440E+00
7.80749E-01,1.499E+00
7.80880E-01,1.460E+00
7.81011E-01,1.499E+00
7.81142E-01,1.440E+00
7.81273E-01,1.450E+00
7.81404E-01,1.460E+00
7.81535E-01,1.460E+00
7.81666E-01,1.460E+00
7.81797E-01,1.470E+00
7.81928E-01,1.450E+00
7.82059E-01,1.431E+00
7.82190E-01,1.431E+00
7.82321E-01,1.479E+00
7.82452E-01,1.460E+00
7.82583E-01,1.431E+00
7.82714E-01,1.440E+00
7.82845E-01,1.450E+00
7.82976E-01,1.460E+00
7.83108E-01,1.489E+00
7.83239E-01,1.450E+00
7.83370E-01,1.431E+00
7.83501E-01,1.431E+00
7.83632E-01,1.440E+00
7.83763E-01,1.440E+00
7.83894E-01,1.450E+00
7.84025E-01,1.431E+00
7.84156E-01,1.450E+00
7.84287E-01,1.440E+00
7.84418E-01,1.431E+00
7.84549E-01,1.450E+00
7.84680E-01,1.440E+00
7.84811E-01,1.450E+00
7.84942E-01,1.411E+00
7.85073E-01,1.440E+00
7.85204E-01,1.431E+00
7.85335E-01,1.431E+00
7.85466E-01,1.450E+00
7.85597E-01,1.460E+00
7.85728E-01,1.431E+00
7.85859E-01,1.421E+00
7.85990E-01,1.431E+00
7.86121E-01,1.440E+00
7.86252E-01,1.431E+00
7.86384E-01,1.460E+00
7.86515E-01,1.431E+00
7.86646E-01,1.440E+00
7.86777E-01,1.411E+00
7.86908E-01,1.431E+00
7.87039E-01,1.401E+00
7.87170E-01,1.440E+00
7.87301E-01,1.411E+00
7.87432E-01,1.401E+00
7.87563E-01,1.431E+00
7.87694E-01,1.421E+00
7.87825E-01,1.431E+00
7.87956E-01,1.440E+00
7.88087E-01,1.411E+00
7.88218E-01,1.421E+00
7.88349E-01,1.401E+00
7.88480E-01,1.431E+00
7.88611E-01,1.421E+00
7.88742E-01,1.401E+00
7.88873E-01,1.431E+00
7.89004E-01,1.431E+00
7.89135E-01,1.382E+00
7.89266E-01,1.392E+00
7.89397E-01,1.450E+00
7.89528E-01,1.382E+00
7.89660E-01,1.382E+00
7.89791E-01,1.431E+00
7.89922E-01,1.421E+00
7.90053E-01,1.392E+00
7.90184E-01,1.392E+00
7.90315E-01,1.401E+00
7.90446E-01,1.401E+00
7.90577E-01,1.392E+00
7.90708E-01,1.382E+00
7.90839E-01,1.401E+00
7.90970E-01,1.421E+00
7.91101E-01,1.362E+00
7.91232E-01,1.421E+00
7.91363E-01,1.401E+00
7.91494E-01,1.401E+00
7.91625E-01,1.421E+00
7.91756E-01,1.372E+00
7.91887E-01,1.411E+00
7.92018E-01,1.382E+00
7.92149E-01,1.382E+00
7.92280E-01,1.392E+00
7.92411E-01,1.401E+00
7.92542E-01,1.401E+00
7.92673E-01,1.401E+00
7.92804E-01,1.372E+00
7.92936E-01,1.401E+00
7.93067E-01,1.382E+00
7.93198E-01,1.362E+00
7.93329E-01,1.401E+00
7.93460E-01,1.392E+00
7.93591E-01,1.411E+00
7.93722E-01,1.382E+00
7.93853E-01,1.382E+00
7.93984E-01,1.382E+00
7.94115E-01,1.382E+00
7.94246E-01,1.382E+00
7.94377E-01,1.382E+00
7.94508E-01,1.392E+00
7.94639E-01,1.372E+00
7.94770E-01,1.362E+00
7.94901E-01,1.362E+00
7.95032E-01,1.392E+00
7.95163E-01,1.372E+00
7.95294E-01,1.382E+00
7.95425E-01,1.362E+00
7.95556E-01,1.362E+00
7.95687E-01,1.333E+00
7.95818E-01,1.401E+00
7.95949E-01,1.343E+00
7.96080E-01,1.392E+00
7.96212E-01,1.343E+00
7.96343E-01,1.362E+00
7.96474E-01,1.362E+00
7.96605E-01,1.362E+00
7.96736E-01,1.343E+00
7.96867E-01,1.372E+00
7.96998E-01,1.323E+00
7.97129E-01,1.362E+00
7.97260E-01,1.382E+00
7.97391E-01,1.372E+00
7.97522E-01,1.353E+00
7.97653E-01,1.362E+00
7.97784E-01,1.362E+00
7.97915E-01,1.392E+00
7.98046E-01,1.353E+00
7.98177E-01,1.343E+00
7.98308E-01,1.353E+00
7.98439E-01,1.333E+00
7.98570E-01,1.323E+00
7.98701E-01,1.353E+00
7.98832E-01,1.362E+00
7.98963E-01,1.362E+00
7.99094E-01,1.353E+00
7.99225E-01,1.333E+00
7.99356E-01,1.353E+00
7.99488E-01,1.353E+00
7.99619E-01,1.323E+00
7.99750E-01,1.353E+00
7.99881E-01,1.313E+00
8.00012E-01,1.323E+00
8.00143E-01,1.353E+00
8.00274E-01,1.343E+00
8.00405E-01,1.353E+00
8.00536E-01,1.313E+00
8.00667E-01,1.333E+00
8.00798E-01,1.343E+00
8.00929E-01,1.343E+00
8.01060E-01,1.353E+00
8.01191E-01,1.353E+00
8.01322E-01,1.353E+00
8.01453E-01,1.353E+00
8.01584E-01,1.323E+00
8.01715E-01,1.313E+00
8.01846E-01,1.313E+00
8.01977E-01,1.313E+00
8.02108E-01,1.294E+00
8.02239E-01,1.323E+00
8.02370E-01,1.362E+00
8.02501E-01,1.333E+00
8.02632E-01,1.294E+00
8.02764E-01,1.362E+00
8.02895E-01,1.353E+00
8.03026E-01,1.353E+00
8.03157E-01,1.343E+00
8.03288E-01,1.304E+00
8.03419E-01,1.294E+00
8.03550E-01,1.284E+00
8.03681E-01,1.304E+00
8.03812E-01,1.343E+00
8.03943E-01,1.323E+00
8.04074E-01,1.294E+00
8.04205E-01,1.304E+00
8.04336E-01,1.313E+00
8.04467E-01,1.353E+00
8.04598E-01,1.323E+00
8.04729E-01,1.353E+00
8.04860E-01,1.323E+00
8.04991E-01,1.294E+00
8.05122E-01,1.304E+00
8.05253E-01,1.294E+00
8.05384E-01,1.333E+00
8.05515E-01,1.304E+00
8.05646E-01,1.294E+00
8.05777E-01,1.304E+00
8.05908E-01,1.304E+00
8.06040E-01,1.313E+00
8.06171E-01,1.313E+00
8.06302E-01,1.323E+00
8.06433E-01,1.304E+00
8.06564E-01,1.313E+00
8.06695E-01,1.294E+00
8.06826E-01,1.304E+00
8.06957E-01,1.274E+00
8.07088E-01,1.284E+00
8.07219E-01,1.294E+00
8.07350E-01,1.294E+00
8.07481E-01,1.294E+00
8.07612E-01,1.333E+00
8.07743E-01,1.313E+00
8.07874E-01,1.284E+00
8.08005E-01,1.304E+00
8.08136E-01,1.304E+00
8.08267E-01,1.304E+00
8.08398E-01,1.294E+00
8.08529E-01,1.255E+00
8.08660E-01,1.284E+00
8.08791E-01,1.294E+00
8.08922E-01,1.294E+00
8.09053E-01,1.294E+00
8.09184E-01,1.284E+00
8.09316E-01,1.284E+00
8.09447E-01,1.284E+00
8.09578E-01,1.284E+00
8.09709E-01,1.284E+00
8.09840E-01,1.274E+00
8.09971E-01,1.265E+00
8.10102E-01,1.265E+00
8.10233E-01,1.255E+00
8.10364E-01,1.265E+00
8.10495E-01,1.274E+00
8.10626E-01,1.274E+00
8.10757E-01,1.255E+00
8.10888E-01,1.265E+00
8.11019E-01,1.255E+00
8.11150E-01,1.245E+00
8.11281E-01,1.255E+00
8.11412E-01,1.255E+00
8.11543E-01,1.255E+00
8.11674E-01,1.235E+00
8.11805E-01,1.284E+00
8.11936E-01,1.265E+00
8.12067E-01,1.284E+00
8.12198E-01,1.245E+00
8.12329E-01,1.235E+00
8.12460E-01,1.235E+00
8.12592E-01,1.255E+00
8.12723E-01,1.255E+00
8.12854E-01,1.235E+00
8.12985E-01,1.265E+00
8.13116E-01,1.245E+00
8.13247E-01,1.265E+00
8.13378E-01,1.196E+00
8.13509E-01,1.265E+00
8.13640E-01,1.255E+00
8.13771E-01,1.245E+00
8.13902E-01,1.274E+00
