in s,C1 in V
-6.14311E+00,-2.397E+00
-6.14299E+00,-2.476E+00
-6.14287E+00,-2.446E+00
-6.14275E+00,-2.456E+00
-6.14263E+00,-2.437E+00
-6.14251E+00,-2.446E+00
-6.14239E+00,-2.456E+00
-6.14227E+00,-2.427E+00
-6.14215E+00,-2.427E+00
-6.14203E+00,-2.446E+00
-6.14191E+00,-2.437E+00
-6.14178E+00,-2.437E+00
-6.14166E+00,-2.446E+00
-6.14154E+00,-2.476E+00
-6.14142E+00,-2.437E+00
-6.14130E+00,-2.446E+00
-6.14118E+00,-2.446E+00
-6.14106E+00,-2.476E+00
-6.14094E+00,-2.466E+00
-6.14082E+00,-2.446E+00
-6.14070E+00,-2.427E+00
-6.14057E+00,-2.446E+00
-6.14045E+00,-2.437E+00
-6.14033E+00,-2.446E+00
-6.14021E+00,-2.485E+00
-6.14009E+00,-2.446E+00
-6.13997E+00,-2.456E+00
-6.13985E+00,-2.466E+00
-6.13973E+00,-2.456E+00
-6.13961E+00,-2.437E+00
-6.13949E+00,-2.476E+00
-6.13937E+00,-2.485E+00
-6.13924E+00,-2.456E+00
-6.13912E+00,-2.466E+00
-6.13900E+00,-2.466E+00
-6.13888E+00,-2.437E+00
-6.13876E+00,-2.446E+00
-6.13864E+00,-2.446E+00
-6.13852E+00,-2.485E+00
-6.13840E+00,-2.437E+00
-6.13828E+00,-2.476E+00
-6.13816E+00,-2.476E+00
-6.13803E+00,-2.476E+00
-6.13791E+00,-2.427E+00
-6.13779E+00,-2.476E+00
-6.13767E+00,-2.437E+00
-6.13755E+00,-2.437E+00
-6.13743E+00,-2.476E+00
-6.13731E+00,-2.456E+00
-6.13719E+00,-2.437E+00
-6.13707E+00,-2.437E+00
-6.13695E+00,-2.466E+00
-6.13682E+00,-2.456E+00
-6.13670E+00,-2.446E+00
-6.13658E+00,-2.446E+00
-6.13646E+00,-2.476E+00
-6.13634E+00,-2.456E+00
-6.13622E+00,-2.437E+00
-6.13610E+00,-2.456E+00
-6.13598E+00,-2.476E+00
-6.13586E+00,-2.437E+00
-6.13574E+00,-2.456E+00
-6.13562E+00,-2.446E+00
-6.13549E+00,-2.456E+00
-6.13537E+00,-2.417E+00
-6.13525E+00,-2.456E+00
-6.13513E+00,-2.446E+00
-6.13501E+00,-2.446E+00
-6.13489E+00,-2.476E+00
-6.13477E+00,-2.456E+00
-6.13465E+00,-2.476E+00
-6.13453E+00,-2.417E+00
-6.13441E+00,-2.456E+00
-6.13428E+00,-2.446E+00
-6.13416E+00,-2.437E+00
-6.13404E+00,-2.446E+00
-6.13392E+00,-2.427E+00
-6.13380E+00,-2.446E+00
-6.13368E+00,-2.476E+00
-6.13356E+00,-2.456E+00
-6.13344E+00,-2.485E+00
-6.13332E+00,-2.446E+00
-6.13320E+00,-2.476E+00
-6.13308E+00,-2.437E+00
-6.13295E+00,-2.456E+00
-6.13283E+00,-2.485E+00
-6.13271E+00,-2.456E+00
-6.13259E+00,-2.437E+00
-6.13247E+00,-2.446E+00
-6.13235E+00,-2.476E+00
-6.13223E+00,-2.485E+00
-6.13211E+00,-2.437E+00
-6.13199E+00,-2.485E+00
-6.13187E+00,-2.446E+00
-6.13174E+00,-2.476E+00
-6.13162E+00,-2.466E+00
-6.13150E+00,-2.456E+00
-6.13138E+00,-2.466E+00
-6.13126E+00,-2.437E+00
-6.13114E+00,-2.485E+00
-6.13102E+00,-2.476E+00
-6.13090E+00,-2.437E+00
-6.13078E+00,-2.417E+00
-6.13066E+00,-2.456E+00
-6.13054E+00,-2.456E+00
-6.13041E+00,-2.476E+00
-6.13029E+00,-2.437E+00
-6.13017E+00,-2.466E+00
-6.13005E+00,-2.446E+00
-6.12993E+00,-2.446E+00
-6.12981E+00,-2.446E+00
-6.12969E+00,-2.476E+00
-6.12957E+00,-2.456E+00
-6.12945E+00,-2.476E+00
-6.12933E+00,-2.476E+00
-6.12920E+00,-2.437E+00
-6.12908E+00,-2.456E+00
-6.12896E+00,-2.485E+00
-6.12884E+00,-2.456E+00
-6.12872E+00,-2.456E+00
-6.12860E+00,-2.456E+00
-6.12848E+00,-2.456E+00
-6.12836E+00,-2.476E+00
-6.12824E+00,-2.456E+00
-6.12812E+00,-2.466E+00
-6.12799E+00,-2.446E+00
-6.12787E+00,-2.476E+00
-6.12775E+00,-2.456E+00
-6.12763E+00,-2.456E+00
-6.12751E+00,-2.456E+00
-6.12739E+00,-2.476E+00
-6.12727E+00,-2.456E+00
-6.12715E+00,-2.485E+00
-6.12703E+00,-2.437E+00
-6.12691E+00,-2.476E+00
-6.12679E+00,-2.456E+00
-6.12666E+00,-2.437E+00
-6.12654E+00,-2.427E+00
-6.12642E+00,-2.485E+00
-6.12630E+00,-2.456E+00
-6.12618E+00,-2.437E+00
-6.12606E+00,-2.456E+00
-6.12594E+00,-2.466E+00
-6.12582E+00,-2.446E+00
-6.12570E+00,-2.437E+00
-6.12558E+00,-2.437E+00
-6.12545E+00,-2.476E+00
-6.12533E+00,-2.466E+00
-6.12521E+00,-2.437E+00
-6.12509E+00,-2.446E+00
-6.12497E+00,-2.427E+00
-6.12485E+00,-2.437E+00
-6.12473E+00,-2.417E+00
-6.12461E+00,-2.437E+00
-6.12449E+00,-2.456E+00
-6.12437E+00,-2.466E+00
-6.12425E+00,-2.485E+00
-6.12412E+00,-2.446E+00
-6.12400E+00,-2.417E+00
-6.12388E+00,-2.446E+00
-6.12376E+00,-2.437E+00
-6.12364E+00,-2.437E+00
-6.12352E+00,-2.446E+00
-6.12340E+00,-2.437E+00
-6.12328E+00,-2.427E+00
-6.12316E+00,-2.466E+00
-6.12304E+00,-2.446E+00
-6.12291E+00,-2.427E+00
-6.12279E+00,-2.456E+00
-6.12267E+00,-2.437E+00
-6.12255E+00,-2.437E+00
-6.12243E+00,-2.437E+00
-6.12231E+00,-2.417E+00
-6.12219E+00,-2.446E+00
-6.12207E+00,-2.446E+00
-6.12195E+00,-2.417E+00
-6.12183E+00,-2.397E+00
-6.12170E+00,-2.407E+00
-6.12158E+00,-2.427E+00
-6.12146E+00,-2.437E+00
-6.12134E+00,-2.446E+00
-6.12122E+00,-2.446E+00
-6.12110E+00,-2.446E+00
-6.12098E+00,-2.466E+00
-6.12086E+00,-2.427E+00
-6.12074E+00,-2.456E+00
-6.12062E+00,-2.437E+00
-6.12050E+00,-2.446E+00
-6.12037E+00,-2.417E+00
-6.12025E+00,-2.417E+00
-6.12013E+00,-2.437E+00
-6.12001E+00,-2.388E+00
-6.11989E+00,-2.437E+00
-6.11977E+00,-2.437E+00
-6.11965E+00,-2.427E+00
-6.11953E+00,-2.437E+00
-6.11941E+00,-2.437E+00
-6.11929E+00,-2.437E+00
-6.11916E+00,-2.407E+00
-6.11904E+00,-2.427E+00
-6.11892E+00,-2.437E+00
-6.11880E+00,-2.427E+00
-6.11868E+00,-2.417E+00
-6.11856E+00,-2.427E+00
-6.11844E+00,-2.397E+00
-6.11832E+00,-2.397E+00
-6.11820E+00,-2.466E+00
-6.11808E+00,-2.427E+00
-6.11796E+00,-2.456E+00
-6.11783E+00,-2.407E+00
-6.11771E+00,-2.407E+00
-6.11759E+00,-2.378E+00
-6.11747E+00,-2.437E+00
-6.11735E+00,-2.437E+00
-6.11723E+00,-2.427E+00
-6.11711E+00,-2.378E+00
-6.11699E+00,-2.397E+00
-6.11687E+00,-2.417E+00
-6.11675E+00,-2.397E+00
-6.11662E+00,-2.417E+00
-6.11650E+00,-2.417E+00
-6.11638E+00,-2.397E+00
-6.11626E+00,-2.417E+00
-6.11614E+00,-2.407E+00
-6.11602E+00,-2.407E+00
-6.11590E+00,-2.358E+00
-6.11578E+00,-2.417E+00
-6.11566E+00,-2.397E+00
-6.11554E+00,-2.397E+00
-6.11542E+00,-2.397E+00
-6.11529E+00,-2.427E+00
-6.11517E+00,-2.407E+00
-6.11505E+00,-2.417E+00
-6.11493E+00,-2.437E+00
-6.11481E+00,-2.407E+00
-6.11469E+00,-2.397E+00
-6.11457E+00,-2.407E+00
-6.11445E+00,-2.417E+00
-6.11433E+00,-2.378E+00
-6.11421E+00,-2.368E+00
-6.11408E+00,-2.417E+00
-6.11396E+00,-2.397E+00
-6.11384E+00,-2.397E+00
-6.11372E+00,-2.368E+00
-6.11360E+00,-2.427E+00
-6.11348E+00,-2.388E+00
-6.11336E+00,-2.388E+00
-6.11324E+00,-2.368E+00
-6.11312E+00,-2.397E+00
-6.11300E+00,-2.397E+00
-6.11287E+00,-2.378E+00
-6.11275E+00,-2.358E+00
-6.11263E+00,-2.407E+00
-6.11251E+00,-2.407E+00
-6.11239E+00,-2.378E+00
-6.11227E+00,-2.397E+00
-6.11215E+00,-2.349E+00
-6.11203E+00,-2.349E+00
-6.11191E+00,-2.349E+00
-6.11179E+00,-2.388E+00
-6.11167E+00,-2.388E+00
-6.11154E+00,-2.388E+00
-6.11142E+00,-2.349E+00
-6.11130E+00,-2.358E+00
-6.11118E+00,-2.358E+00
-6.11106E+00,-2.378E+00
-6.11094E+00,-2.368E+00
-6.11082E+00,-2.368E+00
-6.11070E+00,-2.358E+00
-6.11058E+00,-2.378E+00
-6.11046E+00,-2.349E+00
-6.11033E+00,-2.339E+00
-6.11021E+00,-2.397E+00
-6.11009E+00,-2.358E+00
-6.10997E+00,-2.368E+00
-6.10985E+00,-2.358E+00
-6.10973E+00,-2.339E+00
-6.10961E+00,-2.339E+00
-6.10949E+00,-2.349E+00
-6.10937E+00,-2.358E+00
-6.10925E+00,-2.329E+00
-6.10913E+00,-2.339E+00
-6.10900E+00,-2.349E+00
-6.10888E+00,-2.368E+00
-6.10876E+00,-2.358E+00
-6.10864E+00,-2.349E+00
-6.10852E+00,-2.339E+00
-6.10840E+00,-2.319E+00
-6.10828E+00,-2.319E+00
-6.10816E+00,-2.349E+00
-6.10804E+00,-2.349E+00
-6.10792E+00,-2.339E+00
-6.10779E+00,-2.339E+00
-6.10767E+00,-2.329E+00
-6.10755E+00,-2.349E+00
-6.10743E+00,-2.329E+00
-6.10731E+00,-2.300E+00
-6.10719E+00,-2.310E+00
-6.10707E+00,-2.310E+00
-6.10695E+00,-2.349E+00
-6.10683E+00,-2.300E+00
-6.10671E+00,-2.300E+00
-6.10658E+00,-2.329E+00
-6.10646E+00,-2.310E+00
-6.10634E+00,-2.329E+00
-6.10622E+00,-2.329E+00
-6.10610E+00,-2.300E+00
-6.10598E+00,-2.329E+00
-6.10586E+00,-2.349E+00
-6.10574E+00,-2.310E+00
-6.10562E+00,-2.349E+00
-6.10550E+00,-2.310E+00
-6.10538E+00,-2.300E+00
-6.10525E+00,-2.310E+00
-6.10513E+00,-2.349E+00
-6.10501E+00,-2.300E+00
-6.10489E+00,-2.329E+00
-6.10477E+00,-2.310E+00
-6.10465E+00,-2.310E+00
-6.10453E+00,-2.329E+00
-6.10441E+00,-2.339E+00
-6.10429E+00,-2.290E+00
-6.10417E+00,-2.280E+00
-6.10404E+00,-2.329E+00
-6.10392E+00,-2.300E+00
-6.10380E+00,-2.290E+00
-6.10368E+00,-2.310E+00
-6.10356E+00,-2.310E+00
-6.10344E+00,-2.319E+00
-6.10332E+00,-2.290E+00
-6.10320E+00,-2.290E+00
-6.10308E+00,-2.329E+00
-6.10296E+00,-2.300E+00
-6.10284E+00,-2.290E+00
-6.10271E+00,-2.310E+00
-6.10259E+00,-2.271E+00
-6.10247E+00,-2.290E+00
-6.10235E+00,-2.271E+00
-6.10223E+00,-2.290E+00
-6.10211E+00,-2.290E+00
-6.10199E+00,-2.222E+00
-6.10187E+00,-2.290E+00
-6.10175E+00,-2.251E+00
-6.10163E+00,-2.261E+00
-6.10150E+00,-2.290E+00
-6.10138E+00,-2.261E+00
-6.10126E+00,-2.241E+00
-6.10114E+00,-2.280E+00
-6.10102E+00,-2.300E+00
-6.10090E+00,-2.261E+00
-6.10078E+00,-2.271E+00
-6.10066E+00,-2.290E+00
-6.10054E+00,-2.290E+00
-6.10042E+00,-2.271E+00
-6.10030E+00,-2.241E+00
-6.10017E+00,-2.280E+00
-6.10005E+00,-2.222E+00
-6.09993E+00,-2.212E+00
-6.09981E+00,-2.280E+00
-6.09969E+00,-2.222E+00
-6.09957E+00,-2.241E+00
-6.09945E+00,-2.231E+00
-6.09933E+00,-2.222E+00
-6.09921E+00,-2.261E+00
-6.09909E+00,-2.222E+00
-6.09896E+00,-2.251E+00
-6.09884E+00,-2.202E+00
-6.09872E+00,-2.271E+00
-6.09860E+00,-2.251E+00
-6.09848E+00,-2.222E+00
-6.09836E+00,-2.241E+00
-6.09824E+00,-2.231E+00
-6.09812E+00,-2.251E+00
-6.09800E+00,-2.251E+00
-6.09788E+00,-2.222E+00
-6.09775E+00,-2.212E+00
-6.09763E+00,-2.261E+00
-6.09751E+00,-2.222E+00
-6.09739E+00,-2.231E+00
-6.09727E+00,-2.222E+00
-6.09715E+00,-2.222E+00
-6.09703E+00,-2.251E+00
-6.09691E+00,-2.241E+00
-6.09679E+00,-2.192E+00
-6.09667E+00,-2.222E+00
-6.09655E+00,-2.212E+00
-6.09642E+00,-2.192E+00
-6.09630E+00,-2.192E+00
-6.09618E+00,-2.212E+00
-6.09606E+00,-2.183E+00
-6.09594E+00,-2.212E+00
-6.09582E+00,-2.202E+00
-6.09570E+00,-2.212E+00
-6.09558E+00,-2.222E+00
-6.09546E+00,-2.212E+00
-6.09534E+00,-2.192E+00
-6.09521E+00,-2.212E+00
-6.09509E+00,-2.183E+00
-6.09497E+00,-2.192E+00
-6.09485E+00,-2.163E+00
-6.09473E+00,-2.163E+00
-6.09461E+00,-2.183E+00
-6.09449E+00,-2.212E+00
-6.09437E+00,-2.212E+00
-6.09425E+00,-2.163E+00
-6.09413E+00,-2.173E+00
-6.09401E+00,-2.183E+00
-6.09388E+00,-2.153E+00
-6.09376E+00,-2.153E+00
-6.09364E+00,-2.173E+00
-6.09352E+00,-2.173E+00
-6.09340E+00,-2.183E+00
-6.09328E+00,-2.212E+00
-6.09316E+00,-2.183E+00
-6.09304E+00,-2.212E+00
-6.09292E+00,-2.173E+00
-6.09280E+00,-2.173E+00
-6.09267E+00,-2.153E+00
-6.09255E+00,-2.183E+00
-6.09243E+00,-2.153E+00
-6.09231E+00,-2.173E+00
-6.09219E+00,-2.153E+00
-6.09207E+00,-2.144E+00
-6.09195E+00,-2.163E+00
-6.09183E+00,-2.173E+00
-6.09171E+00,-2.144E+00
-6.09159E+00,-2.144E+00
-6.09146E+00,-2.134E+00
-6.09134E+00,-2.163E+00
-6.09122E+00,-2.153E+00
-6.09110E+00,-2.144E+00
-6.09098E+00,-2.114E+00
-6.09086E+00,-2.144E+00
-6.09074E+00,-2.144E+00
-6.09062E+00,-2.153E+00
-6.09050E+00,-2.134E+00
-6.09038E+00,-2.104E+00
-6.09026E+00,-2.134E+00
-6.09013E+00,-2.114E+00
-6.09001E+00,-2.104E+00
-6.08989E+00,-2.095E+00
-6.08977E+00,-2.134E+00
-6.08965E+00,-2.114E+00
-6.08953E+00,-2.114E+00
-6.08941E+00,-2.104E+00
-6.08929E+00,-2.085E+00
-6.08917E+00,-2.144E+00
-6.08905E+00,-2.085E+00
-6.08892E+00,-2.075E+00
-6.08880E+00,-2.104E+00
-6.08868E+00,-2.085E+00
-6.08856E+00,-2.124E+00
-6.08844E+00,-2.085E+00
-6.08832E+00,-2.104E+00
-6.08820E+00,-2.085E+00
-6.08808E+00,-2.056E+00
-6.08796E+00,-2.075E+00
-6.08784E+00,-2.085E+00
-6.08772E+00,-2.095E+00
-6.08759E+00,-2.056E+00
-6.08747E+00,-2.085E+00
-6.08735E+00,-2.056E+00
-6.08723E+00,-2.065E+00
-6.08711E+00,-2.065E+00
-6.08699E+00,-2.056E+00
-6.08687E+00,-2.104E+00
-6.08675E+00,-2.065E+00
-6.08663E+00,-2.036E+00
-6.08651E+00,-2.075E+00
-6.08638E+00,-2.046E+00
-6.08626E+00,-2.046E+00
-6.08614E+00,-2.056E+00
-6.08602E+00,-2.046E+00
-6.08590E+00,-2.065E+00
-6.08578E+00,-2.075E+00
-6.08566E+00,-2.026E+00
-6.08554E+00,-2.065E+00
-6.08542E+00,-2.017E+00
-6.08530E+00,-2.026E+00
-6.08518E+00,-2.056E+00
-6.08505E+00,-2.017E+00
-6.08493E+00,-2.017E+00
-6.08481E+00,-2.026E+00
-6.08469E+00,-2.056E+00
-6.08457E+00,-2.036E+00
-6.08445E+00,-2.007E+00
-6.08433E+00,-2.036E+00
-6.08421E+00,-2.026E+00
-6.08409E+00,-2.026E+00
-6.08397E+00,-1.997E+00
-6.08384E+00,-1.948E+00
-6.08372E+00,-2.007E+00
-6.08360E+00,-2.017E+00
-6.08348E+00,-2.036E+00
-6.08336E+00,-2.007E+00
-6.08324E+00,-1.997E+00
-6.08312E+00,-1.968E+00
-6.08300E+00,-1.968E+00
-6.08288E+00,-2.007E+00
-6.08276E+00,-2.007E+00
-6.08263E+00,-2.007E+00
-6.08251E+00,-1.938E+00
-6.08239E+00,-1.987E+00
-6.08227E+00,-1.987E+00
-6.08215E+00,-1.968E+00
-6.08203E+00,-1.987E+00
-6.08191E+00,-1.997E+00
-6.08179E+00,-1.968E+00
-6.08167E+00,-1.948E+00
-6.08155E+00,-1.978E+00
-6.08143E+00,-1.958E+00
-6.08130E+00,-1.978E+00
-6.08118E+00,-1.968E+00
-6.08106E+00,-1.968E+00
-6.08094E+00,-1.948E+00
-6.08082E+00,-1.938E+00
-6.08070E+00,-1.968E+00
-6.08058E+00,-1.997E+00
-6.08046E+00,-1.958E+00
-6.08034E+00,-1.938E+00
-6.08022E+00,-1.938E+00
-6.08009E+00,-1.938E+00
-6.07997E+00,-1.948E+00
-6.07985E+00,-1.938E+00
-6.07973E+00,-1.919E+00
-6.07961E+00,-1.929E+00
-6.07949E+00,-1.938E+00
-6.07937E+00,-1.938E+00
-6.07925E+00,-1.899E+00
-6.07913E+00,-1.919E+00
-6.07901E+00,-1.919E+00
-6.07889E+00,-1.938E+00
-6.07876E+00,-1.880E+00
-6.07864E+00,-1.880E+00
-6.07852E+00,-1.919E+00
-6.07840E+00,-1.909E+00
-6.07828E+00,-1.919E+00
-6.07816E+00,-1.870E+00
-6.07804E+00,-1.890E+00
-6.07792E+00,-1.870E+00
-6.07780E+00,-1.890E+00
-6.07768E+00,-1.899E+00
-6.07755E+00,-1.909E+00
-6.07743E+00,-1.899E+00
-6.07731E+00,-1.880E+00
-6.07719E+00,-1.880E+00
-6.07707E+00,-1.890E+00
-6.07695E+00,-1.860E+00
-6.07683E+00,-1.860E+00
-6.07671E+00,-1.860E+00
-6.07659E+00,-1.860E+00
-6.07647E+00,-1.860E+00
-6.07634E+00,-1.890E+00
-6.07622E+00,-1.860E+00
-6.07610E+00,-1.860E+00
-6.07598E+00,-1.899E+00
-6.07586E+00,-1.821E+00
-6.07574E+00,-1.831E+00
-6.07562E+00,-1.870E+00
-6.07550E+00,-1.841E+00
-6.07538E+00,-1.851E+00
-6.07526E+00,-1.851E+00
-6.07514E+00,-1.851E+00
-6.07501E+00,-1.831E+00
-6.07489E+00,-1.860E+00
-6.07477E+00,-1.860E+00
-6.07465E+00,-1.821E+00
-6.07453E+00,-1.812E+00
-6.07441E+00,-1.821E+00
-6.07429E+00,-1.812E+00
-6.07417E+00,-1.792E+00
-6.07405E+00,-1.841E+00
-6.07393E+00,-1.802E+00
-6.07380E+00,-1.821E+00
-6.07368E+00,-1.831E+00
-6.07356E+00,-1.792E+00
-6.07344E+00,-1.831E+00
-6.07332E+00,-1.812E+00
-6.07320E+00,-1.802E+00
-6.07308E+00,-1.792E+00
-6.07296E+00,-1.821E+00
-6.07284E+00,-1.821E+00
-6.07272E+00,-1.812E+00
-6.07260E+00,-1.792E+00
-6.07247E+00,-1.792E+00
-6.07235E+00,-1.763E+00
-6.07223E+00,-1.763E+00
-6.07211E+00,-1.792E+00
-6.07199E+00,-1.772E+00
-6.07187E+00,-1.782E+00
-6.07175E+00,-1.772E+00
-6.07163E+00,-1.772E+00
-6.07151E+00,-1.782E+00
-6.07139E+00,-1.743E+00
-6.07126E+00,-1.724E+00
-6.07114E+00,-1.724E+00
-6.07102E+00,-1.724E+00
-6.07090E+00,-1.724E+00
-6.07078E+00,-1.753E+00
-6.07066E+00,-1.753E+00
-6.07054E+00,-1.743E+00
-6.07042E+00,-1.753E+00
-6.07030E+00,-1.694E+00
-6.07018E+00,-1.724E+00
-6.07006E+00,-1.743E+00
-6.06993E+00,-1.714E+00
-6.06981E+00,-1.743E+00
-6.06969E+00,-1.724E+00
-6.06957E+00,-1.733E+00
-6.06945E+00,-1.685E+00
-6.06933E+00,-1.724E+00
-6.06921E+00,-1.675E+00
-6.06909E+00,-1.694E+00
-6.06897E+00,-1.724E+00
-6.06885E+00,-1.665E+00
-6.06872E+00,-1.694E+00
-6.06860E+00,-1.685E+00
-6.06848E+00,-1.685E+00
-6.06836E+00,-1.685E+00
-6.06824E+00,-1.704E+00
-6.06812E+00,-1.685E+00
-6.06800E+00,-1.685E+00
-6.06788E+00,-1.685E+00
-6.06776E+00,-1.646E+00
-6.06764E+00,-1.675E+00
-6.06751E+00,-1.675E+00
-6.06739E+00,-1.655E+00
-6.06727E+00,-1.685E+00
-6.06715E+00,-1.675E+00
-6.06703E+00,-1.636E+00
-6.06691E+00,-1.675E+00
-6.06679E+00,-1.626E+00
-6.06667E+00,-1.675E+00
-6.06655E+00,-1.626E+00
-6.06643E+00,-1.655E+00
-6.06631E+00,-1.626E+00
-6.06618E+00,-1.636E+00
-6.06606E+00,-1.646E+00
-6.06594E+00,-1.646E+00
-6.06582E+00,-1.616E+00
-6.06570E+00,-1.655E+00
-6.06558E+00,-1.665E+00
-6.06546E+00,-1.587E+00
-6.06534E+00,-1.616E+00
-6.06522E+00,-1.665E+00
-6.06510E+00,-1.636E+00
-6.06497E+00,-1.636E+00
-6.06485E+00,-1.636E+00
-6.06473E+00,-1.606E+00
-6.06461E+00,-1.597E+00
-6.06449E+00,-1.567E+00
-6.06437E+00,-1.597E+00
-6.06425E+00,-1.577E+00
-6.06413E+00,-1.636E+00
-6.06401E+00,-1.577E+00
-6.06389E+00,-1.587E+00
-6.06377E+00,-1.597E+00
-6.06364E+00,-1.577E+00
-6.06352E+00,-1.577E+00
-6.06340E+00,-1.577E+00
-6.06328E+00,-1.538E+00
-6.06316E+00,-1.577E+00
-6.06304E+00,-1.577E+00
-6.06292E+00,-1.558E+00
-6.06280E+00,-1.577E+00
-6.06268E+00,-1.558E+00
-6.06256E+00,-1.538E+00
-6.06243E+00,-1.567E+00
-6.06231E+00,-1.528E+00
-6.06219E+00,-1.558E+00
-6.06207E+00,-1.538E+00
-6.06195E+00,-1.538E+00
-6.06183E+00,-1.509E+00
-6.06171E+00,-1.558E+00
-6.06159E+00,-1.519E+00
-6.06147E+00,-1.538E+00
-6.06135E+00,-1.538E+00
-6.06122E+00,-1.499E+00
-6.06110E+00,-1.499E+00
-6.06098E+00,-1.509E+00
-6.06086E+00,-1.499E+00
-6.06074E+00,-1.509E+00
-6.06062E+00,-1.519E+00
-6.06050E+00,-1.509E+00
-6.06038E+00,-1.479E+00
-6.06026E+00,-1.460E+00
-6.06014E+00,-1.470E+00
-6.06002E+00,-1.499E+00
-6.05989E+00,-1.470E+00
-6.05977E+00,-1.509E+00
-6.05965E+00,-1.450E+00
-6.05953E+00,-1.460E+00
-6.05941E+00,-1.499E+00
-6.05929E+00,-1.460E+00
-6.05917E+00,-1.470E+00
-6.05905E+00,-1.460E+00
-6.05893E+00,-1.440E+00
-6.05881E+00,-1.460E+00
-6.05868E+00,-1.470E+00
-6.05856E+00,-1.421E+00
-6.05844E+00,-1.440E+00
-6.05832E+00,-1.431E+00
-6.05820E+00,-1.440E+00
-6.05808E+00,-1.460E+00
-6.05796E+00,-1.431E+00
-6.05784E+00,-1.440E+00
-6.05772E+00,-1.440E+00
-6.05760E+00,-1.450E+00
-6.05748E+00,-1.421E+00
-6.05735E+00,-1.440E+00
-6.05723E+00,-1.421E+00
-6.05711E+00,-1.460E+00
-6.05699E+00,-1.401E+00
-6.05687E+00,-1.401E+00
-6.05675E+00,-1.372E+00
-6.05663E+00,-1.392E+00
-6.05651E+00,-1.431E+00
-6.05639E+00,-1.392E+00
-6.05627E+00,-1.392E+00
-6.05614E+00,-1.431E+00
-6.05602E+00,-1.382E+00
-6.05590E+00,-1.362E+00
-6.05578E+00,-1.382E+00
-6.05566E+00,-1.382E+00
-6.05554E+00,-1.372E+00
-6.05542E+00,-1.392E+00
-6.05530E+00,-1.372E+00
-6.05518E+00,-1.362E+00
-6.05506E+00,-1.362E+00
-6.05494E+00,-1.362E+00
-6.05481E+00,-1.362E+00
-6.05469E+00,-1.343E+00
-6.05457E+00,-1.343E+00
-6.05445E+00,-1.333E+00
-6.05433E+00,-1.362E+00
-6.05421E+00,-1.353E+00
-6.05409E+00,-1.353E+00
-6.05397E+00,-1.353E+00
-6.05385E+00,-1.343E+00
-6.05373E+00,-1.313E+00
-6.05360E+00,-1.323E+00
-6.05348E+00,-1.333E+00
-6.05336E+00,-1.323E+00
-6.05324E+00,-1.323E+00
-6.05312E+00,-1.294E+00
-6.05300E+00,-1.304E+00
-6.05288E+00,-1.323E+00
-6.05276E+00,-1.313E+00
-6.05264E+00,-1.323E+00
-6.05252E+00,-1.323E+00
-6.05239E+00,-1.323E+00
-6.05227E+00,-1.323E+00
-6.05215E+00,-1.294E+00
-6.05203E+00,-1.323E+00
-6.05191E+00,-1.284E+00
-6.05179E+00,-1.313E+00
-6.05167E+00,-1.245E+00
-6.05155E+00,-1.284E+00
-6.05143E+00,-1.304E+00
-6.05131E+00,-1.284E+00
-6.05119E+00,-1.274E+00
-6.05106E+00,-1.245E+00
-6.05094E+00,-1.274E+00
-6.05082E+00,-1.226E+00
-6.05070E+00,-1.245E+00
-6.05058E+00,-1.245E+00
-6.05046E+00,-1.196E+00
-6.05034E+00,-1.235E+00
-6.05022E+00,-1.255E+00
-6.05010E+00,-1.226E+00
-6.04998E+00,-1.265E+00
-6.04985E+00,-1.226E+00
-6.04973E+00,-1.235E+00
-6.04961E+00,-1.245E+00
-6.04949E+00,-1.226E+00
-6.04937E+00,-1.206E+00
-6.04925E+00,-1.196E+00
-6.04913E+00,-1.216E+00
-6.04901E+00,-1.187E+00
-6.04889E+00,-1.177E+00
-6.04877E+00,-1.177E+00
-6.04865E+00,-1.196E+00
-6.04852E+00,-1.196E+00
-6.04840E+00,-1.187E+00
-6.04828E+00,-1.177E+00
-6.04816E+00,-1.187E+00
-6.04804E+00,-1.177E+00
-6.04792E+00,-1.167E+00
-6.04780E+00,-1.187E+00
-6.04768E+00,-1.147E+00
-6.04756E+00,-1.177E+00
-6.04744E+00,-1.147E+00
-6.04731E+00,-1.128E+00
-6.04719E+00,-1.187E+00
-6.04707E+00,-1.138E+00
-6.04695E+00,-1.147E+00
-6.04683E+00,-1.147E+00
-6.04671E+00,-1.167E+00
-6.04659E+00,-1.138E+00
-6.04647E+00,-1.128E+00
-6.04635E+00,-1.157E+00
-6.04623E+00,-1.128E+00
-6.04610E+00,-1.128E+00
-6.04598E+00,-1.108E+00
-6.04586E+00,-1.108E+00
-6.04574E+00,-1.128E+00
-6.04562E+00,-1.118E+00
-6.04550E+00,-1.128E+00
-6.04538E+00,-1.118E+00
-6.04526E+00,-1.108E+00
-6.04514E+00,-1.108E+00
-6.04502E+00,-1.108E+00
-6.04490E+00,-1.079E+00
-6.04477E+00,-1.079E+00
-6.04465E+00,-1.108E+00
-6.04453E+00,-1.089E+00
-6.04441E+00,-1.060E+00
-6.04429E+00,-1.079E+00
-6.04417E+00,-1.089E+00
-6.04405E+00,-1.079E+00
-6.04393E+00,-1.069E+00
-6.04381E+00,-1.069E+00
-6.04369E+00,-1.060E+00
