in s,C1 in V
6.88607E+00,6.885E-01
6.88620E+00,7.080E-01
6.88633E+00,7.178E-01
6.88646E+00,7.080E-01
6.88660E+00,7.178E-01
6.88673E+00,6.787E-01
6.88686E+00,7.080E-01
6.88699E+00,7.080E-01
6.88712E+00,6.885E-01
6.88725E+00,6.982E-01
6.88738E+00,7.080E-01
6.88751E+00,6.689E-01
6.88764E+00,6.885E-01
6.88777E+00,6.885E-01
6.88791E+00,7.275E-01
6.88804E+00,6.982E-01
6.88817E+00,6.982E-01
6.88830E+00,6.982E-01
6.88843E+00,6.787E-01
6.88856E+00,6.787E-01
6.88869E+00,6.982E-01
6.88882E+00,6.689E-01
6.88895E+00,6.592E-01
6.88908E+00,7.080E-01
6.88922E+00,6.592E-01
6.88935E+00,6.982E-01
6.88948E+00,7.080E-01
6.88961E+00,6.787E-01
6.88974E+00,6.885E-01
6.88987E+00,6.787E-01
6.89000E+00,6.689E-01
6.89013E+00,6.592E-01
6.89026E+00,6.885E-01
6.89040E+00,6.787E-01
6.89053E+00,6.787E-01
6.89066E+00,6.885E-01
6.89079E+00,6.592E-01
6.89092E+00,6.592E-01
6.89105E+00,6.396E-01
6.89118E+00,6.689E-01
6.89131E+00,6.689E-01
6.89144E+00,6.689E-01
6.89157E+00,6.689E-01
6.89171E+00,6.592E-01
6.89184E+00,6.787E-01
6.89197E+00,6.787E-01
6.89210E+00,6.396E-01
6.89223E+00,6.494E-01
6.89236E+00,6.787E-01
6.89249E+00,6.787E-01
6.89262E+00,6.689E-01
6.89275E+00,6.592E-01
6.89288E+00,6.494E-01
6.89302E+00,6.396E-01
6.89315E+00,6.689E-01
6.89328E+00,6.787E-01
6.89341E+00,6.592E-01
6.89354E+00,6.396E-01
6.89367E+00,6.494E-01
6.89380E+00,6.689E-01
6.89393E+00,6.299E-01
6.89406E+00,6.201E-01
6.89420E+00,6.104E-01
6.89433E+00,6.494E-01
6.89446E+00,6.494E-01
6.89459E+00,6.299E-01
6.89472E+00,6.396E-01
6.89485E+00,6.396E-01
6.89498E+00,6.396E-01
6.89511E+00,6.299E-01
6.89524E+00,6.396E-01
6.89537E+00,6.299E-01
6.89551E+00,6.494E-01
6.89564E+00,6.494E-01
6.89577E+00,6.396E-01
6.89590E+00,6.299E-01
6.89603E+00,6.494E-01
6.89616E+00,6.396E-01
6.89629E+00,6.006E-01
6.89642E+00,6.201E-01
6.89655E+00,6.299E-01
6.89669E+00,6.396E-01
6.89682E+00,6.104E-01
6.89695E+00,6.299E-01
6.89708E+00,6.201E-01
6.89721E+00,6.006E-01
6.89734E+00,6.299E-01
6.89747E+00,5.908E-01
6.89760E+00,6.396E-01
6.89773E+00,5.908E-01
6.89786E+00,6.006E-01
6.89800E+00,5.518E-01
6.89813E+00,6.396E-01
6.89826E+00,6.396E-01
6.89839E+00,6.104E-01
6.89852E+00,5.908E-01
6.89865E+00,6.006E-01
6.89878E+00,6.592E-01
6.89891E+00,6.104E-01
6.89904E+00,5.713E-01
6.89917E+00,6.104E-01
6.89931E+00,6.201E-01
6.89944E+00,6.299E-01
6.89957E+00,6.299E-01
6.89970E+00,5.908E-01
6.89983E+00,5.713E-01
6.89996E+00,6.104E-01
6.90009E+00,6.104E-01
6.90022E+00,6.104E-01
6.90035E+00,6.396E-01
6.90049E+00,6.006E-01
6.90062E+00,5.420E-01
6.90075E+00,5.908E-01
6.90088E+00,6.104E-01
6.90101E+00,6.104E-01
6.90114E+00,5.615E-01
6.90127E+00,6.396E-01
6.90140E+00,5.908E-01
6.90153E+00,5.908E-01
6.90166E+00,5.811E-01
6.90180E+00,5.615E-01
6.90193E+00,5.908E-01
6.90206E+00,6.006E-01
6.90219E+00,5.811E-01
6.90232E+00,5.713E-01
6.90245E+00,5.713E-01
6.90258E+00,5.811E-01
6.90271E+00,5.615E-01
6.90284E+00,5.908E-01
6.90298E+00,6.006E-01
6.90311E+00,5.615E-01
6.90324E+00,5.713E-01
6.90337E+00,5.713E-01
6.90350E+00,5.908E-01
6.90363E+00,5.908E-01
6.90376E+00,5.908E-01
6.90389E+00,5.908E-01
6.90402E+00,5.713E-01
6.90415E+00,5.420E-01
6.90429E+00,5.713E-01
6.90442E+00,5.713E-01
6.90455E+00,5.713E-01
6.90468E+00,5.615E-01
6.90481E+00,5.713E-01
6.90494E+00,5.518E-01
6.90507E+00,5.713E-01
6.90520E+00,5.615E-01
6.90533E+00,5.713E-01
6.90546E+00,5.615E-01
6.90560E+00,5.518E-01
6.90573E+00,5.127E-01
6.90586E+00,5.322E-01
6.90599E+00,5.225E-01
6.90612E+00,5.908E-01
6.90625E+00,5.518E-01
6.90638E+00,5.615E-01
6.90651E+00,5.518E-01
6.90664E+00,5.420E-01
6.90678E+00,5.322E-01
6.90691E+00,5.322E-01
6.90704E+00,5.420E-01
6.90717E+00,5.322E-01
6.90730E+00,5.322E-01
6.90743E+00,5.518E-01
6.90756E+00,5.615E-01
6.90769E+00,5.420E-01
6.90782E+00,5.225E-01
6.90795E+00,5.713E-01
6.90809E+00,5.322E-01
6.90822E+00,5.615E-01
6.90835E+00,5.225E-01
6.90848E+00,5.127E-01
6.90861E+00,5.225E-01
6.90874E+00,5.322E-01
6.90887E+00,5.127E-01
6.90900E+00,5.322E-01
6.90913E+00,5.029E-01
6.90926E+00,5.127E-01
6.90940E+00,5.127E-01
6.90953E+00,5.322E-01
6.90966E+00,5.029E-01
6.90979E+00,5.225E-01
6.90992E+00,5.322E-01
6.91005E+00,5.127E-01
6.91018E+00,5.127E-01
6.91031E+00,5.029E-01
6.91044E+00,5.225E-01
6.91058E+00,4.834E-01
6.91071E+00,5.029E-01
6.91084E+00,5.127E-01
6.91097E+00,5.322E-01
6.91110E+00,5.225E-01
6.91123E+00,5.029E-01
6.91136E+00,5.322E-01
6.91149E+00,5.029E-01
6.91162E+00,4.736E-01
6.91175E+00,4.834E-01
6.91189E+00,5.127E-01
6.91202E+00,4.932E-01
6.91215E+00,4.736E-01
6.91228E+00,5.029E-01
6.91241E+00,5.225E-01
6.91254E+00,4.736E-01
6.91267E+00,5.029E-01
6.91280E+00,5.029E-01
6.91293E+00,5.029E-01
6.91307E+00,5.225E-01
6.91320E+00,4.736E-01
6.91333E+00,5.225E-01
6.91346E+00,5.029E-01
6.91359E+00,4.639E-01
6.91372E+00,4.932E-01
6.91385E+00,4.932E-01
6.91398E+00,4.834E-01
6.91411E+00,4.932E-01
6.91424E+00,4.639E-01
6.91438E+00,4.639E-01
6.91451E+00,5.029E-01
6.91464E+00,4.834E-01
6.91477E+00,5.029E-01
6.91490E+00,4.932E-01
6.91503E+00,4.834E-01
6.91516E+00,4.834E-01
6.91529E+00,4.932E-01
6.91542E+00,4.736E-01
6.91555E+00,4.639E-01
6.91569E+00,4.248E-01
6.91582E+00,4.639E-01
6.91595E+00,4.639E-01
6.91608E+00,4.932E-01
6.91621E+00,4.541E-01
6.91634E+00,4.834E-01
6.91647E+00,4.736E-01
6.91660E+00,4.736E-01
6.91673E+00,4.639E-01
6.91687E+00,4.443E-01
6.91700E+00,4.639E-01
6.91713E+00,4.541E-01
6.91726E+00,4.443E-01
6.91739E+00,5.029E-01
6.91752E+00,4.736E-01
6.91765E+00,4.541E-01
6.91778E+00,4.541E-01
6.91791E+00,4.639E-01
6.91804E+00,4.541E-01
6.91818E+00,4.736E-01
6.91831E+00,4.639E-01
6.91844E+00,4.639E-01
6.91857E+00,4.248E-01
6.91870E+00,4.346E-01
6.91883E+00,4.639E-01
6.91896E+00,4.639E-01
6.91909E+00,4.639E-01
6.91922E+00,4.443E-01
6.91936E+00,4.346E-01
6.91949E+00,4.639E-01
6.91962E+00,4.639E-01
6.91975E+00,4.639E-01
6.91988E+00,4.443E-01
6.92001E+00,4.150E-01
6.92014E+00,4.346E-01
6.92027E+00,4.443E-01
6.92040E+00,4.443E-01
6.92053E+00,4.443E-01
6.92067E+00,4.346E-01
6.92080E+00,4.443E-01
6.92093E+00,4.053E-01
6.92106E+00,4.346E-01
6.92119E+00,4.541E-01
6.92132E+00,4.053E-01
6.92145E+00,4.346E-01
6.92158E+00,4.053E-01
6.92171E+00,4.443E-01
6.92184E+00,4.150E-01
6.92198E+00,4.053E-01
6.92211E+00,4.248E-01
6.92224E+00,4.346E-01
6.92237E+00,4.541E-01
6.92250E+00,4.150E-01
6.92263E+00,4.248E-01
6.92276E+00,4.053E-01
6.92289E+00,4.150E-01
6.92302E+00,4.346E-01
6.92316E+00,4.248E-01
6.92329E+00,4.248E-01
6.92342E+00,4.150E-01
6.92355E+00,3.955E-01
6.92368E+00,4.346E-01
6.92381E+00,4.150E-01
6.92394E+00,3.760E-01
6.92407E+00,4.053E-01
6.92420E+00,4.248E-01
6.92433E+00,4.150E-01
6.92447E+00,3.955E-01
6.92460E+00,3.857E-01
6.92473E+00,3.760E-01
6.92486E+00,4.053E-01
6.92499E+00,3.955E-01
6.92512E+00,3.955E-01
6.92525E+00,3.662E-01
6.92538E+00,4.053E-01
6.92551E+00,3.955E-01
6.92564E+00,3.955E-01
6.92578E+00,3.857E-01
6.92591E+00,3.760E-01
6.92604E+00,3.760E-01
6.92617E+00,3.662E-01
6.92630E+00,3.955E-01
6.92643E+00,3.955E-01
6.92656E+00,4.053E-01
6.92669E+00,3.955E-01
6.92682E+00,3.760E-01
6.92696E+00,3.662E-01
6.92709E+00,3.955E-01
6.92722E+00,3.955E-01
6.92735E+00,3.662E-01
6.92748E+00,3.760E-01
6.92761E+00,3.955E-01
6.92774E+00,3.662E-01
6.92787E+00,3.564E-01
6.92800E+00,3.564E-01
6.92813E+00,3.857E-01
6.92827E+00,4.150E-01
6.92840E+00,3.564E-01
6.92853E+00,3.955E-01
6.92866E+00,3.564E-01
6.92879E+00,3.662E-01
6.92892E+00,3.662E-01
6.92905E+00,3.564E-01
6.92918E+00,3.760E-01
6.92931E+00,3.857E-01
6.92945E+00,3.369E-01
6.92958E+00,3.760E-01
6.92971E+00,3.467E-01
6.92984E+00,3.564E-01
6.92997E+00,3.467E-01
6.93010E+00,3.564E-01
6.93023E+00,3.369E-01
6.93036E+00,3.369E-01
6.93049E+00,3.564E-01
6.93062E+00,3.564E-01
6.93076E+00,3.271E-01
6.93089E+00,3.564E-01
6.93102E+00,3.662E-01
6.93115E+00,3.467E-01
6.93128E+00,3.662E-01
6.93141E+00,3.662E-01
6.93154E+00,3.369E-01
6.93167E+00,3.369E-01
6.93180E+00,3.564E-01
6.93193E+00,3.857E-01
6.93207E+00,3.174E-01
6.93220E+00,3.564E-01
6.93233E+00,3.467E-01
6.93246E+00,3.271E-01
6.93259E+00,3.564E-01
6.93272E+00,3.369E-01
6.93285E+00,3.369E-01
6.93298E+00,3.467E-01
6.93311E+00,3.174E-01
6.93325E+00,3.271E-01
6.93338E+00,3.369E-01
6.93351E+00,3.271E-01
6.93364E+00,3.467E-01
6.93377E+00,3.174E-01
6.93390E+00,3.467E-01
6.93403E+00,3.369E-01
6.93416E+00,3.271E-01
6.93429E+00,3.271E-01
6.93442E+00,3.369E-01
6.93456E+00,3.467E-01
6.93469E+00,3.564E-01
6.93482E+00,3.174E-01
6.93495E+00,3.467E-01
6.93508E+00,3.076E-01
6.93521E+00,3.369E-01
6.93534E+00,3.369E-01
6.93547E+00,3.467E-01
6.93560E+00,3.369E-01
6.93574E+00,3.369E-01
6.93587E+00,3.271E-01
6.93600E+00,2.881E-01
6.93613E+00,3.271E-01
6.93626E+00,3.076E-01
6.93639E+00,3.271E-01
6.93652E+00,3.271E-01
6.93665E+00,2.783E-01
6.93678E+00,3.271E-01
6.93691E+00,3.271E-01
6.93705E+00,3.174E-01
6.93718E+00,3.271E-01
6.93731E+00,2.979E-01
6.93744E+00,2.881E-01
6.93757E+00,2.881E-01
6.93770E+00,2.979E-01
6.93783E+00,3.076E-01
6.93796E+00,3.174E-01
6.93809E+00,2.881E-01
6.93822E+00,2.783E-01
6.93836E+00,2.686E-01
6.93849E+00,2.686E-01
6.93862E+00,2.979E-01
6.93875E+00,2.979E-01
6.93888E+00,2.979E-01
6.93901E+00,2.881E-01
6.93914E+00,2.783E-01
6.93927E+00,2.881E-01
6.93940E+00,2.686E-01
6.93954E+00,2.783E-01
6.93967E+00,3.076E-01
6.93980E+00,2.686E-01
6.93993E+00,2.881E-01
6.94006E+00,2.686E-01
6.94019E+00,2.979E-01
6.94032E+00,2.979E-01
6.94045E+00,2.588E-01
6.94058E+00,2.881E-01
6.94071E+00,2.783E-01
6.94085E+00,3.076E-01
6.94098E+00,2.979E-01
6.94111E+00,2.881E-01
6.94124E+00,2.686E-01
6.94137E+00,2.783E-01
6.94150E+00,2.783E-01
6.94163E+00,2.783E-01
6.94176E+00,2.881E-01
6.94189E+00,2.686E-01
6.94202E+00,2.783E-01
6.94216E+00,2.588E-01
6.94229E+00,2.588E-01
6.94242E+00,2.783E-01
6.94255E+00,2.686E-01
6.94268E+00,2.588E-01
6.94281E+00,2.979E-01
6.94294E+00,2.490E-01
6.94307E+00,2.490E-01
6.94320E+00,2.881E-01
6.94334E+00,2.295E-01
6.94347E+00,2.686E-01
6.94360E+00,2.490E-01
6.94373E+00,2.686E-01
6.94386E+00,2.686E-01
6.94399E+00,2.490E-01
6.94412E+00,2.490E-01
6.94425E+00,2.490E-01
6.94438E+00,2.783E-01
6.94451E+00,2.881E-01
6.94465E+00,2.588E-01
6.94478E+00,2.197E-01
6.94491E+00,2.490E-01
6.94504E+00,2.490E-01
6.94517E+00,2.490E-01
6.94530E+00,2.686E-01
6.94543E+00,2.783E-01
6.94556E+00,2.783E-01
6.94569E+00,2.295E-01
6.94583E+00,2.490E-01
6.94596E+00,2.490E-01
6.94609E+00,2.490E-01
6.94622E+00,2.588E-01
6.94635E+00,2.393E-01
6.94648E+00,2.295E-01
6.94661E+00,2.393E-01
6.94674E+00,2.197E-01
6.94687E+00,2.588E-01
6.94700E+00,2.295E-01
6.94714E+00,2.490E-01
6.94727E+00,2.100E-01
6.94740E+00,2.295E-01
6.94753E+00,2.002E-01
6.94766E+00,2.393E-01
6.94779E+00,2.197E-01
6.94792E+00,2.295E-01
6.94805E+00,2.393E-01
6.94818E+00,1.904E-01
6.94831E+00,2.002E-01
6.94845E+00,1.904E-01
6.94858E+00,2.686E-01
6.94871E+00,2.393E-01
6.94884E+00,2.100E-01
6.94897E+00,1.807E-01
6.94910E+00,2.197E-01
6.94923E+00,1.904E-01
6.94936E+00,1.709E-01
6.94949E+00,2.100E-01
6.94963E+00,2.295E-01
6.94976E+00,2.393E-01
6.94989E+00,2.295E-01
6.95002E+00,2.197E-01
6.95015E+00,2.100E-01
6.95028E+00,2.295E-01
6.95041E+00,2.002E-01
6.95054E+00,2.197E-01
6.95067E+00,2.002E-01
6.95080E+00,2.002E-01
6.95094E+00,2.100E-01
6.95107E+00,2.100E-01
6.95120E+00,2.002E-01
6.95133E+00,2.100E-01
6.95146E+00,2.197E-01
6.95159E+00,2.002E-01
6.95172E+00,2.295E-01
6.95185E+00,2.002E-01
6.95198E+00,2.002E-01
6.95212E+00,1.904E-01
6.95225E+00,1.807E-01
6.95238E+00,2.100E-01
6.95251E+00,1.807E-01
6.95264E+00,1.807E-01
6.95277E+00,1.904E-01
6.95290E+00,1.807E-01
6.95303E+00,1.904E-01
6.95316E+00,1.416E-01
6.95329E+00,1.807E-01
6.95343E+00,2.002E-01
6.95356E+00,1.611E-01
6.95369E+00,2.100E-01
6.95382E+00,1.514E-01
6.95395E+00,1.904E-01
6.95408E+00,1.514E-01
6.95421E+00,1.807E-01
6.95434E+00,2.002E-01
6.95447E+00,1.904E-01
6.95460E+00,1.807E-01
6.95474E+00,1.709E-01
6.95487E+00,1.611E-01
6.95500E+00,1.709E-01
6.95513E+00,1.611E-01
6.95526E+00,1.611E-01
6.95539E+00,1.807E-01
6.95552E+00,1.416E-01
6.95565E+00,1.709E-01
6.95578E+00,1.416E-01
6.95592E+00,1.123E-01
6.95605E+00,1.709E-01
6.95618E+00,1.611E-01
6.95631E+00,1.709E-01
6.95644E+00,1.514E-01
6.95657E+00,1.514E-01
6.95670E+00,1.416E-01
6.95683E+00,1.514E-01
6.95696E+00,1.025E-01
6.95709E+00,1.416E-01
6.95723E+00,1.025E-01
6.95736E+00,1.514E-01
6.95749E+00,1.611E-01
6.95762E+00,1.514E-01
6.95775E+00,1.416E-01
6.95788E+00,1.221E-01
6.95801E+00,1.025E-01
6.95814E+00,1.709E-01
6.95827E+00,1.416E-01
6.95840E+00,1.221E-01
6.95854E+00,1.416E-01
6.95867E+00,1.416E-01
6.95880E+00,1.025E-01
6.95893E+00,1.318E-01
6.95906E+00,1.416E-01
6.95919E+00,1.514E-01
6.95932E+00,7.324E-02
6.95945E+00,1.611E-01
6.95958E+00,1.123E-01
6.95972E+00,1.709E-01
6.95985E+00,1.025E-01
6.95998E+00,1.514E-01
6.96011E+00,1.416E-01
6.96024E+00,1.709E-01
6.96037E+00,1.025E-01
6.96050E+00,1.416E-01
6.96063E+00,1.416E-01
6.96076E+00,1.416E-01
6.96089E+00,1.221E-01
6.96103E+00,1.025E-01
6.96116E+00,1.514E-01
6.96129E+00,9.277E-02
6.96142E+00,1.416E-01
6.96155E+00,1.514E-01
6.96168E+00,1.123E-01
6.96181E+00,1.123E-01
6.96194E+00,8.301E-02
6.96207E+00,1.123E-01
6.96221E+00,9.277E-02
6.96234E+00,8.301E-02
6.96247E+00,7.324E-02
6.96260E+00,1.221E-01
6.96273E+00,8.301E-02
6.96286E+00,1.123E-01
6.96299E+00,7.324E-02
6.96312E+00,1.123E-01
6.96325E+00,1.416E-01
6.96338E+00,8.301E-02
6.96352E+00,8.301E-02
6.96365E+00,8.301E-02
6.96378E+00,5.371E-02
6.96391E+00,7.324E-02
6.96404E+00,9.277E-02
6.96417E+00,9.277E-02
6.96430E+00,5.371E-02
6.96443E+00,1.416E-01
6.96456E+00,1.025E-01
6.96469E+00,8.301E-02
6.96483E+00,8.301E-02
6.96496E+00,7.324E-02
6.96509E+00,4.395E-02
6.96522E+00,4.395E-02
6.96535E+00,9.277E-02
6.96548E+00,1.025E-01
6.96561E+00,1.318E-01
6.96574E+00,5.371E-02
6.96587E+00,1.123E-01
6.96601E+00,9.277E-02
6.96614E+00,7.324E-02
6.96627E+00,5.371E-02
6.96640E+00,4.395E-02
6.96653E+00,6.348E-02
6.96666E+00,4.395E-02
6.96679E+00,5.371E-02
6.96692E+00,4.395E-02
6.96705E+00,4.395E-02
6.96718E+00,6.348E-02
6.96732E+00,5.371E-02
6.96745E+00,6.348E-02
6.96758E+00,4.395E-02
6.96771E+00,4.395E-02
6.96784E+00,6.348E-02
6.96797E+00,7.324E-02
6.96810E+00,3.418E-02
6.96823E+00,2.441E-02
6.96836E+00,9.277E-02
6.96850E+00,6.348E-02
6.96863E+00,3.418E-02
6.96876E+00,3.418E-02
6.96889E+00,6.348E-02
6.96902E+00,4.395E-02
6.96915E+00,5.371E-02
6.96928E+00,4.395E-02
6.96941E+00,6.348E-02
6.96954E+00,7.324E-02
6.96967E+00,3.418E-02
6.96981E+00,4.395E-02
6.96994E+00,4.395E-02
6.97007E+00,1.465E-02
6.97020E+00,6.348E-02
6.97033E+00,3.418E-02
6.97046E+00,1.465E-02
6.97059E+00,4.883E-03
6.97072E+00,5.371E-02
6.97085E+00,5.371E-02
6.97098E+00,1.465E-02
6.97112E+00,1.465E-02
6.97125E+00,4.883E-03
6.97138E+00,4.395E-02
6.97151E+00,3.418E-02
6.97164E+00,3.418E-02
6.97177E+00,3.418E-02
6.97190E+00,3.418E-02
6.97203E+00,-4.883E-03
6.97216E+00,4.883E-03
6.97230E+00,4.883E-03
6.97243E+00,4.883E-03
6.97256E+00,3.418E-02
6.97269E+00,3.418E-02
6.97282E+00,1.465E-02
6.97295E+00,4.883E-03
6.97308E+00,2.441E-02
6.97321E+00,1.465E-02
6.97334E+00,1.465E-02
6.97347E+00,4.883E-03
6.97361E+00,3.418E-02
6.97374E+00,-1.465E-02
6.97387E+00,-4.883E-03
6.97400E+00,1.465E-02
6.97413E+00,-3.418E-02
6.97426E+00,1.465E-02
6.97439E+00,-2.441E-02
6.97452E+00,-1.465E-02
6.97465E+00,3.418E-02
6.97478E+00,1.465E-02
6.97492E+00,-1.465E-02
6.97505E+00,3.418E-02
6.97518E+00,-1.465E-02
6.97531E+00,-1.465E-02
6.97544E+00,-4.883E-03
6.97557E+00,-4.883E-03
6.97570E+00,-4.883E-03
6.97583E+00,-1.465E-02
6.97596E+00,-1.465E-02
6.97610E+00,-1.465E-02
6.97623E+00,-2.441E-02
6.97636E+00,1.465E-02
6.97649E+00,2.441E-02
6.97662E+00,-4.883E-03
6.97675E+00,-4.883E-03
6.97688E+00,-1.465E-02
6.97701E+00,-3.418E-02
6.97714E+00,-4.883E-03
6.97727E+00,-2.441E-02
6.97741E+00,-2.441E-02
6.97754E+00,-2.441E-02
6.97767E+00,-2.441E-02
6.97780E+00,-2.441E-02
6.97793E+00,-3.418E-02
6.97806E+00,-2.441E-02
6.97819E+00,-1.465E-02
6.97832E+00,-4.883E-03
6.97845E+00,-4.883E-03
6.97859E+00,-3.418E-02
6.97872E+00,-3.418E-02
6.97885E+00,-4.395E-02
6.97898E+00,-1.465E-02
6.97911E+00,-4.883E-03
6.97924E+00,-7.324E-02
6.97937E+00,-1.465E-02
6.97950E+00,-5.371E-02
6.97963E+00,-5.371E-02
6.97976E+00,-3.418E-02
6.97990E+00,-4.395E-02
6.98003E+00,-4.395E-02
6.98016E+00,-3.418E-02
6.98029E+00,-3.418E-02
6.98042E+00,-6.348E-02
6.98055E+00,-2.441E-02
6.98068E+00,-6.348E-02
6.98081E+00,-7.324E-02
6.98094E+00,-7.324E-02
6.98107E+00,-4.395E-02
6.98121E+00,-7.324E-02
6.98134E+00,-3.418E-02
6.98147E+00,-4.395E-02
6.98160E+00,-6.348E-02
6.98173E+00,-4.395E-02
6.98186E+00,-3.418E-02
6.98199E+00,-6.348E-02
6.98212E+00,-1.025E-01
6.98225E+00,-7.324E-02
6.98239E+00,-6.348E-02
6.98252E+00,-4.395E-02
6.98265E+00,-5.371E-02
6.98278E+00,-9.277E-02
6.98291E+00,-4.395E-02
6.98304E+00,-5.371E-02
6.98317E+00,-7.324E-02
6.98330E+00,-5.371E-02
6.98343E+00,-7.324E-02
6.98356E+00,-6.348E-02
6.98370E+00,-7.324E-02
6.98383E+00,-9.277E-02
6.98396E+00,-7.324E-02
6.98409E+00,-5.371E-02
6.98422E+00,-5.371E-02
6.98435E+00,-9.277E-02
6.98448E+00,-7.324E-02
6.98461E+00,-9.277E-02
6.98474E+00,-7.324E-02
6.98488E+00,-7.324E-02
6.98501E+00,-7.324E-02
6.98514E+00,-8.301E-02
6.98527E+00,-7.324E-02
6.98540E+00,-1.025E-01
6.98553E+00,-9.277E-02
6.98566E+00,-9.277E-02
6.98579E+00,-7.324E-02
6.98592E+00,-8.301E-02
6.98605E+00,-6.348E-02
6.98619E+00,-1.025E-01
6.98632E+00,-1.123E-01
6.98645E+00,-9.277E-02
6.98658E+00,-1.025E-01
6.98671E+00,-1.025E-01
6.98684E+00,-1.123E-01
6.98697E+00,-7.324E-02
6.98710E+00,-1.025E-01
6.98723E+00,-1.025E-01
6.98736E+00,-9.277E-02
6.98750E+00,-9.277E-02
6.98763E+00,-1.221E-01
6.98776E+00,-1.025E-01
6.98789E+00,-1.025E-01
6.98802E+00,-1.025E-01
6.98815E+00,-8.301E-02
6.98828E+00,-1.416E-01
6.98841E+00,-1.123E-01
6.98854E+00,-1.025E-01
6.98868E+00,-1.123E-01
6.98881E+00,-1.025E-01
6.98894E+00,-1.514E-01
6.98907E+00,-1.123E-01
6.98920E+00,-1.416E-01
6.98933E+00,-1.416E-01
6.98946E+00,-1.416E-01
6.98959E+00,-1.221E-01
6.98972E+00,-1.416E-01
6.98985E+00,-1.318E-01
6.98999E+00,-1.416E-01
6.99012E+00,-9.277E-02
6.99025E+00,-1.318E-01
6.99038E+00,-1.123E-01
6.99051E+00,-9.277E-02
6.99064E+00,-1.514E-01
6.99077E+00,-1.514E-01
6.99090E+00,-1.123E-01
6.99103E+00,-1.123E-01
6.99116E+00,-1.318E-01
6.99130E+00,-1.514E-01
6.99143E+00,-1.318E-01
6.99156E+00,-1.514E-01
6.99169E+00,-1.221E-01
6.99182E+00,-1.123E-01
6.99195E+00,-1.416E-01
6.99208E+00,-1.514E-01
6.99221E+00,-1.123E-01
6.99234E+00,-1.416E-01
6.99248E+00,-1.123E-01
6.99261E+00,-1.416E-01
6.99274E+00,-1.611E-01
6.99287E+00,-1.416E-01
6.99300E+00,-1.611E-01
6.99313E+00,-1.416E-01
6.99326E+00,-1.611E-01
6.99339E+00,-1.025E-01
6.99352E+00,-1.807E-01
6.99365E+00,-1.611E-01
6.99379E+00,-1.221E-01
6.99392E+00,-1.807E-01
6.99405E+00,-1.514E-01
6.99418E+00,-1.611E-01
6.99431E+00,-1.807E-01
6.99444E+00,-1.416E-01
6.99457E+00,-1.709E-01
6.99470E+00,-1.807E-01
6.99483E+00,-1.709E-01
6.99497E+00,-1.807E-01
6.99510E+00,-1.807E-01
6.99523E+00,-1.514E-01
6.99536E+00,-1.611E-01
6.99549E+00,-1.709E-01
6.99562E+00,-1.514E-01
6.99575E+00,-1.416E-01
6.99588E+00,-1.904E-01
6.99601E+00,-1.514E-01
6.99614E+00,-1.709E-01
6.99628E+00,-1.807E-01
6.99641E+00,-1.514E-01
6.99654E+00,-1.611E-01
6.99667E+00,-1.904E-01
6.99680E+00,-1.611E-01
6.99693E+00,-1.514E-01
6.99706E+00,-1.611E-01
6.99719E+00,-2.002E-01
6.99732E+00,-1.514E-01
6.99745E+00,-1.904E-01
6.99759E+00,-2.002E-01
6.99772E+00,-1.807E-01
6.99785E+00,-1.904E-01
6.99798E+00,-1.709E-01
6.99811E+00,-1.611E-01
6.99824E+00,-2.002E-01
6.99837E+00,-1.807E-01
6.99850E+00,-1.514E-01
6.99863E+00,-1.709E-01
6.99877E+00,-1.904E-01
6.99890E+00,-2.002E-01
6.99903E+00,-1.904E-01
6.99916E+00,-2.002E-01
6.99929E+00,-1.709E-01
6.99942E+00,-1.807E-01
6.99955E+00,-2.002E-01
6.99968E+00,-2.002E-01
6.99981E+00,-2.002E-01
6.99994E+00,-1.904E-01
7.00008E+00,-1.709E-01
7.00021E+00,-2.100E-01
7.00034E+00,-2.002E-01
7.00047E+00,-2.100E-01
7.00060E+00,-1.904E-01
7.00073E+00,-1.807E-01
7.00086E+00,-2.002E-01
7.00099E+00,-1.904E-01
7.00112E+00,-2.002E-01
7.00126E+00,-2.100E-01
7.00139E+00,-2.295E-01
7.00152E+00,-2.002E-01
7.00165E+00,-1.904E-01
7.00178E+00,-2.002E-01
7.00191E+00,-2.197E-01
7.00204E+00,-2.490E-01
7.00217E+00,-2.197E-01
7.00230E+00,-2.393E-01
7.00243E+00,-2.002E-01
7.00257E+00,-2.393E-01
7.00270E+00,-2.002E-01
7.00283E+00,-2.197E-01
7.00296E+00,-2.295E-01
7.00309E+00,-2.100E-01
7.00322E+00,-2.295E-01
7.00335E+00,-2.002E-01
7.00348E+00,-2.393E-01
7.00361E+00,-2.197E-01
7.00374E+00,-2.295E-01
7.00388E+00,-2.588E-01
7.00401E+00,-2.295E-01
7.00414E+00,-2.393E-01
7.00427E+00,-2.100E-01
7.00440E+00,-2.100E-01
7.00453E+00,-2.393E-01
7.00466E+00,-2.100E-01
7.00479E+00,-2.393E-01
7.00492E+00,-2.197E-01
7.00506E+00,-2.197E-01
7.00519E+00,-2.490E-01
7.00532E+00,-2.295E-01
7.00545E+00,-2.197E-01
7.00558E+00,-2.490E-01
7.00571E+00,-2.588E-01
7.00584E+00,-2.588E-01
7.00597E+00,-2.490E-01
