in s,C2 in V
-6.73185E+00,-5.176E-03
-6.73172E+00,9.766E-05
-6.73159E+00,-4.980E-03
-6.73145E+00,-5.762E-03
-6.73132E+00,-1.465E-03
-6.73119E+00,-4.590E-03
-6.73106E+00,-1.660E-03
-6.73093E+00,-3.027E-03
-6.73080E+00,-4.785E-03
-6.73067E+00,-8.887E-03
-6.73054E+00,-4.395E-03
-6.73041E+00,-4.004E-03
-6.73028E+00,-3.223E-03
-6.73014E+00,-4.980E-03
-6.73001E+00,-4.785E-03
-6.72988E+00,-6.348E-03
-6.72975E+00,-8.789E-04
-6.72962E+00,-5.176E-03
-6.72949E+00,-5.371E-03
-6.72936E+00,-4.590E-03
-6.72923E+00,-5.762E-03
-6.72910E+00,-5.371E-03
-6.72896E+00,-2.832E-03
-6.72883E+00,-5.371E-03
-6.72870E+00,-2.637E-03
-6.72857E+00,-5.176E-03
-6.72844E+00,-6.152E-03
-6.72831E+00,-2.930E-04
-6.72818E+00,-4.980E-03
-6.72805E+00,-4.199E-03
-6.72792E+00,-2.832E-03
-6.72779E+00,-4.395E-03
-6.72765E+00,-4.395E-03
-6.72752E+00,-4.883E-04
-6.72739E+00,-5.762E-03
-6.72726E+00,-7.324E-03
-6.72713E+00,-2.051E-03
-6.72700E+00,-5.566E-03
-6.72687E+00,-6.934E-03
-6.72674E+00,-4.004E-03
-6.72661E+00,-4.199E-03
-6.72648E+00,-6.543E-03
-6.72634E+00,-3.613E-03
-6.72621E+00,-6.152E-03
-6.72608E+00,-5.566E-03
-6.72595E+00,-3.809E-03
-6.72582E+00,-2.441E-03
-6.72569E+00,-6.543E-03
-6.72556E+00,-2.051E-03
-6.72543E+00,-4.590E-03
-6.72530E+00,-7.520E-03
-6.72516E+00,-2.930E-04
-6.72503E+00,-4.590E-03
-6.72490E+00,-4.395E-03
-6.72477E+00,-6.836E-04
-6.72464E+00,-6.543E-03
-6.72451E+00,-6.348E-03
-6.72438E+00,-3.223E-03
-6.72425E+00,-5.176E-03
-6.72412E+00,-8.301E-03
-6.72399E+00,-4.980E-03
-6.72385E+00,-5.176E-03
-6.72372E+00,-6.543E-03
-6.72359E+00,-1.465E-03
-6.72346E+00,-3.223E-03
-6.72333E+00,-7.715E-03
-6.72320E+00,-3.223E-03
-6.72307E+00,-3.223E-03
-6.72294E+00,-6.348E-03
-6.72281E+00,-1.465E-03
-6.72267E+00,-2.832E-03
-6.72254E+00,-8.887E-03
-6.72241E+00,-4.785E-03
-6.72228E+00,-5.762E-03
-6.72215E+00,-9.277E-03
-6.72202E+00,-4.590E-03
-6.72189E+00,-4.785E-03
-6.72176E+00,-8.105E-03
-6.72163E+00,-6.152E-03
-6.72150E+00,-3.027E-03
-6.72136E+00,-8.301E-03
-6.72123E+00,-4.395E-03
-6.72110E+00,-4.590E-03
-6.72097E+00,-6.152E-03
-6.72084E+00,-2.637E-03
-6.72071E+00,-3.223E-03
-6.72058E+00,-8.301E-03
-6.72045E+00,-4.980E-03
-6.72032E+00,-3.418E-03
-6.72019E+00,-7.520E-03
-6.72005E+00,-3.418E-03
-6.71992E+00,-4.199E-03
-6.71979E+00,-7.715E-03
-6.71966E+00,-1.855E-03
-6.71953E+00,-3.613E-03
-6.71940E+00,-6.543E-03
-6.71927E+00,-2.441E-03
-6.71914E+00,-3.613E-03
-6.71901E+00,-6.934E-03
-6.71887E+00,-2.051E-03
-6.71874E+00,-5.371E-03
-6.71861E+00,-5.176E-03
-6.71848E+00,-9.766E-05
-6.71835E+00,-5.762E-03
-6.71822E+00,-7.129E-03
-6.71809E+00,-3.027E-03
-6.71796E+00,-5.566E-03
-6.71783E+00,-6.738E-03
-6.71770E+00,-4.004E-03
-6.71756E+00,-7.129E-03
-6.71743E+00,-7.520E-03
-6.71730E+00,-1.855E-03
-6.71717E+00,-6.348E-03
-6.71704E+00,-9.082E-03
-6.71691E+00,-1.660E-03
-6.71678E+00,-6.543E-03
-6.71665E+00,-9.668E-03
-6.71652E+00,-4.004E-03
-6.71639E+00,-5.371E-03
-6.71625E+00,-1.025E-02
-6.71612E+00,-3.809E-03
-6.71599E+00,-5.762E-03
-6.71586E+00,-4.980E-03
-6.71573E+00,-5.566E-03
-6.71560E+00,-4.980E-03
-6.71547E+00,-1.660E-03
-6.71534E+00,-7.129E-03
-6.71521E+00,-7.129E-03
-6.71507E+00,-3.223E-03
-6.71494E+00,-4.785E-03
-6.71481E+00,-7.129E-03
-6.71468E+00,-7.910E-03
-6.71455E+00,-4.980E-03
-6.71442E+00,-9.082E-03
-6.71429E+00,-3.027E-03
-6.71416E+00,-2.441E-03
-6.71403E+00,-6.152E-03
-6.71390E+00,-1.660E-03
-6.71376E+00,-4.980E-03
-6.71363E+00,-6.738E-03
-6.71350E+00,-4.980E-03
-6.71337E+00,-6.348E-03
-6.71324E+00,-1.465E-03
-6.71311E+00,-6.543E-03
-6.71298E+00,-6.738E-03
-6.71285E+00,-4.004E-03
-6.71272E+00,-5.957E-03
-6.71258E+00,-7.715E-03
-6.71245E+00,-6.152E-03
-6.71232E+00,-6.934E-03
-6.71219E+00,-1.270E-03
-6.71206E+00,-6.543E-03
-6.71193E+00,-6.738E-03
-6.71180E+00,-4.004E-03
-6.71167E+00,-1.006E-02
-6.71154E+00,-5.176E-03
-6.71141E+00,-9.277E-03
-6.71127E+00,-5.957E-03
-6.71114E+00,-3.418E-03
-6.71101E+00,-6.738E-03
-6.71088E+00,-7.129E-03
-6.71075E+00,-7.715E-03
-6.71062E+00,-7.129E-03
-6.71049E+00,-2.246E-03
-6.71036E+00,-5.957E-03
-6.71023E+00,-5.762E-03
-6.71010E+00,-5.176E-03
-6.70996E+00,-6.152E-03
-6.70983E+00,-8.496E-03
-6.70970E+00,-7.715E-03
-6.70957E+00,-8.301E-03
-6.70944E+00,-4.883E-04
-6.70931E+00,-4.980E-03
-6.70918E+00,-9.277E-03
-6.70905E+00,9.766E-05
-6.70892E+00,-6.348E-03
-6.70878E+00,-9.668E-03
-6.70865E+00,-4.590E-03
-6.70852E+00,-4.590E-03
-6.70839E+00,-8.301E-03
-6.70826E+00,-7.520E-03
-6.70813E+00,-6.348E-03
-6.70800E+00,-4.199E-03
-6.70787E+00,-5.762E-03
-6.70774E+00,-7.715E-03
-6.70761E+00,-4.395E-03
-6.70747E+00,-5.176E-03
-6.70734E+00,-5.762E-03
-6.70721E+00,-2.051E-03
-6.70708E+00,-4.980E-03
-6.70695E+00,-7.324E-03
-6.70682E+00,-2.441E-03
-6.70669E+00,-6.543E-03
-6.70656E+00,-6.152E-03
-6.70643E+00,-2.441E-03
-6.70629E+00,-6.348E-03
-6.70616E+00,-9.277E-03
-6.70603E+00,-4.004E-03
-6.70590E+00,-4.980E-03
-6.70577E+00,-7.520E-03
-6.70564E+00,-2.051E-03
-6.70551E+00,-7.324E-03
-6.70538E+00,-7.129E-03
-6.70525E+00,-3.418E-03
-6.70512E+00,-7.520E-03
-6.70498E+00,-6.934E-03
-6.70485E+00,-6.543E-03
-6.70472E+00,-8.496E-03
-6.70459E+00,-7.129E-03
-6.70446E+00,-5.566E-03
-6.70433E+00,-7.910E-03
-6.70420E+00,-6.543E-03
-6.70407E+00,-5.957E-03
-6.70394E+00,-5.957E-03
-6.70381E+00,-3.027E-03
-6.70367E+00,-8.105E-03
-6.70354E+00,-7.910E-03
-6.70341E+00,-5.957E-03
-6.70328E+00,-5.957E-03
-6.70315E+00,-8.887E-03
-6.70302E+00,-4.980E-03
-6.70289E+00,-6.348E-03
-6.70276E+00,-6.348E-03
-6.70263E+00,-6.348E-03
-6.70249E+00,-6.348E-03
-6.70236E+00,-7.910E-03
-6.70223E+00,-7.715E-03
-6.70210E+00,-8.691E-03
-6.70197E+00,-5.566E-03
-6.70184E+00,-5.762E-03
-6.70171E+00,-8.496E-03
-6.70158E+00,-2.832E-03
-6.70145E+00,-8.496E-03
-6.70132E+00,-7.715E-03
-6.70118E+00,-7.129E-03
-6.70105E+00,-7.129E-03
-6.70092E+00,-3.418E-03
-6.70079E+00,-6.348E-03
-6.70066E+00,-7.129E-03
-6.70053E+00,-3.613E-03
-6.70040E+00,-6.738E-03
-6.70027E+00,-1.162E-02
-6.70014E+00,-6.738E-03
-6.70001E+00,-7.324E-03
-6.69987E+00,-8.301E-03
-6.69974E+00,-5.762E-03
-6.69961E+00,-6.934E-03
-6.69948E+00,-6.934E-03
-6.69935E+00,-6.152E-03
-6.69922E+00,-7.910E-03
-6.69909E+00,-2.246E-03
-6.69896E+00,-5.176E-03
-6.69883E+00,-7.129E-03
-6.69869E+00,-4.199E-03
-6.69856E+00,-8.691E-03
-6.69843E+00,-5.566E-03
-6.69830E+00,-8.105E-03
-6.69817E+00,-1.045E-02
-6.69804E+00,-2.637E-03
-6.69791E+00,-8.105E-03
-6.69778E+00,-9.863E-03
-6.69765E+00,-3.027E-03
-6.69752E+00,-4.980E-03
-6.69738E+00,-1.143E-02
-6.69725E+00,-5.566E-03
-6.69712E+00,-7.324E-03
-6.69699E+00,-7.715E-03
-6.69686E+00,-4.980E-03
-6.69673E+00,-7.910E-03
-6.69660E+00,-6.543E-03
-6.69647E+00,-6.543E-03
-6.69634E+00,-8.887E-03
-6.69620E+00,-5.566E-03
-6.69607E+00,-6.738E-03
-6.69594E+00,-3.223E-03
-6.69581E+00,-3.223E-03
-6.69568E+00,-6.934E-03
-6.69555E+00,-8.496E-03
-6.69542E+00,-3.223E-03
-6.69529E+00,-4.980E-03
-6.69516E+00,-8.496E-03
-6.69503E+00,-5.176E-03
-6.69489E+00,-8.887E-03
-6.69476E+00,-5.566E-03
-6.69463E+00,-8.496E-03
-6.69450E+00,-8.105E-03
-6.69437E+00,-3.223E-03
-6.69424E+00,-5.566E-03
-6.69411E+00,-1.084E-02
-6.69398E+00,-7.910E-03
-6.69385E+00,-8.691E-03
-6.69372E+00,-4.785E-03
-6.69358E+00,-9.277E-03
-6.69345E+00,-7.715E-03
-6.69332E+00,-3.027E-03
-6.69319E+00,-1.279E-02
-6.69306E+00,-6.348E-03
-6.69293E+00,-1.855E-03
-6.69280E+00,-4.785E-03
-6.69267E+00,-6.934E-03
-6.69254E+00,-5.957E-03
-6.69240E+00,-4.980E-03
-6.69227E+00,-6.543E-03
-6.69214E+00,-8.496E-03
-6.69201E+00,-9.277E-03
-6.69188E+00,-9.082E-03
-6.69175E+00,-7.324E-03
-6.69162E+00,-6.348E-03
-6.69149E+00,-8.691E-03
-6.69136E+00,-2.637E-03
-6.69123E+00,-4.980E-03
-6.69109E+00,-6.543E-03
-6.69096E+00,-2.832E-03
-6.69083E+00,-6.152E-03
-6.69070E+00,-7.520E-03
-6.69057E+00,-4.199E-03
-6.69044E+00,-6.348E-03
-6.69031E+00,-9.082E-03
-6.69018E+00,-3.223E-03
-6.69005E+00,-5.957E-03
-6.68991E+00,-9.277E-03
-6.68978E+00,-5.566E-03
-6.68965E+00,-5.762E-03
-6.68952E+00,-8.496E-03
-6.68939E+00,-5.762E-03
-6.68926E+00,-9.668E-03
-6.68913E+00,-9.863E-03
-6.68900E+00,-6.934E-03
-6.68887E+00,-1.045E-02
-6.68874E+00,-4.980E-03
-6.68860E+00,-7.129E-03
-6.68847E+00,-9.082E-03
-6.68834E+00,-4.199E-03
-6.68821E+00,-5.566E-03
-6.68808E+00,-1.006E-02
-6.68795E+00,-5.957E-03
-6.68782E+00,-7.715E-03
-6.68769E+00,-5.566E-03
-6.68756E+00,-7.910E-03
-6.68743E+00,-8.301E-03
-6.68729E+00,-2.441E-03
-6.68716E+00,-6.934E-03
-6.68703E+00,-7.324E-03
-6.68690E+00,-5.371E-03
-6.68677E+00,-9.473E-03
-6.68664E+00,-1.006E-02
-6.68651E+00,-6.348E-03
-6.68638E+00,-6.348E-03
-6.68625E+00,-8.887E-03
-6.68611E+00,-4.785E-03
-6.68598E+00,-5.957E-03
-6.68585E+00,-9.473E-03
-6.68572E+00,-4.199E-03
-6.68559E+00,-7.520E-03
-6.68546E+00,-7.520E-03
-6.68533E+00,-5.957E-03
-6.68520E+00,-7.129E-03
-6.68507E+00,-8.691E-03
-6.68494E+00,-6.543E-03
-6.68480E+00,-7.910E-03
-6.68467E+00,-4.395E-03
-6.68454E+00,-7.129E-03
-6.68441E+00,-8.691E-03
-6.68428E+00,-4.199E-03
-6.68415E+00,-8.496E-03
-6.68402E+00,-9.082E-03
-6.68389E+00,-7.910E-03
-6.68376E+00,-1.143E-02
-6.68363E+00,-1.025E-02
-6.68349E+00,-3.613E-03
-6.68336E+00,-5.566E-03
-6.68323E+00,-7.910E-03
-6.68310E+00,-4.785E-03
-6.68297E+00,-7.129E-03
-6.68284E+00,-8.105E-03
-6.68271E+00,-5.371E-03
-6.68258E+00,-5.566E-03
-6.68245E+00,-8.691E-03
-6.68231E+00,-4.395E-03
-6.68218E+00,-7.129E-03
-6.68205E+00,-7.520E-03
-6.68192E+00,-2.832E-03
-6.68179E+00,-7.715E-03
-6.68166E+00,-9.668E-03
-6.68153E+00,-3.613E-03
-6.68140E+00,-9.082E-03
-6.68127E+00,-1.084E-02
-6.68114E+00,-5.762E-03
-6.68100E+00,-7.129E-03
-6.68087E+00,-8.691E-03
-6.68074E+00,-4.004E-03
-6.68061E+00,-7.520E-03
-6.68048E+00,-1.006E-02
-6.68035E+00,-6.738E-03
-6.68022E+00,-5.566E-03
-6.68009E+00,-9.082E-03
-6.67996E+00,-4.590E-03
-6.67982E+00,-4.199E-03
-6.67969E+00,-8.301E-03
-6.67956E+00,-5.566E-03
-6.67943E+00,-7.910E-03
-6.67930E+00,-8.691E-03
-6.67917E+00,-5.371E-03
-6.67904E+00,-7.129E-03
-6.67891E+00,-1.143E-02
-6.67878E+00,-6.934E-03
-6.67865E+00,-6.738E-03
-6.67851E+00,-5.566E-03
-6.67838E+00,-8.887E-03
-6.67825E+00,-8.691E-03
-6.67812E+00,-3.418E-03
-6.67799E+00,-8.301E-03
-6.67786E+00,-8.301E-03
-6.67773E+00,-3.223E-03
-6.67760E+00,-7.129E-03
-6.67747E+00,-8.105E-03
-6.67734E+00,-9.082E-03
-6.67720E+00,-5.566E-03
-6.67707E+00,-1.299E-02
-6.67694E+00,-7.129E-03
-6.67681E+00,-9.082E-03
-6.67668E+00,-8.691E-03
-6.67655E+00,-8.496E-03
-6.67642E+00,-5.371E-03
-6.67629E+00,-1.045E-02
-6.67616E+00,-5.762E-03
-6.67602E+00,-9.473E-03
-6.67589E+00,-9.473E-03
-6.67576E+00,-5.176E-03
-6.67563E+00,-9.863E-03
-6.67550E+00,-7.520E-03
-6.67537E+00,-5.566E-03
-6.67524E+00,-1.045E-02
-6.67511E+00,-7.324E-03
-6.67498E+00,-9.863E-03
-6.67485E+00,-9.473E-03
-6.67471E+00,-5.762E-03
-6.67458E+00,-9.277E-03
-6.67445E+00,-1.006E-02
-6.67432E+00,-4.199E-03
-6.67419E+00,-6.543E-03
-6.67406E+00,-8.496E-03
-6.67393E+00,-7.129E-03
-6.67380E+00,-8.301E-03
-6.67367E+00,-9.473E-03
-6.67353E+00,-8.691E-03
-6.67340E+00,-8.887E-03
-6.67327E+00,-8.301E-03
-6.67314E+00,-7.324E-03
-6.67301E+00,-1.064E-02
-6.67288E+00,-1.045E-02
-6.67275E+00,-5.762E-03
-6.67262E+00,-7.715E-03
-6.67249E+00,-9.082E-03
-6.67236E+00,-4.199E-03
-6.67222E+00,-9.473E-03
-6.67209E+00,-1.006E-02
-6.67196E+00,-4.199E-03
-6.67183E+00,-9.277E-03
-6.67170E+00,-8.301E-03
-6.67157E+00,-4.980E-03
-6.67144E+00,-9.277E-03
-6.67131E+00,-9.863E-03
-6.67118E+00,-5.176E-03
-6.67105E+00,-8.887E-03
-6.67091E+00,-9.277E-03
-6.67078E+00,-3.418E-03
-6.67065E+00,-7.715E-03
-6.67052E+00,-8.301E-03
-6.67039E+00,-5.371E-03
-6.67026E+00,-8.887E-03
-6.67013E+00,-8.301E-03
-6.67000E+00,-5.176E-03
-6.66987E+00,-9.668E-03
-6.66973E+00,-1.064E-02
-6.66960E+00,-5.566E-03
-6.66947E+00,-9.863E-03
-6.66934E+00,-9.863E-03
-6.66921E+00,-5.762E-03
-6.66908E+00,-5.762E-03
-6.66895E+00,-8.887E-03
-6.66882E+00,-9.863E-03
-6.66869E+00,-5.762E-03
-6.66856E+00,-6.152E-03
-6.66842E+00,-1.064E-02
-6.66829E+00,-6.543E-03
-6.66816E+00,-7.129E-03
-6.66803E+00,-1.143E-02
-6.66790E+00,-5.371E-03
-6.66777E+00,-8.887E-03
-6.66764E+00,-8.691E-03
-6.66751E+00,-4.395E-03
-6.66738E+00,-7.520E-03
-6.66725E+00,-1.006E-02
-6.66711E+00,-3.027E-03
-6.66698E+00,-8.887E-03
-6.66685E+00,-1.045E-02
-6.66672E+00,-4.590E-03
-6.66659E+00,-1.064E-02
-6.66646E+00,-9.277E-03
-6.66633E+00,-4.980E-03
-6.66620E+00,-9.082E-03
-6.66607E+00,-1.025E-02
-6.66593E+00,-5.371E-03
-6.66580E+00,-6.348E-03
-6.66567E+00,-1.006E-02
-6.66554E+00,-7.520E-03
-6.66541E+00,-4.785E-03
-6.66528E+00,-1.025E-02
-6.66515E+00,-8.691E-03
-6.66502E+00,-7.324E-03
-6.66489E+00,-9.473E-03
-6.66476E+00,-1.045E-02
-6.66462E+00,-9.082E-03
-6.66449E+00,-8.301E-03
-6.66436E+00,-8.887E-03
-6.66423E+00,-8.105E-03
-6.66410E+00,-5.957E-03
-6.66397E+00,-1.143E-02
-6.66384E+00,-6.543E-03
-6.66371E+00,-1.006E-02
-6.66358E+00,-1.006E-02
-6.66344E+00,-1.006E-02
-6.66331E+00,-9.863E-03
-6.66318E+00,-1.201E-02
-6.66305E+00,-5.566E-03
-6.66292E+00,-7.910E-03
-6.66279E+00,-1.006E-02
-6.66266E+00,-6.543E-03
-6.66253E+00,-9.082E-03
-6.66240E+00,-7.715E-03
-6.66227E+00,-8.691E-03
-6.66213E+00,-1.006E-02
-6.66200E+00,-3.418E-03
-6.66187E+00,-7.129E-03
-6.66174E+00,-1.084E-02
-6.66161E+00,-9.277E-03
-6.66148E+00,-7.910E-03
-6.66135E+00,-9.473E-03
-6.66122E+00,-7.910E-03
-6.66109E+00,-8.887E-03
-6.66096E+00,-9.277E-03
-6.66082E+00,-8.105E-03
-6.66069E+00,-1.006E-02
-6.66056E+00,-1.143E-02
-6.66043E+00,-8.105E-03
-6.66030E+00,-9.277E-03
-6.66017E+00,-9.277E-03
-6.66004E+00,-6.152E-03
-6.65991E+00,-8.496E-03
-6.65978E+00,-8.887E-03
-6.65964E+00,-4.395E-03
-6.65951E+00,-7.715E-03
-6.65938E+00,-1.104E-02
-6.65925E+00,-5.566E-03
-6.65912E+00,-5.762E-03
-6.65899E+00,-1.025E-02
-6.65886E+00,-5.176E-03
-6.65873E+00,-1.123E-02
-6.65860E+00,-1.201E-02
-6.65847E+00,-7.129E-03
-6.65833E+00,-8.887E-03
-6.65820E+00,-1.006E-02
-6.65807E+00,-7.910E-03
-6.65794E+00,-9.473E-03
-6.65781E+00,-5.371E-03
-6.65768E+00,-8.691E-03
-6.65755E+00,-8.496E-03
-6.65742E+00,-9.473E-03
-6.65729E+00,-8.105E-03
-6.65715E+00,-5.566E-03
-6.65702E+00,-1.006E-02
-6.65689E+00,-8.691E-03
-6.65676E+00,-5.371E-03
-6.65663E+00,-8.496E-03
-6.65650E+00,-9.082E-03
-6.65637E+00,-7.520E-03
-6.65624E+00,-1.123E-02
-6.65611E+00,-5.371E-03
-6.65598E+00,-8.887E-03
-6.65584E+00,-1.377E-02
-6.65571E+00,-7.910E-03
-6.65558E+00,-1.221E-02
-6.65545E+00,-8.887E-03
-6.65532E+00,-8.887E-03
-6.65519E+00,-1.025E-02
-6.65506E+00,-5.176E-03
-6.65493E+00,-9.668E-03
-6.65480E+00,-6.738E-03
-6.65467E+00,-5.762E-03
-6.65453E+00,-5.371E-03
-6.65440E+00,-9.668E-03
-6.65427E+00,-7.520E-03
-6.65414E+00,-9.668E-03
-6.65401E+00,-1.201E-02
-6.65388E+00,-8.887E-03
-6.65375E+00,-9.863E-03
-6.65362E+00,-1.084E-02
-6.65349E+00,-7.129E-03
-6.65335E+00,-1.143E-02
-6.65322E+00,-7.520E-03
-6.65309E+00,-1.162E-02
-6.65296E+00,-1.045E-02
-6.65283E+00,-6.348E-03
-6.65270E+00,-8.105E-03
-6.65257E+00,-1.064E-02
-6.65244E+00,-9.473E-03
-6.65231E+00,-9.277E-03
-6.65218E+00,-1.104E-02
-6.65204E+00,-7.910E-03
-6.65191E+00,-7.129E-03
-6.65178E+00,-7.910E-03
-6.65165E+00,-1.162E-02
-6.65152E+00,-1.006E-02
-6.65139E+00,-7.715E-03
-6.65126E+00,-6.738E-03
-6.65113E+00,-9.082E-03
-6.65100E+00,-4.980E-03
-6.65087E+00,-1.025E-02
-6.65073E+00,-9.863E-03
-6.65060E+00,-6.934E-03
-6.65047E+00,-8.691E-03
-6.65034E+00,-7.910E-03
-6.65021E+00,-1.104E-02
-6.65008E+00,-7.910E-03
-6.64995E+00,-4.785E-03
-6.64982E+00,-1.123E-02
-6.64969E+00,-1.006E-02
-6.64955E+00,-7.910E-03
-6.64942E+00,-9.082E-03
-6.64929E+00,-1.104E-02
-6.64916E+00,-1.123E-02
-6.64903E+00,-1.104E-02
-6.64890E+00,-7.324E-03
-6.64877E+00,-7.715E-03
-6.64864E+00,-1.064E-02
-6.64851E+00,-5.371E-03
-6.64838E+00,-8.887E-03
-6.64824E+00,-9.277E-03
-6.64811E+00,-7.910E-03
-6.64798E+00,-7.520E-03
-6.64785E+00,-1.221E-02
-6.64772E+00,-9.668E-03
-6.64759E+00,-8.887E-03
-6.64746E+00,-7.129E-03
-6.64733E+00,-9.473E-03
-6.64720E+00,-9.473E-03
-6.64706E+00,-7.715E-03
-6.64693E+00,-9.277E-03
-6.64680E+00,-1.201E-02
-6.64667E+00,-4.980E-03
-6.64654E+00,-6.934E-03
-6.64641E+00,-9.668E-03
-6.64628E+00,-1.143E-02
-6.64615E+00,-9.082E-03
-6.64602E+00,-7.129E-03
-6.64589E+00,-9.863E-03
-6.64575E+00,-1.162E-02
-6.64562E+00,-1.064E-02
-6.64549E+00,-8.105E-03
-6.64536E+00,-9.863E-03
-6.64523E+00,-8.105E-03
-6.64510E+00,-1.143E-02
-6.64497E+00,-5.176E-03
-6.64484E+00,-1.221E-02
-6.64471E+00,-1.123E-02
-6.64458E+00,-6.543E-03
-6.64444E+00,-1.045E-02
-6.64431E+00,-1.084E-02
-6.64418E+00,-7.910E-03
-6.64405E+00,-3.223E-03
-6.64392E+00,-1.260E-02
-6.64379E+00,-8.691E-03
-6.64366E+00,-9.082E-03
-6.64353E+00,-1.143E-02
-6.64340E+00,-1.006E-02
-6.64326E+00,-6.152E-03
-6.64313E+00,4.883E-04
-6.64300E+00,-8.301E-03
-6.64287E+00,-1.064E-02
-6.64274E+00,-1.201E-02
-6.64261E+00,-1.084E-02
-6.64248E+00,-5.957E-03
-6.64235E+00,-5.957E-03
-6.64222E+00,-1.201E-02
-6.64209E+00,-4.395E-03
-6.64195E+00,-1.006E-02
-6.64182E+00,-1.416E-02
-6.64169E+00,-1.123E-02
-6.64156E+00,-1.045E-02
-6.64143E+00,-9.277E-03
-6.64130E+00,-1.143E-02
-6.64117E+00,-1.104E-02
-6.64104E+00,-5.176E-03
-6.64091E+00,-9.277E-03
-6.64077E+00,-9.277E-03
-6.64064E+00,-7.910E-03
-6.64051E+00,-9.668E-03
-6.64038E+00,-8.496E-03
-6.64025E+00,-9.863E-03
-6.64012E+00,-1.045E-02
-6.63999E+00,-4.199E-03
-6.63986E+00,-6.543E-03
-6.63973E+00,-9.277E-03
-6.63960E+00,-7.910E-03
-6.63946E+00,-7.910E-03
-6.63933E+00,-9.277E-03
-6.63920E+00,-1.006E-02
-6.63907E+00,-1.123E-02
-6.63894E+00,-7.520E-03
-6.63881E+00,-9.668E-03
-6.63868E+00,-1.299E-02
-6.63855E+00,-8.496E-03
-6.63842E+00,-1.260E-02
-6.63829E+00,-7.520E-03
-6.63815E+00,-9.277E-03
-6.63802E+00,-9.863E-03
-6.63789E+00,-7.910E-03
-6.63776E+00,-1.240E-02
-6.63763E+00,-6.738E-03
-6.63750E+00,-9.082E-03
-6.63737E+00,-1.025E-02
-6.63724E+00,-8.301E-03
-6.63711E+00,-9.277E-03
-6.63697E+00,-9.668E-03
-6.63684E+00,-8.301E-03
-6.63671E+00,-9.082E-03
-6.63658E+00,-6.738E-03
-6.63645E+00,-7.324E-03
-6.63632E+00,-1.221E-02
-6.63619E+00,-1.045E-02
-6.63606E+00,-8.301E-03
-6.63593E+00,-4.785E-03
-6.63580E+00,-1.064E-02
-6.63566E+00,-8.105E-03
-6.63553E+00,-1.006E-02
-6.63540E+00,-1.240E-02
-6.63527E+00,-1.006E-02
-6.63514E+00,-1.104E-02
-6.63501E+00,-7.129E-03
-6.63488E+00,-9.473E-03
-6.63475E+00,-9.863E-03
-6.63462E+00,-8.496E-03
-6.63449E+00,-9.277E-03
-6.63435E+00,-1.260E-02
-6.63422E+00,-7.715E-03
-6.63409E+00,-1.143E-02
-6.63396E+00,-9.277E-03
-6.63383E+00,-7.715E-03
-6.63370E+00,-1.025E-02
-6.63357E+00,-4.199E-03
-6.63344E+00,-8.887E-03
-6.63331E+00,-1.143E-02
-6.63317E+00,-8.691E-03
-6.63304E+00,-1.768E-02
-6.63291E+00,-6.543E-03
-6.63278E+00,-1.025E-02
-6.63265E+00,-1.104E-02
-6.63252E+00,-6.348E-03
-6.63239E+00,-8.496E-03
-6.63226E+00,-1.377E-02
-6.63213E+00,-8.496E-03
-6.63200E+00,-9.473E-03
-6.63186E+00,-7.129E-03
-6.63173E+00,-8.887E-03
-6.63160E+00,-1.162E-02
-6.63147E+00,-6.348E-03
-6.63134E+00,-8.887E-03
-6.63121E+00,-1.045E-02
-6.63108E+00,-8.496E-03
-6.63095E+00,-1.279E-02
-6.63082E+00,-1.084E-02
-6.63068E+00,-1.182E-02
-6.63055E+00,-1.162E-02
-6.63042E+00,-5.762E-03
-6.63029E+00,-1.436E-02
-6.63016E+00,-7.324E-03
-6.63003E+00,-1.045E-02
-6.62990E+00,-1.201E-02
-6.62977E+00,-7.910E-03
-6.62964E+00,-8.691E-03
-6.62951E+00,-9.473E-03
-6.62937E+00,-9.277E-03
-6.62924E+00,-1.084E-02
-6.62911E+00,-8.496E-03
-6.62898E+00,-1.045E-02
-6.62885E+00,-1.221E-02
-6.62872E+00,-8.496E-03
-6.62859E+00,-1.045E-02
-6.62846E+00,-6.152E-03
-6.62833E+00,-8.691E-03
-6.62820E+00,-1.221E-02
-6.62806E+00,-6.738E-03
-6.62793E+00,-7.129E-03
-6.62780E+00,-1.260E-02
-6.62767E+00,-7.520E-03
-6.62754E+00,-1.123E-02
-6.62741E+00,-1.299E-02
-6.62728E+00,-7.910E-03
-6.62715E+00,-7.715E-03
-6.62702E+00,-1.221E-02
-6.62688E+00,-8.496E-03
-6.62675E+00,-9.082E-03
-6.62662E+00,-1.084E-02
-6.62649E+00,-6.543E-03
-6.62636E+00,-9.473E-03
-6.62623E+00,-1.045E-02
-6.62610E+00,-1.064E-02
-6.62597E+00,-1.279E-02
-6.62584E+00,-9.668E-03
-6.62571E+00,-1.338E-02
-6.62557E+00,-1.162E-02
-6.62544E+00,-9.277E-03
-6.62531E+00,-1.201E-02
-6.62518E+00,-1.006E-02
-6.62505E+00,-5.957E-03
-6.62492E+00,-9.277E-03
-6.62479E+00,-8.691E-03
-6.62466E+00,-8.691E-03
-6.62453E+00,-1.064E-02
-6.62439E+00,-1.377E-02
-6.62426E+00,-1.084E-02
-6.62413E+00,-1.006E-02
