time	V(x_t)	V(y)
1.178708446173915e+000	1.951892e+000	4.967025e-002
1.178730564266444e+000	1.951458e+000	4.969669e-002
1.178774800451501e+000	1.950589e+000	4.974956e-002
1.178799576738812e+000	1.950102e+000	4.977918e-002
1.178819209288108e+000	1.949716e+000	4.980264e-002
1.178835920118420e+000	1.949387e+000	4.982262e-002
1.178851570820110e+000	1.949079e+000	4.984132e-002
1.178876337725801e+000	1.948592e+000	4.987092e-002
1.178900769698591e+000	1.948111e+000	4.990012e-002
1.178934289911230e+000	1.947451e+000	4.994018e-002
1.178983047703540e+000	1.946490e+000	4.999843e-002
1.179055846132275e+000	1.945054e+000	5.008538e-002
1.179078143486207e+000	1.944614e+000	5.011200e-002
1.179099757671699e+000	1.944187e+000	5.013780e-002
1.179104153568553e+000	1.944100e+000	5.014305e-002
1.179106556978040e+000	1.944053e+000	5.014592e-002
1.179108419723321e+000	1.944016e+000	5.014814e-002
1.179110330252245e+000	1.943978e+000	5.015042e-002
1.179112358562426e+000	1.943938e+000	5.015284e-002
1.179114730108335e+000	1.943891e+000	5.015567e-002
1.179117091086566e+000	1.943845e+000	5.015849e-002
1.179119412704755e+000	1.943799e+000	5.016126e-002
1.179121993948231e+000	1.943748e+000	5.016434e-002
1.179125007633845e+000	1.943688e+000	5.016793e-002
1.179130379952477e+000	1.943582e+000	5.017434e-002
1.179138584602881e+000	1.943420e+000	5.018413e-002
1.179153331755607e+000	1.943128e+000	5.020172e-002
1.179180596999342e+000	1.942589e+000	5.023423e-002
1.179201397549690e+000	1.942178e+000	5.025903e-002
1.179223652106973e+000	1.941738e+000	5.028556e-002
1.179259734518756e+000	1.941024e+000	5.032855e-002
1.179298463020023e+000	1.940257e+000	5.037467e-002
1.179315273211592e+000	1.939923e+000	5.039468e-002
1.179323426524396e+000	1.939762e+000	5.040439e-002
1.179332408653036e+000	1.939584e+000	5.041508e-002
1.180836299385790e+000	1.909413e+000	5.218599e-002
1.182340190118544e+000	1.878584e+000	5.391737e-002
1.183844080851298e+000	1.847098e+000	5.560922e-002
1.185347971584052e+000	1.814955e+000	5.726154e-002
1.186851862316805e+000	1.782154e+000	5.887433e-002
1.188355753049559e+000	1.748695e+000	6.044759e-002
1.189859643782313e+000	1.714579e+000	6.198132e-002
1.200238047110322e+000	1.463406e+000	7.148800e-002
1.220994853766339e+000	8.911808e-001	8.574150e-002
1.250291728766339e+000	-9.164909e-003	9.667583e-002
1.279588603766339e+000	-9.082823e-001	9.949043e-002
1.279589497836010e+000	-9.083085e-001	9.949033e-002
1.281746760229417e+000	-9.711832e-001	9.897323e-002
1.283904022622823e+000	-1.033244e+000	9.840106e-002
1.286061285016230e+000	-1.094491e+000	9.777381e-002
1.288218547409636e+000	-1.154925e+000	9.709150e-002
1.290375809803043e+000	-1.214545e+000	9.635412e-002
1.292533072196449e+000	-1.273351e+000	9.556168e-002
1.294690334589856e+000	-1.331343e+000	9.471416e-002
1.296063625605481e+000	-1.367660e+000	9.411642e-002
1.297894680292981e+000	-1.415446e+000	9.326826e-002
1.301556789667981e+000	-1.508747e+000	9.149011e-002
1.301557460220234e+000	-1.508764e+000	9.148976e-002
1.301559217425657e+000	-1.508808e+000	9.148886e-002
1.301560331446931e+000	-1.508836e+000	9.148828e-002
1.301561956620993e+000	-1.508876e+000	9.148744e-002
1.301564609597798e+000	-1.508943e+000	9.148607e-002
1.301569487258717e+000	-1.509065e+000	9.148354e-002
1.301576216257643e+000	-1.509233e+000	9.148005e-002
1.301730235034891e+000	-1.513088e+000	9.140010e-002
1.301884253812139e+000	-1.516937e+000	9.131975e-002
1.302038272589386e+000	-1.520780e+000	9.123898e-002
1.302192291366634e+000	-1.524618e+000	9.115781e-002
1.302346310143882e+000	-1.528450e+000	9.107622e-002
1.302500328921129e+000	-1.532276e+000	9.099423e-002
1.302654347698377e+000	-1.536096e+000	9.091183e-002
1.303738335156538e+000	-1.562821e+000	9.032056e-002
1.305906310072860e+000	-1.615395e+000	8.907970e-002
1.310242259905503e+000	-1.716908e+000	8.637621e-002
1.318914159570790e+000	-1.904360e+000	8.017010e-002
1.336257958901364e+000	-2.209531e+000	6.582332e-002
1.349678607555507e+000	-2.374502e+000	5.328002e-002
1.358547301320224e+000	-2.446758e+000	4.418587e-002
1.366854460068683e+000	-2.486914e+000	3.517974e-002
1.374800493058525e+000	-2.499992e+000	2.624486e-002
1.382425846835543e+000	-2.489123e+000	1.740499e-002
1.394584875434033e+000	-2.424668e+000	2.924152e-003
1.414269247968585e+000	-2.201734e+000	-2.091379e-002
1.415323196456140e+000	-2.185852e+000	-2.220964e-002
1.416377144943694e+000	-2.169594e+000	-2.350571e-002
1.417431093431248e+000	-2.152959e+000	-2.480200e-002
1.418485041918803e+000	-2.135946e+000	-2.609850e-002
1.419538990406357e+000	-2.118557e+000	-2.739521e-002
1.420592938893911e+000	-2.100790e+000	-2.869214e-002
1.421646887381465e+000	-2.082647e+000	-2.998928e-002
1.422439160834769e+000	-2.068770e+000	-3.096438e-002
1.423231434288073e+000	-2.054693e+000	-3.193932e-002
1.424023707741377e+000	-2.040414e+000	-3.291411e-002
1.424815981194680e+000	-2.025934e+000	-3.388876e-002
1.425608254647984e+000	-2.011253e+000	-3.486325e-002
1.426400528101288e+000	-1.996371e+000	-3.583760e-002
1.427192801554592e+000	-1.981288e+000	-3.681179e-002
1.427994111497791e+000	-1.965835e+000	-3.779677e-002
1.428630697956355e+000	-1.953417e+000	-3.857906e-002
1.428668122953272e+000	-1.952683e+000	-3.862505e-002
1.428727424685106e+000	-1.951519e+000	-3.869791e-002
1.428761098035809e+000	-1.950858e+000	-3.873928e-002
1.428783953266656e+000	-1.950409e+000	-3.876736e-002
1.428802152378415e+000	-1.950051e+000	-3.878972e-002
1.428812760179745e+000	-1.949843e+000	-3.880276e-002
1.428820359807225e+000	-1.949693e+000	-3.881209e-002
1.428825793190299e+000	-1.949586e+000	-3.881877e-002
1.428830662971756e+000	-1.949491e+000	-3.882475e-002
1.428835668431240e+000	-1.949392e+000	-3.883090e-002
1.428841280300576e+000	-1.949282e+000	-3.883780e-002
1.428851000390476e+000	-1.949090e+000	-3.884974e-002
1.428860882631873e+000	-1.948896e+000	-3.886188e-002
1.428873533251497e+000	-1.948647e+000	-3.887742e-002
1.428890353965125e+000	-1.948316e+000	-3.889808e-002
1.428912049629884e+000	-1.947889e+000	-3.892474e-002
1.428944076266813e+000	-1.947258e+000	-3.896407e-002
1.428993571376155e+000	-1.946283e+000	-3.902485e-002
1.429078945452426e+000	-1.944598e+000	-3.912965e-002
1.429084008337510e+000	-1.944498e+000	-3.913587e-002
1.429089508656076e+000	-1.944389e+000	-3.914261e-002
1.429091899115643e+000	-1.944342e+000	-3.914555e-002
1.429093802411544e+000	-1.944305e+000	-3.914788e-002
1.429095783040494e+000	-1.944266e+000	-3.915031e-002
1.429097806666405e+000	-1.944226e+000	-3.915279e-002
1.429100191771127e+000	-1.944178e+000	-3.915572e-002
1.429102517971953e+000	-1.944133e+000	-3.915857e-002
1.429104775394259e+000	-1.944088e+000	-3.916134e-002
1.429107414145890e+000	-1.944036e+000	-3.916458e-002
1.429110496533183e+000	-1.943975e+000	-3.916836e-002
1.429116026877734e+000	-1.943866e+000	-3.917514e-002
1.429124600592843e+000	-1.943696e+000	-3.918565e-002
1.429140121231065e+000	-1.943390e+000	-3.920469e-002
1.429169333205675e+000	-1.942812e+000	-3.924049e-002
1.429192308936857e+000	-1.942358e+000	-3.926865e-002
1.429216106791495e+000	-1.941887e+000	-3.929781e-002
1.429249649108166e+000	-1.941223e+000	-3.933889e-002
1.429296485741001e+000	-1.940296e+000	-3.939623e-002
1.429307573834434e+000	-1.940076e+000	-3.940980e-002
1.429320736404659e+000	-1.939815e+000	-3.942591e-002
1.429326393645833e+000	-1.939703e+000	-3.943283e-002
1.430392679676968e+000	-1.918390e+000	-4.072761e-002
1.431458965708103e+000	-1.896741e+000	-4.200251e-002
1.432525251739238e+000	-1.874756e+000	-4.325754e-002
1.433591537770373e+000	-1.852436e+000	-4.449269e-002
1.434657823801508e+000	-1.829780e+000	-4.570796e-002
1.435724109832643e+000	-1.806788e+000	-4.690335e-002
1.436790395863778e+000	-1.783460e+000	-4.807887e-002
1.444219453088020e+000	-1.612377e+000	-5.571740e-002
1.459077567536504e+000	-1.229697e+000	-6.812277e-002
1.488374442536504e+000	-3.639299e-001	-8.430381e-002
1.517671317536504e+000	5.506093e-001	-8.997029e-002
1.546968192536504e+000	1.391359e+000	-8.664460e-002
1.546970874745518e+000	1.391429e+000	-8.664356e-002
1.548088545727171e+000	1.420462e+000	-8.616280e-002
1.549207009428973e+000	1.449236e+000	-8.565988e-002
1.551443936832576e+000	1.505918e+000	-8.462347e-002
1.551452674830247e+000	1.506137e+000	-8.461932e-002
1.551555272411388e+000	1.508709e+000	-8.456969e-002
1.552257646743065e+000	1.526245e+000	-8.422504e-002
1.554665787308812e+000	1.585456e+000	-8.298013e-002
1.557876641396476e+000	1.662137e+000	-8.117406e-002
1.564298349571803e+000	1.807261e+000	-7.709949e-002
1.577141765922457e+000	2.061355e+000	-6.747955e-002
1.598392936204727e+000	2.361556e+000	-4.909269e-002
1.607588507219839e+000	2.440397e+000	-4.019661e-002
1.615679986905778e+000	2.482874e+000	-3.173868e-002
1.623623794260998e+000	2.499626e+000	-2.309569e-002
1.631988446727437e+000	2.490366e+000	-1.368879e-002
1.643873775440118e+000	2.430014e+000	7.853514e-005
1.663124333292371e+000	2.218543e+000	2.279809e-002
1.664170139359702e+000	2.203203e+000	2.405366e-002
1.665215945427032e+000	2.187488e+000	2.530963e-002
1.666261751494363e+000	2.171398e+000	2.656599e-002
1.667307557561693e+000	2.154935e+000	2.782275e-002
1.668353363629024e+000	2.138096e+000	2.907989e-002
1.669399169696354e+000	2.120883e+000	3.033743e-002
1.670444975763685e+000	2.103296e+000	3.159536e-002
1.671597502172282e+000	2.083481e+000	3.298170e-002
1.672750028580880e+000	2.063244e+000	3.436788e-002
1.673902554989477e+000	2.042584e+000	3.575391e-002
1.675055081398074e+000	2.021503e+000	3.713978e-002
1.676207607806672e+000	2.000001e+000	3.852549e-002
1.677360134215269e+000	1.978076e+000	3.991104e-002
1.678512660623867e+000	1.955729e+000	4.129644e-002
1.678535155564278e+000	1.955289e+000	4.132348e-002
1.678689808279603e+000	1.952258e+000	4.150935e-002
1.678712303220014e+000	1.951816e+000	4.153638e-002
1.678757293100836e+000	1.950933e+000	4.159045e-002
1.678790858882638e+000	1.950273e+000	4.163079e-002
1.678812250269999e+000	1.949853e+000	4.165650e-002
1.678828762321533e+000	1.949528e+000	4.167634e-002
1.678839542487076e+000	1.949316e+000	4.168930e-002
1.678849948360778e+000	1.949111e+000	4.170180e-002
1.678859735383484e+000	1.948919e+000	4.171356e-002
1.678872572310254e+000	1.948666e+000	4.172899e-002
1.678888745573195e+000	1.948348e+000	4.174843e-002
1.678913206586209e+000	1.947866e+000	4.177782e-002
1.678958569200634e+000	1.946972e+000	4.183232e-002
1.679050240020446e+000	1.945165e+000	4.194243e-002
1.679058922001151e+000	1.944993e+000	4.195286e-002
1.679067603981856e+000	1.944822e+000	4.196328e-002
1.679076285962560e+000	1.944651e+000	4.197370e-002
1.679084967943265e+000	1.944479e+000	4.198413e-002
1.679093649923970e+000	1.944308e+000	4.199455e-002
1.679102331904675e+000	1.944136e+000	4.200497e-002
1.679111013885380e+000	1.943965e+000	4.201539e-002
1.679118016528878e+000	1.943826e+000	4.202379e-002
1.679121886305687e+000	1.943750e+000	4.202844e-002
1.679123867522902e+000	1.943711e+000	4.203082e-002
1.679125938101781e+000	1.943670e+000	4.203330e-002
1.679127910931918e+000	1.943631e+000	4.203567e-002
1.679129923208577e+000	1.943591e+000	4.203808e-002
1.679132123807376e+000	1.943548e+000	4.204072e-002
1.679134294795390e+000	1.943505e+000	4.204332e-002
1.679136961601403e+000	1.943452e+000	4.204652e-002
1.679145257534183e+000	1.943288e+000	4.205648e-002
1.679153466660501e+000	1.943126e+000	4.206632e-002
1.679168115097916e+000	1.942836e+000	4.208389e-002
1.679195863498267e+000	1.942288e+000	4.211716e-002
1.679216976544786e+000	1.941870e+000	4.214247e-002
1.679239420904348e+000	1.941426e+000	4.216937e-002
1.679274519037791e+000	1.940731e+000	4.221142e-002
1.679314714158237e+000	1.939934e+000	4.225955e-002
1.679330461761250e+000	1.939622e+000	4.227841e-002
1.679336828787748e+000	1.939496e+000	4.228603e-002
1.679342903587783e+000	1.939376e+000	4.229330e-002
1.680656564000831e+000	1.913058e+000	4.385067e-002
1.681970224413879e+000	1.886236e+000	4.537787e-002
1.683283884826927e+000	1.858908e+000	4.687491e-002
1.684597545239975e+000	1.831075e+000	4.834178e-002
1.685911205653023e+000	1.802738e+000	4.977849e-002
1.687224866066071e+000	1.773895e+000	5.118502e-002
1.688538526479119e+000	1.744547e+000	5.256139e-002
1.697679975977825e+000	1.527796e+000	6.130402e-002
1.715962874975236e+000	1.037000e+000	7.487307e-002
1.745259749975236e+000	1.488313e-001	8.781194e-002
