in s,C1 in V
2.28422E+00,-2.456E+00
2.28427E+00,-2.466E+00
2.28432E+00,-2.476E+00
2.28437E+00,-2.495E+00
2.28442E+00,-2.446E+00
2.28447E+00,-2.446E+00
2.28452E+00,-2.456E+00
2.28458E+00,-2.476E+00
2.28463E+00,-2.456E+00
2.28468E+00,-2.466E+00
2.28473E+00,-2.466E+00
2.28478E+00,-2.476E+00
2.28483E+00,-2.446E+00
2.28488E+00,-2.456E+00
2.28493E+00,-2.437E+00
2.28498E+00,-2.466E+00
2.28504E+00,-2.437E+00
2.28509E+00,-2.446E+00
2.28514E+00,-2.456E+00
2.28519E+00,-2.466E+00
2.28524E+00,-2.407E+00
2.28529E+00,-2.456E+00
2.28534E+00,-2.456E+00
2.28539E+00,-2.446E+00
2.28545E+00,-2.505E+00
2.28550E+00,-2.485E+00
2.28555E+00,-2.476E+00
2.28560E+00,-2.476E+00
2.28565E+00,-2.427E+00
2.28570E+00,-2.446E+00
2.28575E+00,-2.437E+00
2.28580E+00,-2.476E+00
2.28585E+00,-2.456E+00
2.28591E+00,-2.437E+00
2.28596E+00,-2.476E+00
2.28601E+00,-2.466E+00
2.28606E+00,-2.446E+00
2.28611E+00,-2.466E+00
2.28616E+00,-2.466E+00
2.28621E+00,-2.505E+00
2.28626E+00,-2.456E+00
2.28631E+00,-2.427E+00
2.28637E+00,-2.495E+00
2.28642E+00,-2.505E+00
2.28647E+00,-2.466E+00
2.28652E+00,-2.456E+00
2.28657E+00,-2.476E+00
2.28662E+00,-2.495E+00
2.28667E+00,-2.456E+00
2.28672E+00,-2.437E+00
2.28677E+00,-2.495E+00
2.28683E+00,-2.495E+00
2.28688E+00,-2.437E+00
2.28693E+00,-2.446E+00
2.28698E+00,-2.456E+00
2.28703E+00,-2.515E+00
2.28708E+00,-2.446E+00
2.28713E+00,-2.466E+00
2.28718E+00,-2.466E+00
2.28723E+00,-2.466E+00
2.28729E+00,-2.446E+00
2.28734E+00,-2.456E+00
2.28739E+00,-2.446E+00
2.28744E+00,-2.466E+00
2.28749E+00,-2.427E+00
2.28754E+00,-2.446E+00
2.28759E+00,-2.476E+00
2.28764E+00,-2.485E+00
2.28769E+00,-2.427E+00
2.28775E+00,-2.466E+00
2.28780E+00,-2.456E+00
2.28785E+00,-2.495E+00
2.28790E+00,-2.456E+00
2.28795E+00,-2.466E+00
2.28800E+00,-2.437E+00
2.28805E+00,-2.466E+00
2.28810E+00,-2.485E+00
2.28815E+00,-2.437E+00
2.28821E+00,-2.476E+00
2.28826E+00,-2.476E+00
2.28831E+00,-2.446E+00
2.28836E+00,-2.466E+00
2.28841E+00,-2.466E+00
2.28846E+00,-2.466E+00
2.28851E+00,-2.456E+00
2.28856E+00,-2.466E+00
2.28861E+00,-2.466E+00
2.28867E+00,-2.495E+00
2.28872E+00,-2.437E+00
2.28877E+00,-2.437E+00
2.28882E+00,-2.407E+00
2.28887E+00,-2.466E+00
2.28892E+00,-2.466E+00
2.28897E+00,-2.437E+00
2.28902E+00,-2.456E+00
2.28908E+00,-2.466E+00
2.28913E+00,-2.427E+00
2.28918E+00,-2.505E+00
2.28923E+00,-2.476E+00
2.28928E+00,-2.466E+00
2.28933E+00,-2.466E+00
2.28938E+00,-2.476E+00
2.28943E+00,-2.437E+00
2.28948E+00,-2.466E+00
2.28954E+00,-2.476E+00
2.28959E+00,-2.476E+00
2.28964E+00,-2.437E+00
2.28969E+00,-2.466E+00
2.28974E+00,-2.407E+00
2.28979E+00,-2.456E+00
2.28984E+00,-2.466E+00
2.28989E+00,-2.466E+00
2.28994E+00,-2.437E+00
2.29000E+00,-2.456E+00
2.29005E+00,-2.476E+00
2.29010E+00,-2.446E+00
2.29015E+00,-2.466E+00
2.29020E+00,-2.466E+00
2.29025E+00,-2.466E+00
2.29030E+00,-2.437E+00
2.29035E+00,-2.456E+00
2.29040E+00,-2.437E+00
2.29046E+00,-2.476E+00
2.29051E+00,-2.476E+00
2.29056E+00,-2.437E+00
2.29061E+00,-2.466E+00
2.29066E+00,-2.456E+00
2.29071E+00,-2.476E+00
2.29076E+00,-2.456E+00
2.29081E+00,-2.456E+00
2.29086E+00,-2.446E+00
2.29092E+00,-2.476E+00
2.29097E+00,-2.437E+00
2.29102E+00,-2.456E+00
2.29107E+00,-2.476E+00
2.29112E+00,-2.485E+00
2.29117E+00,-2.466E+00
2.29122E+00,-2.446E+00
2.29127E+00,-2.476E+00
2.29132E+00,-2.485E+00
2.29138E+00,-2.466E+00
2.29143E+00,-2.456E+00
2.29148E+00,-2.476E+00
2.29153E+00,-2.495E+00
2.29158E+00,-2.476E+00
2.29163E+00,-2.456E+00
2.29168E+00,-2.456E+00
2.29173E+00,-2.437E+00
2.29178E+00,-2.485E+00
2.29184E+00,-2.456E+00
2.29189E+00,-2.456E+00
2.29194E+00,-2.466E+00
2.29199E+00,-2.437E+00
2.29204E+00,-2.427E+00
2.29209E+00,-2.466E+00
2.29214E+00,-2.485E+00
2.29219E+00,-2.446E+00
2.29225E+00,-2.485E+00
2.29230E+00,-2.466E+00
2.29235E+00,-2.476E+00
2.29240E+00,-2.427E+00
2.29245E+00,-2.437E+00
2.29250E+00,-2.476E+00
2.29255E+00,-2.495E+00
2.29260E+00,-2.446E+00
2.29265E+00,-2.456E+00
2.29271E+00,-2.456E+00
2.29276E+00,-2.495E+00
2.29281E+00,-2.456E+00
2.29286E+00,-2.397E+00
2.29291E+00,-2.466E+00
2.29296E+00,-2.495E+00
2.29301E+00,-2.466E+00
2.29306E+00,-2.456E+00
2.29311E+00,-2.505E+00
2.29317E+00,-2.466E+00
2.29322E+00,-2.446E+00
2.29327E+00,-2.466E+00
2.29332E+00,-2.495E+00
2.29337E+00,-2.485E+00
2.29342E+00,-2.437E+00
2.29347E+00,-2.437E+00
2.29352E+00,-2.476E+00
2.29357E+00,-2.466E+00
2.29363E+00,-2.456E+00
2.29368E+00,-2.456E+00
2.29373E+00,-2.437E+00
2.29378E+00,-2.476E+00
2.29383E+00,-2.437E+00
2.29388E+00,-2.456E+00
2.29393E+00,-2.456E+00
2.29398E+00,-2.466E+00
2.29403E+00,-2.427E+00
2.29409E+00,-2.466E+00
2.29414E+00,-2.476E+00
2.29419E+00,-2.466E+00
2.29424E+00,-2.417E+00
2.29429E+00,-2.407E+00
2.29434E+00,-2.476E+00
2.29439E+00,-2.446E+00
2.29444E+00,-2.437E+00
2.29449E+00,-2.456E+00
2.29455E+00,-2.446E+00
2.29460E+00,-2.466E+00
2.29465E+00,-2.456E+00
2.29470E+00,-2.466E+00
2.29475E+00,-2.456E+00
2.29480E+00,-2.466E+00
2.29485E+00,-2.437E+00
2.29490E+00,-2.466E+00
2.29495E+00,-2.476E+00
2.29501E+00,-2.466E+00
2.29506E+00,-2.446E+00
2.29511E+00,-2.485E+00
2.29516E+00,-2.485E+00
2.29521E+00,-2.466E+00
2.29526E+00,-2.446E+00
2.29531E+00,-2.446E+00
2.29536E+00,-2.476E+00
2.29541E+00,-2.505E+00
2.29547E+00,-2.466E+00
2.29552E+00,-2.476E+00
2.29557E+00,-2.456E+00
2.29562E+00,-2.495E+00
2.29567E+00,-2.437E+00
2.29572E+00,-2.456E+00
2.29577E+00,-2.466E+00
2.29582E+00,-2.466E+00
2.29588E+00,-2.466E+00
2.29593E+00,-2.437E+00
2.29598E+00,-2.485E+00
2.29603E+00,-2.466E+00
2.29608E+00,-2.446E+00
2.29613E+00,-2.446E+00
2.29618E+00,-2.466E+00
2.29623E+00,-2.456E+00
2.29628E+00,-2.446E+00
2.29634E+00,-2.466E+00
2.29639E+00,-2.446E+00
2.29644E+00,-2.456E+00
2.29649E+00,-2.466E+00
2.29654E+00,-2.476E+00
2.29659E+00,-2.446E+00
2.29664E+00,-2.485E+00
2.29669E+00,-2.466E+00
2.29674E+00,-2.456E+00
2.29680E+00,-2.437E+00
2.29685E+00,-2.466E+00
2.29690E+00,-2.466E+00
2.29695E+00,-2.456E+00
2.29700E+00,-2.476E+00
2.29705E+00,-2.466E+00
2.29710E+00,-2.456E+00
2.29715E+00,-2.466E+00
2.29720E+00,-2.456E+00
2.29726E+00,-2.456E+00
2.29731E+00,-2.456E+00
2.29736E+00,-2.476E+00
2.29741E+00,-2.446E+00
2.29746E+00,-2.466E+00
2.29751E+00,-2.446E+00
2.29756E+00,-2.456E+00
2.29761E+00,-2.476E+00
2.29766E+00,-2.485E+00
2.29772E+00,-2.427E+00
2.29777E+00,-2.446E+00
2.29782E+00,-2.466E+00
2.29787E+00,-2.466E+00
2.29792E+00,-2.466E+00
2.29797E+00,-2.437E+00
2.29802E+00,-2.466E+00
2.29807E+00,-2.466E+00
2.29812E+00,-2.466E+00
2.29818E+00,-2.476E+00
2.29823E+00,-2.466E+00
2.29828E+00,-2.476E+00
2.29833E+00,-2.466E+00
2.29838E+00,-2.456E+00
2.29843E+00,-2.466E+00
2.29848E+00,-2.495E+00
2.29853E+00,-2.437E+00
2.29858E+00,-2.476E+00
2.29864E+00,-2.476E+00
2.29869E+00,-2.466E+00
2.29874E+00,-2.456E+00
2.29879E+00,-2.427E+00
2.29884E+00,-2.466E+00
2.29889E+00,-2.466E+00
2.29894E+00,-2.466E+00
2.29899E+00,-2.446E+00
2.29905E+00,-2.446E+00
2.29910E+00,-2.485E+00
2.29915E+00,-2.437E+00
2.29920E+00,-2.437E+00
2.29925E+00,-2.437E+00
2.29930E+00,-2.466E+00
2.29935E+00,-2.437E+00
2.29940E+00,-2.466E+00
2.29945E+00,-2.437E+00
2.29951E+00,-2.485E+00
2.29956E+00,-2.446E+00
2.29961E+00,-2.456E+00
2.29966E+00,-2.466E+00
2.29971E+00,-2.466E+00
2.29976E+00,-2.446E+00
2.29981E+00,-2.476E+00
2.29986E+00,-2.485E+00
2.29991E+00,-2.456E+00
2.29997E+00,-2.456E+00
2.30002E+00,-2.466E+00
2.30007E+00,-2.476E+00
2.30012E+00,-2.485E+00
2.30017E+00,-2.466E+00
2.30022E+00,-2.437E+00
2.30027E+00,-2.476E+00
2.30032E+00,-2.456E+00
2.30037E+00,-2.446E+00
2.30043E+00,-2.466E+00
2.30048E+00,-2.476E+00
2.30053E+00,-2.476E+00
2.30058E+00,-2.407E+00
2.30063E+00,-2.456E+00
2.30068E+00,-2.466E+00
2.30073E+00,-2.456E+00
2.30078E+00,-2.437E+00
2.30083E+00,-2.456E+00
2.30089E+00,-2.446E+00
2.30094E+00,-2.495E+00
2.30099E+00,-2.446E+00
2.30104E+00,-2.446E+00
2.30109E+00,-2.437E+00
2.30114E+00,-2.456E+00
2.30119E+00,-2.456E+00
2.30124E+00,-2.456E+00
2.30129E+00,-2.446E+00
2.30135E+00,-2.476E+00
2.30140E+00,-2.476E+00
2.30145E+00,-2.437E+00
2.30150E+00,-2.466E+00
2.30155E+00,-2.495E+00
2.30160E+00,-2.446E+00
2.30165E+00,-2.427E+00
2.30170E+00,-2.446E+00
2.30175E+00,-2.495E+00
2.30181E+00,-2.456E+00
2.30186E+00,-2.466E+00
2.30191E+00,-2.446E+00
2.30196E+00,-2.505E+00
2.30201E+00,-2.456E+00
2.30206E+00,-2.466E+00
2.30211E+00,-2.446E+00
2.30216E+00,-2.476E+00
2.30221E+00,-2.446E+00
2.30227E+00,-2.466E+00
2.30232E+00,-2.466E+00
2.30237E+00,-2.466E+00
2.30242E+00,-2.456E+00
2.30247E+00,-2.437E+00
2.30252E+00,-2.437E+00
2.30257E+00,-2.476E+00
2.30262E+00,-2.466E+00
2.30268E+00,-2.446E+00
2.30273E+00,-2.446E+00
2.30278E+00,-2.495E+00
2.30283E+00,-2.456E+00
2.30288E+00,-2.466E+00
2.30293E+00,-2.437E+00
2.30298E+00,-2.466E+00
2.30303E+00,-2.456E+00
2.30308E+00,-2.437E+00
2.30314E+00,-2.437E+00
2.30319E+00,-2.495E+00
2.30324E+00,-2.456E+00
2.30329E+00,-2.495E+00
2.30334E+00,-2.476E+00
2.30339E+00,-2.476E+00
2.30344E+00,-2.437E+00
2.30349E+00,-2.466E+00
2.30354E+00,-2.466E+00
2.30360E+00,-2.466E+00
2.30365E+00,-2.437E+00
2.30370E+00,-2.446E+00
2.30375E+00,-2.466E+00
2.30380E+00,-2.476E+00
2.30385E+00,-2.466E+00
2.30390E+00,-2.456E+00
2.30395E+00,-2.437E+00
2.30400E+00,-2.427E+00
2.30406E+00,-2.437E+00
2.30411E+00,-2.495E+00
2.30416E+00,-2.476E+00
2.30421E+00,-2.466E+00
2.30426E+00,-2.437E+00
2.30431E+00,-2.495E+00
2.30436E+00,-2.476E+00
2.30441E+00,-2.495E+00
2.30446E+00,-2.437E+00
2.30452E+00,-2.456E+00
2.30457E+00,-2.466E+00
2.30462E+00,-2.476E+00
2.30467E+00,-2.456E+00
2.30472E+00,-2.446E+00
2.30477E+00,-2.437E+00
2.30482E+00,-2.495E+00
2.30487E+00,-2.456E+00
2.30492E+00,-2.456E+00
2.30498E+00,-2.437E+00
2.30503E+00,-2.505E+00
2.30508E+00,-2.437E+00
2.30513E+00,-2.466E+00
2.30518E+00,-2.456E+00
2.30523E+00,-2.476E+00
2.30528E+00,-2.437E+00
2.30533E+00,-2.466E+00
2.30538E+00,-2.456E+00
2.30544E+00,-2.495E+00
2.30549E+00,-2.476E+00
2.30554E+00,-2.466E+00
2.30559E+00,-2.446E+00
2.30564E+00,-2.456E+00
2.30569E+00,-2.466E+00
2.30574E+00,-2.466E+00
2.30579E+00,-2.437E+00
2.30585E+00,-2.495E+00
2.30590E+00,-2.456E+00
2.30595E+00,-2.466E+00
2.30600E+00,-2.485E+00
2.30605E+00,-2.466E+00
2.30610E+00,-2.456E+00
2.30615E+00,-2.466E+00
2.30620E+00,-2.446E+00
2.30625E+00,-2.495E+00
2.30631E+00,-2.446E+00
2.30636E+00,-2.437E+00
2.30641E+00,-2.476E+00
2.30646E+00,-2.476E+00
2.30651E+00,-2.466E+00
2.30656E+00,-2.476E+00
2.30661E+00,-2.476E+00
2.30666E+00,-2.505E+00
2.30671E+00,-2.446E+00
2.30677E+00,-2.437E+00
2.30682E+00,-2.485E+00
2.30687E+00,-2.485E+00
2.30692E+00,-2.456E+00
2.30697E+00,-2.466E+00
2.30702E+00,-2.446E+00
2.30707E+00,-2.485E+00
2.30712E+00,-2.446E+00
2.30717E+00,-2.446E+00
2.30723E+00,-2.476E+00
2.30728E+00,-2.485E+00
2.30733E+00,-2.446E+00
2.30738E+00,-2.456E+00
2.30743E+00,-2.476E+00
2.30748E+00,-2.476E+00
2.30753E+00,-2.466E+00
2.30758E+00,-2.437E+00
2.30763E+00,-2.437E+00
2.30769E+00,-2.495E+00
2.30774E+00,-2.446E+00
2.30779E+00,-2.456E+00
2.30784E+00,-2.476E+00
2.30789E+00,-2.495E+00
2.30794E+00,-2.417E+00
2.30799E+00,-2.427E+00
2.30804E+00,-2.495E+00
2.30809E+00,-2.476E+00
2.30815E+00,-2.456E+00
2.30820E+00,-2.437E+00
2.30825E+00,-2.456E+00
2.30830E+00,-2.466E+00
2.30835E+00,-2.476E+00
2.30840E+00,-2.466E+00
2.30845E+00,-2.466E+00
2.30850E+00,-2.466E+00
2.30855E+00,-2.495E+00
2.30861E+00,-2.437E+00
2.30866E+00,-2.456E+00
2.30871E+00,-2.476E+00
2.30876E+00,-2.437E+00
2.30881E+00,-2.437E+00
2.30886E+00,-2.456E+00
2.30891E+00,-2.505E+00
2.30896E+00,-2.485E+00
2.30902E+00,-2.466E+00
2.30907E+00,-2.446E+00
2.30912E+00,-2.466E+00
2.30917E+00,-2.456E+00
2.30922E+00,-2.427E+00
2.30927E+00,-2.466E+00
2.30932E+00,-2.466E+00
2.30937E+00,-2.466E+00
2.30942E+00,-2.456E+00
2.30948E+00,-2.476E+00
2.30953E+00,-2.495E+00
2.30958E+00,-2.456E+00
2.30963E+00,-2.446E+00
2.30968E+00,-2.446E+00
2.30973E+00,-2.485E+00
2.30978E+00,-2.407E+00
2.30983E+00,-2.476E+00
2.30988E+00,-2.466E+00
2.30994E+00,-2.495E+00
2.30999E+00,-2.456E+00
2.31004E+00,-2.485E+00
2.31009E+00,-2.437E+00
2.31014E+00,-2.466E+00
2.31019E+00,-2.437E+00
2.31024E+00,-2.466E+00
2.31029E+00,-2.417E+00
2.31034E+00,-2.485E+00
2.31040E+00,-2.466E+00
2.31045E+00,-2.437E+00
2.31050E+00,-2.476E+00
2.31055E+00,-2.446E+00
2.31060E+00,-2.446E+00
2.31065E+00,-2.466E+00
2.31070E+00,-2.466E+00
2.31075E+00,-2.485E+00
2.31080E+00,-2.427E+00
2.31086E+00,-2.417E+00
2.31091E+00,-2.476E+00
2.31096E+00,-2.466E+00
2.31101E+00,-2.446E+00
2.31106E+00,-2.446E+00
2.31111E+00,-2.476E+00
2.31116E+00,-2.485E+00
2.31121E+00,-2.446E+00
2.31126E+00,-2.466E+00
2.31132E+00,-2.476E+00
2.31137E+00,-2.466E+00
2.31142E+00,-2.437E+00
2.31147E+00,-2.456E+00
2.31152E+00,-2.446E+00
2.31157E+00,-2.476E+00
2.31162E+00,-2.446E+00
2.31167E+00,-2.466E+00
2.31172E+00,-2.446E+00
2.31178E+00,-2.437E+00
2.31183E+00,-2.427E+00
2.31188E+00,-2.466E+00
2.31193E+00,-2.476E+00
2.31198E+00,-2.495E+00
2.31203E+00,-2.456E+00
2.31208E+00,-2.446E+00
2.31213E+00,-2.456E+00
2.31218E+00,-2.456E+00
2.31224E+00,-2.437E+00
2.31229E+00,-2.476E+00
2.31234E+00,-2.466E+00
2.31239E+00,-2.466E+00
2.31244E+00,-2.476E+00
2.31249E+00,-2.446E+00
2.31254E+00,-2.466E+00
2.31259E+00,-2.476E+00
2.31265E+00,-2.437E+00
2.31270E+00,-2.437E+00
2.31275E+00,-2.476E+00
2.31280E+00,-2.456E+00
2.31285E+00,-2.466E+00
2.31290E+00,-2.446E+00
2.31295E+00,-2.476E+00
2.31300E+00,-2.476E+00
2.31305E+00,-2.437E+00
2.31311E+00,-2.437E+00
2.31316E+00,-2.476E+00
2.31321E+00,-2.466E+00
2.31326E+00,-2.427E+00
2.31331E+00,-2.446E+00
2.31336E+00,-2.476E+00
2.31341E+00,-2.485E+00
2.31346E+00,-2.476E+00
2.31351E+00,-2.466E+00
2.31357E+00,-2.476E+00
2.31362E+00,-2.476E+00
2.31367E+00,-2.456E+00
2.31372E+00,-2.446E+00
2.31377E+00,-2.466E+00
2.31382E+00,-2.456E+00
2.31387E+00,-2.456E+00
2.31392E+00,-2.446E+00
2.31397E+00,-2.466E+00
2.31403E+00,-2.466E+00
2.31408E+00,-2.446E+00
2.31413E+00,-2.466E+00
2.31418E+00,-2.485E+00
2.31423E+00,-2.495E+00
2.31428E+00,-2.456E+00
2.31433E+00,-2.466E+00
2.31438E+00,-2.466E+00
2.31443E+00,-2.466E+00
2.31449E+00,-2.437E+00
2.31454E+00,-2.417E+00
2.31459E+00,-2.456E+00
2.31464E+00,-2.476E+00
2.31469E+00,-2.446E+00
2.31474E+00,-2.476E+00
2.31479E+00,-2.456E+00
2.31484E+00,-2.495E+00
2.31489E+00,-2.466E+00
2.31495E+00,-2.466E+00
2.31500E+00,-2.476E+00
2.31505E+00,-2.495E+00
2.31510E+00,-2.466E+00
2.31515E+00,-2.446E+00
2.31520E+00,-2.456E+00
2.31525E+00,-2.466E+00
2.31530E+00,-2.456E+00
2.31535E+00,-2.466E+00
2.31541E+00,-2.476E+00
2.31546E+00,-2.437E+00
2.31551E+00,-2.485E+00
2.31556E+00,-2.446E+00
2.31561E+00,-2.446E+00
2.31566E+00,-2.485E+00
2.31571E+00,-2.446E+00
2.31576E+00,-2.437E+00
2.31582E+00,-2.456E+00
2.31587E+00,-2.476E+00
2.31592E+00,-2.485E+00
2.31597E+00,-2.476E+00
2.31602E+00,-2.446E+00
2.31607E+00,-2.466E+00
2.31612E+00,-2.446E+00
2.31617E+00,-2.437E+00
2.31622E+00,-2.485E+00
2.31628E+00,-2.485E+00
2.31633E+00,-2.437E+00
2.31638E+00,-2.466E+00
2.31643E+00,-2.476E+00
2.31648E+00,-2.456E+00
2.31653E+00,-2.456E+00
2.31658E+00,-2.437E+00
2.31663E+00,-2.466E+00
2.31668E+00,-2.446E+00
2.31674E+00,-2.446E+00
2.31679E+00,-2.446E+00
2.31684E+00,-2.456E+00
2.31689E+00,-2.466E+00
2.31694E+00,-2.427E+00
2.31699E+00,-2.456E+00
2.31704E+00,-2.427E+00
2.31709E+00,-2.466E+00
2.31714E+00,-2.456E+00
2.31720E+00,-2.466E+00
2.31725E+00,-2.446E+00
2.31730E+00,-2.466E+00
2.31735E+00,-2.485E+00
2.31740E+00,-2.456E+00
2.31745E+00,-2.466E+00
2.31750E+00,-2.495E+00
2.31755E+00,-2.495E+00
2.31760E+00,-2.456E+00
2.31766E+00,-2.446E+00
2.31771E+00,-2.456E+00
2.31776E+00,-2.456E+00
2.31781E+00,-2.437E+00
2.31786E+00,-2.476E+00
2.31791E+00,-2.495E+00
2.31796E+00,-2.446E+00
2.31801E+00,-2.466E+00
2.31806E+00,-2.446E+00
2.31812E+00,-2.476E+00
2.31817E+00,-2.446E+00
2.31822E+00,-2.456E+00
2.31827E+00,-2.466E+00
2.31832E+00,-2.505E+00
2.31837E+00,-2.427E+00
2.31842E+00,-2.466E+00
2.31847E+00,-2.437E+00
2.31852E+00,-2.466E+00
2.31858E+00,-2.466E+00
2.31863E+00,-2.437E+00
2.31868E+00,-2.437E+00
2.31873E+00,-2.485E+00
2.31878E+00,-2.437E+00
2.31883E+00,-2.427E+00
2.31888E+00,-2.466E+00
2.31893E+00,-2.466E+00
2.31898E+00,-2.427E+00
2.31904E+00,-2.466E+00
2.31909E+00,-2.466E+00
2.31914E+00,-2.485E+00
2.31919E+00,-2.437E+00
2.31924E+00,-2.456E+00
2.31929E+00,-2.437E+00
2.31934E+00,-2.485E+00
2.31939E+00,-2.446E+00
2.31945E+00,-2.456E+00
2.31950E+00,-2.437E+00
2.31955E+00,-2.476E+00
2.31960E+00,-2.466E+00
2.31965E+00,-2.437E+00
2.31970E+00,-2.466E+00
2.31975E+00,-2.466E+00
2.31980E+00,-2.427E+00
2.31985E+00,-2.446E+00
2.31991E+00,-2.446E+00
2.31996E+00,-2.495E+00
2.32001E+00,-2.456E+00
2.32006E+00,-2.485E+00
2.32011E+00,-2.456E+00
2.32016E+00,-2.505E+00
2.32021E+00,-2.437E+00
2.32026E+00,-2.466E+00
2.32031E+00,-2.476E+00
2.32037E+00,-2.466E+00
2.32042E+00,-2.466E+00
2.32047E+00,-2.466E+00
2.32052E+00,-2.466E+00
2.32057E+00,-2.466E+00
2.32062E+00,-2.437E+00
2.32067E+00,-2.476E+00
2.32072E+00,-2.485E+00
2.32077E+00,-2.466E+00
2.32083E+00,-2.437E+00
2.32088E+00,-2.466E+00
2.32093E+00,-2.476E+00
2.32098E+00,-2.476E+00
2.32103E+00,-2.466E+00
2.32108E+00,-2.466E+00
2.32113E+00,-2.476E+00
2.32118E+00,-2.485E+00
2.32123E+00,-2.437E+00
2.32129E+00,-2.446E+00
2.32134E+00,-2.456E+00
2.32139E+00,-2.456E+00
2.32144E+00,-2.437E+00
2.32149E+00,-2.446E+00
2.32154E+00,-2.466E+00
2.32159E+00,-2.437E+00
2.32164E+00,-2.466E+00
2.32169E+00,-2.476E+00
2.32175E+00,-2.466E+00
2.32180E+00,-2.485E+00
2.32185E+00,-2.427E+00
2.32190E+00,-2.437E+00
2.32195E+00,-2.476E+00
2.32200E+00,-2.476E+00
2.32205E+00,-2.466E+00
2.32210E+00,-2.456E+00
2.32215E+00,-2.466E+00
2.32221E+00,-2.456E+00
2.32226E+00,-2.466E+00
2.32231E+00,-2.417E+00
2.32236E+00,-2.466E+00
2.32241E+00,-2.466E+00
2.32246E+00,-2.446E+00
2.32251E+00,-2.427E+00
2.32256E+00,-2.466E+00
2.32262E+00,-2.446E+00
2.32267E+00,-2.456E+00
2.32272E+00,-2.466E+00
2.32277E+00,-2.466E+00
2.32282E+00,-2.437E+00
2.32287E+00,-2.466E+00
2.32292E+00,-2.437E+00
2.32297E+00,-2.417E+00
2.32302E+00,-2.476E+00
2.32308E+00,-2.466E+00
2.32313E+00,-2.446E+00
2.32318E+00,-2.466E+00
2.32323E+00,-2.446E+00
2.32328E+00,-2.446E+00
2.32333E+00,-2.456E+00
2.32338E+00,-2.437E+00
2.32343E+00,-2.466E+00
2.32348E+00,-2.456E+00
2.32354E+00,-2.417E+00
2.32359E+00,-2.456E+00
2.32364E+00,-2.485E+00
2.32369E+00,-2.446E+00
2.32374E+00,-2.446E+00
2.32379E+00,-2.466E+00
2.32384E+00,-2.495E+00
2.32389E+00,-2.476E+00
2.32394E+00,-2.466E+00
2.32400E+00,-2.466E+00
2.32405E+00,-2.456E+00
2.32410E+00,-2.417E+00
2.32415E+00,-2.446E+00
2.32420E+00,-2.476E+00
2.32425E+00,-2.466E+00
2.32430E+00,-2.476E+00
2.32435E+00,-2.437E+00
2.32440E+00,-2.466E+00
2.32446E+00,-2.476E+00
2.32451E+00,-2.466E+00
2.32456E+00,-2.427E+00
2.32461E+00,-2.446E+00
2.32466E+00,-2.466E+00
2.32471E+00,-2.456E+00
2.32476E+00,-2.437E+00
2.32481E+00,-2.446E+00
2.32486E+00,-2.446E+00
2.32492E+00,-2.446E+00
2.32497E+00,-2.466E+00
2.32502E+00,-2.466E+00
2.32507E+00,-2.437E+00
2.32512E+00,-2.466E+00
2.32517E+00,-2.466E+00
2.32522E+00,-2.466E+00
2.32527E+00,-2.476E+00
2.32532E+00,-2.437E+00
2.32538E+00,-2.485E+00
2.32543E+00,-2.485E+00
2.32548E+00,-2.466E+00
2.32553E+00,-2.446E+00
2.32558E+00,-2.456E+00
2.32563E+00,-2.437E+00
2.32568E+00,-2.476E+00
2.32573E+00,-2.437E+00
2.32579E+00,-2.456E+00
2.32584E+00,-2.446E+00
2.32589E+00,-2.485E+00
2.32594E+00,-2.437E+00
2.32599E+00,-2.495E+00
2.32604E+00,-2.476E+00
2.32609E+00,-2.485E+00
2.32614E+00,-2.456E+00
2.32619E+00,-2.476E+00
2.32625E+00,-2.476E+00
2.32630E+00,-2.466E+00
2.32635E+00,-2.437E+00
2.32640E+00,-2.466E+00
2.32645E+00,-2.456E+00
2.32650E+00,-2.446E+00
2.32655E+00,-2.407E+00
2.32660E+00,-2.446E+00
2.32665E+00,-2.466E+00
2.32671E+00,-2.466E+00
2.32676E+00,-2.456E+00
2.32681E+00,-2.476E+00
2.32686E+00,-2.476E+00
2.32691E+00,-2.485E+00
2.32696E+00,-2.456E+00
2.32701E+00,-2.456E+00
2.32706E+00,-2.476E+00
2.32711E+00,-2.446E+00
2.32717E+00,-2.397E+00
2.32722E+00,-2.437E+00
2.32727E+00,-2.437E+00
2.32732E+00,-2.495E+00
2.32737E+00,-2.446E+00
2.32742E+00,-2.446E+00
2.32747E+00,-2.466E+00
2.32752E+00,-2.485E+00
2.32757E+00,-2.446E+00
2.32763E+00,-2.456E+00
2.32768E+00,-2.446E+00
2.32773E+00,-2.466E+00
2.32778E+00,-2.476E+00
2.32783E+00,-2.437E+00
2.32788E+00,-2.476E+00
2.32793E+00,-2.437E+00
2.32798E+00,-2.446E+00
2.32803E+00,-2.437E+00
2.32809E+00,-2.437E+00
2.32814E+00,-2.466E+00
2.32819E+00,-2.466E+00
2.32824E+00,-2.446E+00
2.32829E+00,-2.446E+00
2.32834E+00,-2.485E+00
2.32839E+00,-2.476E+00
2.32844E+00,-2.437E+00
2.32849E+00,-2.437E+00
2.32855E+00,-2.466E+00
2.32860E+00,-2.466E+00
2.32865E+00,-2.437E+00
2.32870E+00,-2.437E+00
2.32875E+00,-2.466E+00
2.32880E+00,-2.446E+00
2.32885E+00,-2.466E+00
