in s,C1 in V
1.05097E+01,2.485E+00
1.05099E+01,2.505E+00
1.05101E+01,2.495E+00
1.05102E+01,2.505E+00
1.05104E+01,2.505E+00
1.05106E+01,2.495E+00
1.05107E+01,2.544E+00
1.05109E+01,2.485E+00
1.05111E+01,2.515E+00
1.05113E+01,2.505E+00
1.05114E+01,2.495E+00
1.05116E+01,2.505E+00
1.05118E+01,2.534E+00
1.05119E+01,2.515E+00
1.05121E+01,2.485E+00
1.05123E+01,2.534E+00
1.05125E+01,2.505E+00
1.05126E+01,2.534E+00
1.05128E+01,2.505E+00
1.05130E+01,2.515E+00
1.05131E+01,2.515E+00
1.05133E+01,2.485E+00
1.05135E+01,2.515E+00
1.05137E+01,2.505E+00
1.05138E+01,2.505E+00
1.05140E+01,2.495E+00
1.05142E+01,2.505E+00
1.05143E+01,2.485E+00
1.05145E+01,2.485E+00
1.05147E+01,2.505E+00
1.05149E+01,2.515E+00
1.05150E+01,2.505E+00
1.05152E+01,2.495E+00
1.05154E+01,2.515E+00
1.05155E+01,2.515E+00
1.05157E+01,2.505E+00
1.05159E+01,2.524E+00
1.05161E+01,2.515E+00
1.05162E+01,2.495E+00
1.05164E+01,2.515E+00
1.05166E+01,2.495E+00
1.05167E+01,2.495E+00
1.05169E+01,2.515E+00
1.05171E+01,2.485E+00
1.05173E+01,2.485E+00
1.05174E+01,2.515E+00
1.05176E+01,2.505E+00
1.05178E+01,2.495E+00
1.05179E+01,2.515E+00
1.05181E+01,2.485E+00
1.05183E+01,2.495E+00
1.05185E+01,2.515E+00
1.05186E+01,2.495E+00
1.05188E+01,2.515E+00
1.05190E+01,2.515E+00
1.05191E+01,2.505E+00
1.05193E+01,2.505E+00
1.05195E+01,2.485E+00
1.05197E+01,2.495E+00
1.05198E+01,2.476E+00
1.05200E+01,2.485E+00
1.05202E+01,2.485E+00
1.05203E+01,2.534E+00
1.05205E+01,2.485E+00
1.05207E+01,2.544E+00
1.05209E+01,2.505E+00
1.05210E+01,2.524E+00
1.05212E+01,2.534E+00
1.05214E+01,2.495E+00
1.05215E+01,2.515E+00
1.05217E+01,2.485E+00
1.05219E+01,2.524E+00
1.05221E+01,2.505E+00
1.05222E+01,2.515E+00
1.05224E+01,2.515E+00
1.05226E+01,2.515E+00
1.05227E+01,2.495E+00
1.05229E+01,2.485E+00
1.05231E+01,2.485E+00
1.05233E+01,2.495E+00
1.05234E+01,2.505E+00
1.05236E+01,2.485E+00
1.05238E+01,2.495E+00
1.05239E+01,2.505E+00
1.05241E+01,2.505E+00
1.05243E+01,2.476E+00
1.05245E+01,2.505E+00
1.05246E+01,2.505E+00
1.05248E+01,2.534E+00
1.05250E+01,2.524E+00
1.05251E+01,2.505E+00
1.05253E+01,2.515E+00
1.05255E+01,2.515E+00
1.05257E+01,2.495E+00
1.05258E+01,2.505E+00
1.05260E+01,2.515E+00
1.05262E+01,2.495E+00
1.05263E+01,2.476E+00
1.05265E+01,2.515E+00
1.05267E+01,2.505E+00
1.05269E+01,2.524E+00
1.05270E+01,2.485E+00
1.05272E+01,2.524E+00
1.05274E+01,2.524E+00
1.05275E+01,2.476E+00
1.05277E+01,2.495E+00
1.05279E+01,2.485E+00
1.05281E+01,2.505E+00
1.05282E+01,2.505E+00
1.05284E+01,2.505E+00
1.05286E+01,2.505E+00
1.05287E+01,2.515E+00
1.05289E+01,2.515E+00
1.05291E+01,2.485E+00
1.05293E+01,2.505E+00
1.05294E+01,2.505E+00
1.05296E+01,2.495E+00
1.05298E+01,2.495E+00
1.05299E+01,2.485E+00
1.05301E+01,2.505E+00
1.05303E+01,2.495E+00
1.05305E+01,2.476E+00
1.05306E+01,2.524E+00
1.05308E+01,2.505E+00
1.05310E+01,2.524E+00
1.05311E+01,2.544E+00
1.05313E+01,2.495E+00
1.05315E+01,2.515E+00
1.05317E+01,2.495E+00
1.05318E+01,2.505E+00
1.05320E+01,2.495E+00
1.05322E+01,2.534E+00
1.05323E+01,2.505E+00
1.05325E+01,2.485E+00
1.05327E+01,2.505E+00
1.05329E+01,2.515E+00
1.05330E+01,2.524E+00
1.05332E+01,2.524E+00
1.05334E+01,2.505E+00
1.05335E+01,2.505E+00
1.05337E+01,2.505E+00
1.05339E+01,2.485E+00
1.05341E+01,2.505E+00
1.05342E+01,2.495E+00
1.05344E+01,2.495E+00
1.05346E+01,2.485E+00
1.05347E+01,2.524E+00
1.05349E+01,2.505E+00
1.05351E+01,2.515E+00
1.05353E+01,2.495E+00
1.05354E+01,2.495E+00
1.05356E+01,2.495E+00
1.05358E+01,2.485E+00
1.05359E+01,2.505E+00
1.05361E+01,2.534E+00
1.05363E+01,2.495E+00
1.05365E+01,2.505E+00
1.05366E+01,2.495E+00
1.05368E+01,2.505E+00
1.05370E+01,2.505E+00
1.05371E+01,2.485E+00
1.05373E+01,2.534E+00
1.05375E+01,2.495E+00
1.05377E+01,2.505E+00
1.05378E+01,2.476E+00
1.05380E+01,2.515E+00
1.05382E+01,2.485E+00
1.05383E+01,2.495E+00
1.05385E+01,2.485E+00
1.05387E+01,2.505E+00
1.05389E+01,2.505E+00
1.05390E+01,2.505E+00
1.05392E+01,2.505E+00
1.05394E+01,2.505E+00
1.05395E+01,2.495E+00
1.05397E+01,2.515E+00
1.05399E+01,2.534E+00
1.05401E+01,2.485E+00
1.05402E+01,2.524E+00
1.05404E+01,2.505E+00
1.05406E+01,2.505E+00
1.05407E+01,2.505E+00
1.05409E+01,2.485E+00
1.05411E+01,2.495E+00
1.05413E+01,2.505E+00
1.05414E+01,2.505E+00
1.05416E+01,2.466E+00
1.05418E+01,2.563E+00
1.05419E+01,2.505E+00
1.05421E+01,2.476E+00
1.05423E+01,2.476E+00
1.05425E+01,2.505E+00
1.05426E+01,2.485E+00
1.05428E+01,2.505E+00
1.05430E+01,2.495E+00
1.05431E+01,2.495E+00
1.05433E+01,2.485E+00
1.05435E+01,2.515E+00
1.05437E+01,2.515E+00
1.05438E+01,2.485E+00
1.05440E+01,2.515E+00
1.05442E+01,2.534E+00
1.05443E+01,2.524E+00
1.05445E+01,2.524E+00
1.05447E+01,2.485E+00
1.05448E+01,2.495E+00
1.05450E+01,2.524E+00
1.05452E+01,2.485E+00
1.05454E+01,2.505E+00
1.05455E+01,2.505E+00
1.05457E+01,2.524E+00
1.05459E+01,2.515E+00
1.05460E+01,2.485E+00
1.05462E+01,2.505E+00
1.05464E+01,2.485E+00
1.05466E+01,2.485E+00
1.05467E+01,2.495E+00
1.05469E+01,2.495E+00
1.05471E+01,2.505E+00
1.05472E+01,2.495E+00
1.05474E+01,2.495E+00
1.05476E+01,2.505E+00
1.05478E+01,2.495E+00
1.05479E+01,2.544E+00
1.05481E+01,2.534E+00
1.05483E+01,2.515E+00
1.05484E+01,2.515E+00
1.05486E+01,2.485E+00
1.05488E+01,2.524E+00
1.05490E+01,2.495E+00
1.05491E+01,2.505E+00
1.05493E+01,2.476E+00
1.05495E+01,2.505E+00
1.05496E+01,2.524E+00
1.05498E+01,2.524E+00
1.05500E+01,2.495E+00
1.05502E+01,2.505E+00
1.05503E+01,2.505E+00
1.05505E+01,2.476E+00
1.05507E+01,2.515E+00
1.05508E+01,2.515E+00
1.05510E+01,2.544E+00
1.05512E+01,2.524E+00
1.05514E+01,2.505E+00
1.05515E+01,2.476E+00
1.05517E+01,2.505E+00
1.05519E+01,2.495E+00
1.05520E+01,2.485E+00
1.05522E+01,2.476E+00
1.05524E+01,2.524E+00
1.05526E+01,2.485E+00
1.05527E+01,2.476E+00
1.05529E+01,2.495E+00
1.05531E+01,2.563E+00
1.05532E+01,2.524E+00
1.05534E+01,2.495E+00
1.05536E+01,2.524E+00
1.05538E+01,2.505E+00
1.05539E+01,2.505E+00
1.05541E+01,2.505E+00
1.05543E+01,2.515E+00
1.05544E+01,2.515E+00
1.05546E+01,2.505E+00
1.05548E+01,2.505E+00
1.05550E+01,2.485E+00
1.05551E+01,2.495E+00
1.05553E+01,2.515E+00
1.05555E+01,2.505E+00
1.05556E+01,2.476E+00
1.05558E+01,2.476E+00
1.05560E+01,2.505E+00
1.05562E+01,2.515E+00
1.05563E+01,2.515E+00
1.05565E+01,2.495E+00
1.05567E+01,2.515E+00
1.05568E+01,2.495E+00
1.05570E+01,2.505E+00
1.05572E+01,2.524E+00
1.05574E+01,2.476E+00
1.05575E+01,2.534E+00
1.05577E+01,2.476E+00
1.05579E+01,2.554E+00
1.05580E+01,2.505E+00
1.05582E+01,2.515E+00
1.05584E+01,2.485E+00
1.05586E+01,2.466E+00
1.05587E+01,2.505E+00
1.05589E+01,2.505E+00
1.05591E+01,2.495E+00
1.05592E+01,2.524E+00
1.05594E+01,2.515E+00
1.05596E+01,2.495E+00
1.05598E+01,2.515E+00
1.05599E+01,2.524E+00
1.05601E+01,2.505E+00
1.05603E+01,2.485E+00
1.05604E+01,2.505E+00
1.05606E+01,2.485E+00
1.05608E+01,2.524E+00
1.05610E+01,2.515E+00
1.05611E+01,2.485E+00
1.05613E+01,2.476E+00
1.05615E+01,2.495E+00
1.05616E+01,2.505E+00
1.05618E+01,2.476E+00
1.05620E+01,2.515E+00
1.05622E+01,2.505E+00
1.05623E+01,2.515E+00
1.05625E+01,2.505E+00
1.05627E+01,2.495E+00
1.05628E+01,2.485E+00
1.05630E+01,2.505E+00
1.05632E+01,2.495E+00
1.05634E+01,2.515E+00
1.05635E+01,2.476E+00
1.05637E+01,2.495E+00
1.05639E+01,2.476E+00
1.05640E+01,2.495E+00
1.05642E+01,2.534E+00
1.05644E+01,2.524E+00
1.05646E+01,2.515E+00
1.05647E+01,2.505E+00
1.05649E+01,2.515E+00
1.05651E+01,2.554E+00
1.05652E+01,2.544E+00
1.05654E+01,2.505E+00
1.05656E+01,2.534E+00
1.05658E+01,2.534E+00
1.05659E+01,2.495E+00
1.05661E+01,2.476E+00
1.05663E+01,2.495E+00
1.05664E+01,2.485E+00
1.05666E+01,2.505E+00
1.05668E+01,2.505E+00
1.05670E+01,2.485E+00
1.05671E+01,2.495E+00
1.05673E+01,2.476E+00
1.05675E+01,2.485E+00
1.05676E+01,2.495E+00
1.05678E+01,2.505E+00
1.05680E+01,2.505E+00
1.05682E+01,2.505E+00
1.05683E+01,2.505E+00
1.05685E+01,2.515E+00
1.05687E+01,2.495E+00
1.05688E+01,2.515E+00
1.05690E+01,2.495E+00
1.05692E+01,2.505E+00
1.05694E+01,2.485E+00
1.05695E+01,2.515E+00
1.05697E+01,2.505E+00
1.05699E+01,2.485E+00
1.05700E+01,2.505E+00
1.05702E+01,2.466E+00
1.05704E+01,2.505E+00
1.05706E+01,2.505E+00
1.05707E+01,2.485E+00
1.05709E+01,2.534E+00
1.05711E+01,2.505E+00
1.05712E+01,2.524E+00
1.05714E+01,2.505E+00
1.05716E+01,2.466E+00
1.05718E+01,2.505E+00
1.05719E+01,2.485E+00
1.05721E+01,2.534E+00
1.05723E+01,2.505E+00
1.05724E+01,2.476E+00
1.05726E+01,2.505E+00
1.05728E+01,2.505E+00
1.05730E+01,2.515E+00
1.05731E+01,2.495E+00
1.05733E+01,2.505E+00
1.05735E+01,2.495E+00
1.05736E+01,2.505E+00
1.05738E+01,2.524E+00
1.05740E+01,2.495E+00
1.05742E+01,2.466E+00
1.05743E+01,2.505E+00
1.05745E+01,2.495E+00
1.05747E+01,2.544E+00
1.05748E+01,2.515E+00
1.05750E+01,2.505E+00
1.05752E+01,2.505E+00
1.05754E+01,2.495E+00
1.05755E+01,2.495E+00
1.05757E+01,2.485E+00
1.05759E+01,2.505E+00
1.05760E+01,2.515E+00
1.05762E+01,2.495E+00
1.05764E+01,2.515E+00
1.05766E+01,2.495E+00
1.05767E+01,2.505E+00
1.05769E+01,2.476E+00
1.05771E+01,2.495E+00
1.05772E+01,2.524E+00
1.05774E+01,2.534E+00
1.05776E+01,2.505E+00
1.05778E+01,2.505E+00
1.05779E+01,2.505E+00
1.05781E+01,2.485E+00
1.05783E+01,2.495E+00
1.05784E+01,2.495E+00
1.05786E+01,2.515E+00
1.05788E+01,2.524E+00
1.05790E+01,2.495E+00
1.05791E+01,2.505E+00
1.05793E+01,2.485E+00
1.05795E+01,2.524E+00
1.05796E+01,2.505E+00
1.05798E+01,2.515E+00
1.05800E+01,2.495E+00
1.05801E+01,2.515E+00
1.05803E+01,2.505E+00
1.05805E+01,2.524E+00
1.05807E+01,2.515E+00
1.05808E+01,2.505E+00
1.05810E+01,2.505E+00
1.05812E+01,2.485E+00
1.05813E+01,2.505E+00
1.05815E+01,2.544E+00
1.05817E+01,2.544E+00
1.05819E+01,2.524E+00
1.05820E+01,2.485E+00
1.05822E+01,2.485E+00
1.05824E+01,2.505E+00
1.05825E+01,2.524E+00
1.05827E+01,2.495E+00
1.05829E+01,2.534E+00
1.05831E+01,2.495E+00
1.05832E+01,2.485E+00
1.05834E+01,2.515E+00
1.05836E+01,2.485E+00
1.05837E+01,2.505E+00
1.05839E+01,2.476E+00
1.05841E+01,2.485E+00
1.05843E+01,2.534E+00
1.05844E+01,2.515E+00
1.05846E+01,2.495E+00
1.05848E+01,2.505E+00
1.05849E+01,2.495E+00
1.05851E+01,2.495E+00
1.05853E+01,2.505E+00
1.05855E+01,2.485E+00
1.05856E+01,2.505E+00
1.05858E+01,2.515E+00
1.05860E+01,2.495E+00
1.05861E+01,2.495E+00
1.05863E+01,2.515E+00
1.05865E+01,2.524E+00
1.05867E+01,2.495E+00
1.05868E+01,2.505E+00
1.05870E+01,2.524E+00
1.05872E+01,2.505E+00
1.05873E+01,2.485E+00
1.05875E+01,2.505E+00
1.05877E+01,2.485E+00
1.05879E+01,2.485E+00
1.05880E+01,2.505E+00
1.05882E+01,2.515E+00
1.05884E+01,2.476E+00
1.05885E+01,2.485E+00
1.05887E+01,2.505E+00
1.05889E+01,2.534E+00
1.05891E+01,2.505E+00
1.05892E+01,2.515E+00
1.05894E+01,2.495E+00
1.05896E+01,2.505E+00
1.05897E+01,2.534E+00
1.05899E+01,2.495E+00
1.05901E+01,2.515E+00
1.05903E+01,2.524E+00
1.05904E+01,2.544E+00
1.05906E+01,2.495E+00
1.05908E+01,2.515E+00
1.05909E+01,2.485E+00
1.05911E+01,2.476E+00
1.05913E+01,2.534E+00
1.05915E+01,2.515E+00
1.05916E+01,2.515E+00
1.05918E+01,2.505E+00
1.05920E+01,2.505E+00
1.05921E+01,2.524E+00
1.05923E+01,2.524E+00
1.05925E+01,2.524E+00
1.05927E+01,2.495E+00
1.05928E+01,2.505E+00
1.05930E+01,2.495E+00
1.05932E+01,2.485E+00
1.05933E+01,2.495E+00
1.05935E+01,2.495E+00
1.05937E+01,2.524E+00
1.05939E+01,2.515E+00
1.05940E+01,2.505E+00
1.05942E+01,2.515E+00
1.05944E+01,2.466E+00
1.05945E+01,2.544E+00
1.05947E+01,2.495E+00
1.05949E+01,2.515E+00
1.05951E+01,2.534E+00
1.05952E+01,2.515E+00
1.05954E+01,2.505E+00
1.05956E+01,2.505E+00
1.05957E+01,2.485E+00
1.05959E+01,2.524E+00
1.05961E+01,2.534E+00
1.05963E+01,2.476E+00
1.05964E+01,2.515E+00
1.05966E+01,2.505E+00
1.05968E+01,2.505E+00
1.05969E+01,2.515E+00
1.05971E+01,2.505E+00
1.05973E+01,2.505E+00
1.05975E+01,2.515E+00
1.05976E+01,2.534E+00
1.05978E+01,2.505E+00
1.05980E+01,2.505E+00
1.05981E+01,2.505E+00
1.05983E+01,2.476E+00
1.05985E+01,2.485E+00
1.05987E+01,2.505E+00
1.05988E+01,2.505E+00
1.05990E+01,2.495E+00
1.05992E+01,2.485E+00
1.05993E+01,2.534E+00
1.05995E+01,2.485E+00
1.05997E+01,2.495E+00
1.05999E+01,2.505E+00
1.06000E+01,2.524E+00
1.06002E+01,2.505E+00
1.06004E+01,2.534E+00
1.06005E+01,2.544E+00
1.06007E+01,2.515E+00
1.06009E+01,2.505E+00
1.06011E+01,2.495E+00
1.06012E+01,2.485E+00
1.06014E+01,2.505E+00
1.06016E+01,2.515E+00
1.06017E+01,2.524E+00
1.06019E+01,2.524E+00
1.06021E+01,2.515E+00
1.06023E+01,2.505E+00
1.06024E+01,2.515E+00
1.06026E+01,2.476E+00
1.06028E+01,2.544E+00
1.06029E+01,2.485E+00
1.06031E+01,2.505E+00
1.06033E+01,2.515E+00
1.06035E+01,2.505E+00
1.06036E+01,2.495E+00
1.06038E+01,2.515E+00
1.06040E+01,2.505E+00
1.06041E+01,2.515E+00
1.06043E+01,2.505E+00
1.06045E+01,2.524E+00
1.06047E+01,2.485E+00
1.06048E+01,2.495E+00
1.06050E+01,2.544E+00
1.06052E+01,2.485E+00
1.06053E+01,2.495E+00
1.06055E+01,2.505E+00
1.06057E+01,2.476E+00
1.06059E+01,2.505E+00
1.06060E+01,2.485E+00
1.06062E+01,2.485E+00
1.06064E+01,2.505E+00
1.06065E+01,2.534E+00
1.06067E+01,2.495E+00
1.06069E+01,2.485E+00
1.06071E+01,2.505E+00
1.06072E+01,2.505E+00
1.06074E+01,2.515E+00
1.06076E+01,2.534E+00
1.06077E+01,2.505E+00
1.06079E+01,2.534E+00
1.06081E+01,2.495E+00
1.06083E+01,2.495E+00
1.06084E+01,2.485E+00
1.06086E+01,2.544E+00
1.06088E+01,2.505E+00
1.06089E+01,2.485E+00
1.06091E+01,2.544E+00
1.06093E+01,2.505E+00
1.06095E+01,2.485E+00
1.06096E+01,2.515E+00
1.06098E+01,2.505E+00
1.06100E+01,2.554E+00
1.06101E+01,2.515E+00
1.06103E+01,2.495E+00
1.06105E+01,2.505E+00
1.06107E+01,2.495E+00
1.06108E+01,2.485E+00
1.06110E+01,2.534E+00
1.06112E+01,2.515E+00
1.06113E+01,2.505E+00
1.06115E+01,2.515E+00
1.06117E+01,2.495E+00
1.06119E+01,2.524E+00
1.06120E+01,2.495E+00
1.06122E+01,2.495E+00
1.06124E+01,2.515E+00
1.06125E+01,2.485E+00
1.06127E+01,2.495E+00
1.06129E+01,2.515E+00
1.06131E+01,2.495E+00
1.06132E+01,2.505E+00
1.06134E+01,2.495E+00
1.06136E+01,2.485E+00
1.06137E+01,2.524E+00
1.06139E+01,2.505E+00
1.06141E+01,2.505E+00
1.06143E+01,2.505E+00
1.06144E+01,2.524E+00
1.06146E+01,2.476E+00
1.06148E+01,2.485E+00
1.06149E+01,2.534E+00
1.06151E+01,2.505E+00
1.06153E+01,2.534E+00
1.06155E+01,2.505E+00
1.06156E+01,2.495E+00
1.06158E+01,2.485E+00
1.06160E+01,2.495E+00
1.06161E+01,2.476E+00
1.06163E+01,2.515E+00
1.06165E+01,2.515E+00
1.06166E+01,2.524E+00
1.06168E+01,2.485E+00
1.06170E+01,2.505E+00
1.06172E+01,2.495E+00
1.06173E+01,2.485E+00
1.06175E+01,2.495E+00
1.06177E+01,2.485E+00
1.06178E+01,2.524E+00
1.06180E+01,2.505E+00
1.06182E+01,2.544E+00
1.06184E+01,2.495E+00
1.06185E+01,2.515E+00
1.06187E+01,2.515E+00
1.06189E+01,2.524E+00
1.06190E+01,2.495E+00
1.06192E+01,2.495E+00
1.06194E+01,2.505E+00
1.06196E+01,2.495E+00
1.06197E+01,2.505E+00
1.06199E+01,2.515E+00
1.06201E+01,2.505E+00
1.06202E+01,2.515E+00
1.06204E+01,2.485E+00
1.06206E+01,2.505E+00
1.06208E+01,2.485E+00
1.06209E+01,2.485E+00
1.06211E+01,2.534E+00
1.06213E+01,2.515E+00
1.06214E+01,2.495E+00
1.06216E+01,2.515E+00
1.06218E+01,2.505E+00
1.06220E+01,2.476E+00
1.06221E+01,2.505E+00
1.06223E+01,2.495E+00
1.06225E+01,2.495E+00
1.06226E+01,2.515E+00
1.06228E+01,2.515E+00
1.06230E+01,2.515E+00
1.06232E+01,2.505E+00
1.06233E+01,2.495E+00
1.06235E+01,2.515E+00
1.06237E+01,2.524E+00
1.06238E+01,2.495E+00
1.06240E+01,2.485E+00
1.06242E+01,2.515E+00
1.06244E+01,2.505E+00
1.06245E+01,2.515E+00
1.06247E+01,2.544E+00
1.06249E+01,2.505E+00
1.06250E+01,2.534E+00
1.06252E+01,2.476E+00
1.06254E+01,2.534E+00
1.06256E+01,2.485E+00
1.06257E+01,2.495E+00
1.06259E+01,2.495E+00
1.06261E+01,2.515E+00
1.06262E+01,2.505E+00
1.06264E+01,2.495E+00
1.06266E+01,2.505E+00
1.06268E+01,2.515E+00
1.06269E+01,2.495E+00
1.06271E+01,2.485E+00
1.06273E+01,2.505E+00
1.06274E+01,2.495E+00
1.06276E+01,2.524E+00
1.06278E+01,2.495E+00
1.06280E+01,2.495E+00
1.06281E+01,2.524E+00
1.06283E+01,2.505E+00
1.06285E+01,2.505E+00
1.06286E+01,2.495E+00
1.06288E+01,2.505E+00
1.06290E+01,2.476E+00
1.06292E+01,2.485E+00
1.06293E+01,2.524E+00
1.06295E+01,2.515E+00
1.06297E+01,2.524E+00
1.06298E+01,2.476E+00
1.06300E+01,2.505E+00
1.06302E+01,2.495E+00
1.06304E+01,2.515E+00
1.06305E+01,2.485E+00
1.06307E+01,2.495E+00
1.06309E+01,2.485E+00
1.06310E+01,2.515E+00
1.06312E+01,2.485E+00
1.06314E+01,2.505E+00
1.06316E+01,2.515E+00
1.06317E+01,2.515E+00
1.06319E+01,2.495E+00
1.06321E+01,2.515E+00
1.06322E+01,2.515E+00
1.06324E+01,2.515E+00
1.06326E+01,2.505E+00
1.06328E+01,2.534E+00
1.06329E+01,2.534E+00
1.06331E+01,2.495E+00
1.06333E+01,2.515E+00
1.06334E+01,2.524E+00
1.06336E+01,2.495E+00
1.06338E+01,2.524E+00
1.06340E+01,2.534E+00
1.06341E+01,2.534E+00
1.06343E+01,2.505E+00
1.06345E+01,2.505E+00
1.06346E+01,2.476E+00
1.06348E+01,2.495E+00
1.06350E+01,2.505E+00
1.06352E+01,2.495E+00
1.06353E+01,2.515E+00
1.06355E+01,2.524E+00
1.06357E+01,2.505E+00
1.06358E+01,2.515E+00
1.06360E+01,2.495E+00
1.06362E+01,2.515E+00
1.06364E+01,2.495E+00
1.06365E+01,2.505E+00
1.06367E+01,2.495E+00
1.06369E+01,2.515E+00
1.06370E+01,2.544E+00
1.06372E+01,2.505E+00
1.06374E+01,2.515E+00
1.06376E+01,2.476E+00
1.06377E+01,2.495E+00
1.06379E+01,2.476E+00
1.06381E+01,2.505E+00
1.06382E+01,2.505E+00
1.06384E+01,2.505E+00
1.06386E+01,2.534E+00
1.06388E+01,2.505E+00
1.06389E+01,2.515E+00
1.06391E+01,2.485E+00
1.06393E+01,2.466E+00
1.06394E+01,2.485E+00
1.06396E+01,2.505E+00
1.06398E+01,2.524E+00
1.06400E+01,2.485E+00
1.06401E+01,2.505E+00
1.06403E+01,2.476E+00
1.06405E+01,2.485E+00
1.06406E+01,2.534E+00
1.06408E+01,2.524E+00
1.06410E+01,2.485E+00
1.06412E+01,2.485E+00
1.06413E+01,2.495E+00
1.06415E+01,2.495E+00
1.06417E+01,2.485E+00
1.06418E+01,2.515E+00
1.06420E+01,2.524E+00
1.06422E+01,2.476E+00
1.06424E+01,2.505E+00
1.06425E+01,2.495E+00
1.06427E+01,2.515E+00
1.06429E+01,2.495E+00
1.06430E+01,2.505E+00
1.06432E+01,2.505E+00
1.06434E+01,2.476E+00
1.06436E+01,2.515E+00
1.06437E+01,2.515E+00
1.06439E+01,2.524E+00
1.06441E+01,2.505E+00
1.06442E+01,2.505E+00
1.06444E+01,2.505E+00
1.06446E+01,2.515E+00
1.06448E+01,2.524E+00
1.06449E+01,2.505E+00
1.06451E+01,2.515E+00
1.06453E+01,2.505E+00
1.06454E+01,2.485E+00
1.06456E+01,2.495E+00
1.06458E+01,2.485E+00
1.06460E+01,2.515E+00
1.06461E+01,2.505E+00
1.06463E+01,2.505E+00
1.06465E+01,2.534E+00
1.06466E+01,2.476E+00
1.06468E+01,2.505E+00
1.06470E+01,2.505E+00
1.06472E+01,2.524E+00
1.06473E+01,2.524E+00
1.06475E+01,2.515E+00
1.06477E+01,2.476E+00
1.06478E+01,2.524E+00
1.06480E+01,2.524E+00
1.06482E+01,2.515E+00
1.06484E+01,2.505E+00
1.06485E+01,2.515E+00
1.06487E+01,2.505E+00
1.06489E+01,2.485E+00
1.06490E+01,2.515E+00
1.06492E+01,2.485E+00
1.06494E+01,2.505E+00
1.06496E+01,2.515E+00
1.06497E+01,2.485E+00
1.06499E+01,2.495E+00
1.06501E+01,2.515E+00
1.06502E+01,2.534E+00
1.06504E+01,2.515E+00
1.06506E+01,2.515E+00
1.06508E+01,2.495E+00
1.06509E+01,2.524E+00
1.06511E+01,2.505E+00
1.06513E+01,2.495E+00
1.06514E+01,2.495E+00
1.06516E+01,2.466E+00
1.06518E+01,2.515E+00
1.06519E+01,2.495E+00
1.06521E+01,2.505E+00
1.06523E+01,2.495E+00
1.06525E+01,2.476E+00
1.06526E+01,2.495E+00
1.06528E+01,2.505E+00
1.06530E+01,2.495E+00
1.06531E+01,2.485E+00
1.06533E+01,2.515E+00
1.06535E+01,2.495E+00
1.06537E+01,2.505E+00
1.06538E+01,2.505E+00
1.06540E+01,2.505E+00
1.06542E+01,2.515E+00
1.06543E+01,2.515E+00
1.06545E+01,2.515E+00
1.06547E+01,2.505E+00
1.06549E+01,2.495E+00
1.06550E+01,2.524E+00
1.06552E+01,2.515E+00
1.06554E+01,2.524E+00
1.06555E+01,2.505E+00
1.06557E+01,2.485E+00
1.06559E+01,2.505E+00
1.06561E+01,2.515E+00
1.06562E+01,2.485E+00
1.06564E+01,2.505E+00
1.06566E+01,2.446E+00
1.06567E+01,2.505E+00
1.06569E+01,2.524E+00
1.06571E+01,2.534E+00
1.06573E+01,2.534E+00
1.06574E+01,2.515E+00
1.06576E+01,2.515E+00
1.06578E+01,2.505E+00
1.06579E+01,2.505E+00
1.06581E+01,2.563E+00
1.06583E+01,2.515E+00
1.06585E+01,2.544E+00
1.06586E+01,2.476E+00
1.06588E+01,2.515E+00
1.06590E+01,2.505E+00
1.06591E+01,2.505E+00
1.06593E+01,2.505E+00
1.06595E+01,2.524E+00
1.06597E+01,2.495E+00
1.06598E+01,2.505E+00
1.06600E+01,2.495E+00
1.06602E+01,2.476E+00
1.06603E+01,2.505E+00
1.06605E+01,2.524E+00
1.06607E+01,2.505E+00
1.06609E+01,2.495E+00
1.06610E+01,2.515E+00
1.06612E+01,2.485E+00
1.06614E+01,2.505E+00
1.06615E+01,2.485E+00
1.06617E+01,2.534E+00
1.06619E+01,2.524E+00
1.06621E+01,2.534E+00
1.06622E+01,2.505E+00
1.06624E+01,2.485E+00
1.06626E+01,2.515E+00
1.06627E+01,2.505E+00
1.06629E+01,2.505E+00
1.06631E+01,2.524E+00
1.06633E+01,2.505E+00
1.06634E+01,2.505E+00
1.06636E+01,2.505E+00
1.06638E+01,2.485E+00
1.06639E+01,2.495E+00
1.06641E+01,2.515E+00
1.06643E+01,2.505E+00
1.06645E+01,2.495E+00
1.06646E+01,2.495E+00
1.06648E+01,2.544E+00
1.06650E+01,2.505E+00
1.06651E+01,2.515E+00
1.06653E+01,2.544E+00
1.06655E+01,2.524E+00
1.06657E+01,2.534E+00
1.06658E+01,2.505E+00
1.06660E+01,2.495E+00
1.06662E+01,2.524E+00
1.06663E+01,2.515E+00
1.06665E+01,2.476E+00
1.06667E+01,2.534E+00
1.06669E+01,2.505E+00
1.06670E+01,2.505E+00
1.06672E+01,2.505E+00
1.06674E+01,2.515E+00
1.06675E+01,2.505E+00
1.06677E+01,2.485E+00
1.06679E+01,2.495E+00
1.06681E+01,2.524E+00
1.06682E+01,2.485E+00
1.06684E+01,2.495E+00
1.06686E+01,2.515E+00
1.06687E+01,2.524E+00
1.06689E+01,2.515E+00
1.06691E+01,2.524E+00
1.06693E+01,2.495E+00
