in s,C2 in V
1.11362E+01,-8.225E-02
1.11364E+01,-8.372E-02
1.11366E+01,-8.421E-02
1.11368E+01,-8.323E-02
1.11370E+01,-8.176E-02
1.11373E+01,-8.274E-02
1.11375E+01,-8.128E-02
1.11377E+01,-7.932E-02
1.11379E+01,-8.518E-02
1.11381E+01,-8.518E-02
1.11384E+01,-8.128E-02
1.11386E+01,-8.665E-02
1.11388E+01,-8.274E-02
1.11390E+01,-8.421E-02
1.11393E+01,-8.567E-02
1.11395E+01,-8.469E-02
1.11397E+01,-8.128E-02
1.11399E+01,-8.372E-02
1.11401E+01,-8.030E-02
1.11404E+01,-8.567E-02
1.11406E+01,-8.518E-02
1.11408E+01,-8.421E-02
1.11410E+01,-8.469E-02
1.11413E+01,-8.518E-02
1.11415E+01,-8.469E-02
1.11417E+01,-8.567E-02
1.11419E+01,-8.421E-02
1.11421E+01,-8.372E-02
1.11424E+01,-8.665E-02
1.11426E+01,-8.421E-02
1.11428E+01,-7.981E-02
1.11430E+01,-8.469E-02
1.11432E+01,-8.518E-02
1.11435E+01,-8.176E-02
1.11437E+01,-8.518E-02
1.11439E+01,-8.372E-02
1.11441E+01,-8.128E-02
1.11444E+01,-8.616E-02
1.11446E+01,-8.372E-02
1.11448E+01,-8.079E-02
1.11450E+01,-8.372E-02
1.11452E+01,-8.616E-02
1.11455E+01,-7.981E-02
1.11457E+01,-8.665E-02
1.11459E+01,-8.665E-02
1.11461E+01,-8.225E-02
1.11464E+01,-8.323E-02
1.11466E+01,-8.372E-02
1.11468E+01,-8.665E-02
1.11470E+01,-8.469E-02
1.11472E+01,-8.616E-02
1.11475E+01,-8.958E-02
1.11477E+01,-8.518E-02
1.11479E+01,-8.421E-02
1.11481E+01,-8.665E-02
1.11483E+01,-8.567E-02
1.11486E+01,-8.030E-02
1.11488E+01,-8.811E-02
1.11490E+01,-8.421E-02
1.11492E+01,-8.665E-02
1.11495E+01,-8.665E-02
1.11497E+01,-8.518E-02
1.11499E+01,-8.958E-02
1.11501E+01,-8.762E-02
1.11503E+01,-8.616E-02
1.11506E+01,-8.567E-02
1.11508E+01,-8.567E-02
1.11510E+01,-8.616E-02
1.11512E+01,-9.055E-02
1.11515E+01,-8.811E-02
1.11517E+01,-8.176E-02
1.11519E+01,-8.713E-02
1.11521E+01,-8.665E-02
1.11523E+01,-7.981E-02
1.11526E+01,-8.860E-02
1.11528E+01,-8.616E-02
1.11530E+01,-8.225E-02
1.11532E+01,-8.665E-02
1.11534E+01,-8.713E-02
1.11537E+01,-8.616E-02
1.11539E+01,-8.958E-02
1.11541E+01,-8.811E-02
1.11543E+01,-8.665E-02
1.11546E+01,-8.958E-02
1.11548E+01,-8.665E-02
1.11550E+01,-8.811E-02
1.11552E+01,-8.860E-02
1.11554E+01,-8.713E-02
1.11557E+01,-8.713E-02
1.11559E+01,-8.713E-02
1.11561E+01,-9.006E-02
1.11563E+01,-8.421E-02
1.11566E+01,-9.006E-02
1.11568E+01,-8.958E-02
1.11570E+01,-8.030E-02
1.11572E+01,-8.762E-02
1.11574E+01,-8.665E-02
1.11577E+01,-8.421E-02
1.11579E+01,-8.909E-02
1.11581E+01,-8.860E-02
1.11583E+01,-8.958E-02
1.11585E+01,-8.762E-02
1.11588E+01,-8.665E-02
1.11590E+01,-8.665E-02
1.11592E+01,-8.567E-02
1.11594E+01,-8.860E-02
1.11597E+01,-9.055E-02
1.11599E+01,-8.713E-02
1.11601E+01,-8.909E-02
1.11603E+01,-8.665E-02
1.11605E+01,-8.567E-02
1.11608E+01,-8.909E-02
1.11610E+01,-8.860E-02
1.11612E+01,-8.518E-02
1.11614E+01,-8.958E-02
1.11617E+01,-8.567E-02
1.11619E+01,-8.372E-02
1.11621E+01,-9.104E-02
1.11623E+01,-8.616E-02
1.11625E+01,-8.665E-02
1.11628E+01,-8.713E-02
1.11630E+01,-8.713E-02
1.11632E+01,-8.176E-02
1.11634E+01,-9.055E-02
1.11636E+01,-9.006E-02
1.11639E+01,-8.616E-02
1.11641E+01,-9.202E-02
1.11643E+01,-8.909E-02
1.11645E+01,-9.104E-02
1.11648E+01,-8.860E-02
1.11650E+01,-8.567E-02
1.11652E+01,-8.860E-02
1.11654E+01,-8.811E-02
1.11656E+01,-9.006E-02
1.11659E+01,-8.811E-02
1.11661E+01,-8.713E-02
1.11663E+01,-8.860E-02
1.11665E+01,-9.104E-02
1.11668E+01,-8.713E-02
1.11670E+01,-8.860E-02
1.11672E+01,-8.860E-02
1.11674E+01,-8.860E-02
1.11676E+01,-9.202E-02
1.11679E+01,-8.860E-02
1.11681E+01,-8.762E-02
1.11683E+01,-9.153E-02
1.11685E+01,-8.860E-02
1.11687E+01,-8.469E-02
1.11690E+01,-9.153E-02
1.11692E+01,-8.811E-02
1.11694E+01,-8.860E-02
1.11696E+01,-8.909E-02
1.11699E+01,-9.104E-02
1.11701E+01,-9.055E-02
1.11703E+01,-8.665E-02
1.11705E+01,-9.104E-02
1.11707E+01,-8.860E-02
1.11710E+01,-8.372E-02
1.11712E+01,-9.006E-02
1.11714E+01,-9.055E-02
1.11716E+01,-9.153E-02
1.11719E+01,-9.006E-02
1.11721E+01,-8.860E-02
1.11723E+01,-8.909E-02
1.11725E+01,-8.909E-02
1.11727E+01,-8.811E-02
1.11730E+01,-8.665E-02
1.11732E+01,-9.055E-02
1.11734E+01,-9.299E-02
1.11736E+01,-9.153E-02
1.11739E+01,-9.153E-02
1.11741E+01,-8.860E-02
1.11743E+01,-9.251E-02
1.11745E+01,-8.860E-02
1.11747E+01,-8.518E-02
1.11750E+01,-9.006E-02
1.11752E+01,-8.958E-02
1.11754E+01,-8.665E-02
1.11756E+01,-9.055E-02
1.11758E+01,-9.104E-02
1.11761E+01,-8.762E-02
1.11763E+01,-9.202E-02
1.11765E+01,-9.104E-02
1.11767E+01,-8.616E-02
1.11770E+01,-8.958E-02
1.11772E+01,-9.202E-02
1.11774E+01,-8.860E-02
1.11776E+01,-9.055E-02
1.11778E+01,-9.006E-02
1.11781E+01,-9.202E-02
1.11783E+01,-9.202E-02
1.11785E+01,-8.860E-02
1.11787E+01,-9.055E-02
1.11790E+01,-8.909E-02
1.11792E+01,-8.860E-02
1.11794E+01,-9.153E-02
1.11796E+01,-9.153E-02
1.11798E+01,-9.055E-02
1.11801E+01,-9.006E-02
1.11803E+01,-9.006E-02
1.11805E+01,-8.665E-02
1.11807E+01,-9.202E-02
1.11809E+01,-8.762E-02
1.11812E+01,-8.518E-02
1.11814E+01,-9.251E-02
1.11816E+01,-9.104E-02
1.11818E+01,-8.518E-02
1.11821E+01,-9.153E-02
1.11823E+01,-9.006E-02
1.11825E+01,-8.665E-02
1.11827E+01,-9.104E-02
1.11829E+01,-9.055E-02
1.11832E+01,-9.006E-02
1.11834E+01,-9.202E-02
1.11836E+01,-9.006E-02
1.11838E+01,-9.397E-02
1.11841E+01,-8.958E-02
1.11843E+01,-8.909E-02
1.11845E+01,-9.299E-02
1.11847E+01,-9.006E-02
1.11849E+01,-8.762E-02
1.11852E+01,-9.104E-02
1.11854E+01,-9.006E-02
1.11856E+01,-8.860E-02
1.11858E+01,-9.202E-02
1.11860E+01,-9.055E-02
1.11863E+01,-8.762E-02
1.11865E+01,-8.958E-02
1.11867E+01,-8.958E-02
1.11869E+01,-8.518E-02
1.11872E+01,-9.299E-02
1.11874E+01,-9.202E-02
1.11876E+01,-9.006E-02
1.11878E+01,-9.104E-02
1.11880E+01,-8.762E-02
1.11883E+01,-9.251E-02
1.11885E+01,-9.299E-02
1.11887E+01,-8.860E-02
1.11889E+01,-9.251E-02
1.11892E+01,-9.006E-02
1.11894E+01,-8.762E-02
1.11896E+01,-9.202E-02
1.11898E+01,-8.958E-02
1.11900E+01,-9.006E-02
1.11903E+01,-9.104E-02
1.11905E+01,-8.665E-02
1.11907E+01,-8.567E-02
1.11909E+01,-9.153E-02
1.11911E+01,-9.006E-02
1.11914E+01,-8.665E-02
1.11916E+01,-9.348E-02
1.11918E+01,-8.909E-02
1.11920E+01,-8.762E-02
1.11923E+01,-9.153E-02
1.11925E+01,-9.153E-02
1.11927E+01,-8.762E-02
1.11929E+01,-8.958E-02
1.11931E+01,-8.958E-02
1.11934E+01,-8.909E-02
1.11936E+01,-8.811E-02
1.11938E+01,-9.251E-02
1.11940E+01,-9.202E-02
1.11943E+01,-9.055E-02
1.11945E+01,-9.153E-02
1.11947E+01,-9.153E-02
1.11949E+01,-9.055E-02
1.11951E+01,-8.762E-02
1.11954E+01,-9.202E-02
1.11956E+01,-8.762E-02
1.11958E+01,-8.860E-02
1.11960E+01,-9.251E-02
1.11962E+01,-8.860E-02
1.11965E+01,-8.860E-02
1.11967E+01,-9.153E-02
1.11969E+01,-9.104E-02
1.11971E+01,-8.469E-02
1.11974E+01,-9.299E-02
1.11976E+01,-8.958E-02
1.11978E+01,-9.251E-02
1.11980E+01,-9.104E-02
1.11982E+01,-8.909E-02
1.11985E+01,-8.958E-02
1.11987E+01,-9.104E-02
1.11989E+01,-8.762E-02
1.11991E+01,-8.909E-02
1.11994E+01,-9.006E-02
1.11996E+01,-8.811E-02
1.11998E+01,-9.104E-02
1.12000E+01,-9.055E-02
1.12002E+01,-8.518E-02
1.12005E+01,-9.104E-02
1.12007E+01,-8.958E-02
1.12009E+01,-8.762E-02
1.12011E+01,-9.251E-02
1.12013E+01,-8.860E-02
1.12016E+01,-9.153E-02
1.12018E+01,-9.104E-02
1.12020E+01,-9.104E-02
1.12022E+01,-9.006E-02
1.12025E+01,-8.811E-02
1.12027E+01,-9.006E-02
1.12029E+01,-9.055E-02
1.12031E+01,-8.958E-02
1.12033E+01,-9.202E-02
1.12036E+01,-9.202E-02
1.12038E+01,-8.860E-02
1.12040E+01,-8.518E-02
1.12042E+01,-8.860E-02
1.12045E+01,-9.202E-02
1.12047E+01,-9.104E-02
1.12049E+01,-8.860E-02
1.12051E+01,-9.153E-02
1.12053E+01,-9.055E-02
1.12056E+01,-8.860E-02
1.12058E+01,-8.909E-02
1.12060E+01,-9.104E-02
1.12062E+01,-8.860E-02
1.12064E+01,-8.665E-02
1.12067E+01,-8.909E-02
1.12069E+01,-8.958E-02
1.12071E+01,-9.006E-02
1.12073E+01,-8.811E-02
1.12076E+01,-8.762E-02
1.12078E+01,-8.860E-02
1.12080E+01,-8.713E-02
1.12082E+01,-9.348E-02
1.12084E+01,-8.909E-02
1.12087E+01,-8.811E-02
1.12089E+01,-8.958E-02
1.12091E+01,-8.909E-02
1.12093E+01,-9.104E-02
1.12096E+01,-8.567E-02
1.12098E+01,-8.958E-02
1.12100E+01,-9.006E-02
1.12102E+01,-8.567E-02
1.12104E+01,-9.153E-02
1.12107E+01,-8.958E-02
1.12109E+01,-8.713E-02
1.12111E+01,-8.958E-02
1.12113E+01,-8.958E-02
1.12115E+01,-8.469E-02
1.12118E+01,-9.202E-02
1.12120E+01,-8.762E-02
1.12122E+01,-8.713E-02
1.12124E+01,-8.811E-02
1.12127E+01,-8.909E-02
1.12129E+01,-8.665E-02
1.12131E+01,-8.713E-02
1.12133E+01,-9.006E-02
1.12135E+01,-8.909E-02
1.12138E+01,-8.518E-02
1.12140E+01,-9.251E-02
1.12142E+01,-8.762E-02
1.12144E+01,-8.518E-02
1.12147E+01,-9.202E-02
1.12149E+01,-9.006E-02
1.12151E+01,-8.811E-02
1.12153E+01,-8.860E-02
1.12155E+01,-8.909E-02
1.12158E+01,-8.713E-02
1.12160E+01,-8.616E-02
1.12162E+01,-8.860E-02
1.12164E+01,-8.860E-02
1.12166E+01,-8.518E-02
1.12169E+01,-9.006E-02
1.12171E+01,-9.104E-02
1.12173E+01,-8.860E-02
1.12175E+01,-8.372E-02
1.12178E+01,-8.860E-02
1.12180E+01,-8.811E-02
1.12182E+01,-8.958E-02
1.12184E+01,-9.055E-02
1.12186E+01,-8.665E-02
1.12189E+01,-8.909E-02
1.12191E+01,-8.616E-02
1.12193E+01,-8.860E-02
1.12195E+01,-8.860E-02
1.12198E+01,-8.518E-02
1.12200E+01,-8.860E-02
1.12202E+01,-8.762E-02
1.12204E+01,-8.274E-02
1.12206E+01,-9.055E-02
1.12209E+01,-9.104E-02
1.12211E+01,-8.323E-02
1.12213E+01,-8.665E-02
1.12215E+01,-8.811E-02
1.12218E+01,-8.860E-02
1.12220E+01,-9.348E-02
1.12222E+01,-8.909E-02
1.12224E+01,-8.762E-02
1.12226E+01,-8.860E-02
1.12229E+01,-8.762E-02
1.12231E+01,-8.665E-02
1.12233E+01,-9.006E-02
1.12235E+01,-8.909E-02
1.12237E+01,-8.909E-02
1.12240E+01,-8.567E-02
1.12242E+01,-8.762E-02
1.12244E+01,-8.811E-02
1.12246E+01,-8.665E-02
1.12249E+01,-8.860E-02
1.12251E+01,-8.616E-02
1.12253E+01,-8.518E-02
1.12255E+01,-8.860E-02
1.12257E+01,-8.860E-02
1.12260E+01,-8.860E-02
1.12262E+01,-8.860E-02
1.12264E+01,-8.567E-02
1.12266E+01,-8.030E-02
1.12269E+01,-8.860E-02
1.12271E+01,-9.153E-02
1.12273E+01,-8.372E-02
1.12275E+01,-8.811E-02
1.12277E+01,-8.372E-02
1.12280E+01,-8.958E-02
1.12282E+01,-8.665E-02
1.12284E+01,-8.421E-02
1.12286E+01,-8.762E-02
1.12288E+01,-8.469E-02
1.12291E+01,-8.372E-02
1.12293E+01,-8.860E-02
1.12295E+01,-8.665E-02
1.12297E+01,-8.665E-02
1.12300E+01,-8.665E-02
1.12302E+01,-8.811E-02
1.12304E+01,-8.665E-02
1.12306E+01,-8.225E-02
1.12308E+01,-8.665E-02
1.12311E+01,-8.421E-02
1.12313E+01,-8.176E-02
1.12315E+01,-8.372E-02
1.12317E+01,-8.665E-02
1.12320E+01,-8.762E-02
1.12322E+01,-8.713E-02
1.12324E+01,-8.518E-02
1.12326E+01,-8.323E-02
1.12328E+01,-8.567E-02
1.12331E+01,-8.469E-02
1.12333E+01,-8.225E-02
1.12335E+01,-8.860E-02
1.12337E+01,-8.713E-02
1.12339E+01,-8.128E-02
1.12342E+01,-8.469E-02
1.12344E+01,-8.372E-02
1.12346E+01,-8.128E-02
1.12348E+01,-8.860E-02
1.12351E+01,-8.567E-02
1.12353E+01,-8.518E-02
1.12355E+01,-8.762E-02
1.12357E+01,-8.665E-02
1.12359E+01,-8.518E-02
1.12362E+01,-8.567E-02
1.12364E+01,-8.567E-02
1.12366E+01,-8.030E-02
1.12368E+01,-8.665E-02
1.12371E+01,-8.518E-02
1.12373E+01,-7.786E-02
1.12375E+01,-8.616E-02
1.12377E+01,-8.469E-02
1.12379E+01,-8.128E-02
1.12382E+01,-8.811E-02
1.12384E+01,-8.567E-02
1.12386E+01,-8.372E-02
1.12388E+01,-8.323E-02
1.12390E+01,-8.665E-02
1.12393E+01,-8.469E-02
1.12395E+01,-8.274E-02
1.12397E+01,-8.518E-02
1.12399E+01,-8.323E-02
1.12402E+01,-8.079E-02
1.12404E+01,-8.567E-02
1.12406E+01,-8.518E-02
1.12408E+01,-8.421E-02
1.12410E+01,-7.932E-02
1.12413E+01,-8.469E-02
1.12415E+01,-8.225E-02
1.12417E+01,-8.323E-02
1.12419E+01,-8.079E-02
1.12422E+01,-8.372E-02
1.12424E+01,-8.372E-02
1.12426E+01,-8.225E-02
1.12428E+01,-8.128E-02
1.12430E+01,-8.323E-02
1.12433E+01,-8.323E-02
1.12435E+01,-7.981E-02
1.12437E+01,-8.323E-02
1.12439E+01,-8.128E-02
1.12441E+01,-7.639E-02
1.12444E+01,-8.225E-02
1.12446E+01,-8.274E-02
1.12448E+01,-7.883E-02
1.12450E+01,-8.518E-02
1.12453E+01,-8.030E-02
1.12455E+01,-8.079E-02
1.12457E+01,-8.518E-02
1.12459E+01,-8.323E-02
1.12461E+01,-7.932E-02
1.12464E+01,-8.518E-02
1.12466E+01,-8.176E-02
1.12468E+01,-8.079E-02
1.12470E+01,-8.128E-02
1.12473E+01,-8.030E-02
1.12475E+01,-8.372E-02
1.12477E+01,-7.932E-02
1.12479E+01,-7.883E-02
1.12481E+01,-8.176E-02
1.12484E+01,-8.469E-02
1.12486E+01,-8.176E-02
1.12488E+01,-8.274E-02
1.12490E+01,-7.932E-02
1.12492E+01,-8.225E-02
1.12495E+01,-8.274E-02
1.12497E+01,-8.469E-02
1.12499E+01,-8.176E-02
1.12501E+01,-7.688E-02
1.12504E+01,-8.616E-02
1.12506E+01,-8.225E-02
1.12508E+01,-8.323E-02
1.12510E+01,-7.981E-02
1.12512E+01,-7.883E-02
1.12515E+01,-8.079E-02
1.12517E+01,-7.932E-02
1.12519E+01,-7.737E-02
1.12521E+01,-8.421E-02
1.12524E+01,-8.274E-02
1.12526E+01,-7.444E-02
1.12528E+01,-7.932E-02
1.12530E+01,-7.835E-02
1.12532E+01,-8.469E-02
1.12535E+01,-7.932E-02
1.12537E+01,-7.883E-02
1.12539E+01,-8.079E-02
1.12541E+01,-7.835E-02
1.12543E+01,-8.128E-02
1.12546E+01,-7.835E-02
1.12548E+01,-7.590E-02
1.12550E+01,-7.932E-02
1.12552E+01,-7.835E-02
1.12555E+01,-7.835E-02
1.12557E+01,-7.786E-02
1.12559E+01,-7.542E-02
1.12561E+01,-8.128E-02
1.12563E+01,-7.786E-02
1.12566E+01,-7.444E-02
1.12568E+01,-8.128E-02
1.12570E+01,-7.932E-02
1.12572E+01,-7.493E-02
1.12575E+01,-8.128E-02
1.12577E+01,-7.835E-02
1.12579E+01,-7.639E-02
1.12581E+01,-7.786E-02
1.12583E+01,-7.981E-02
1.12586E+01,-7.395E-02
1.12588E+01,-7.835E-02
1.12590E+01,-7.786E-02
1.12592E+01,-7.395E-02
1.12594E+01,-7.786E-02
1.12597E+01,-7.639E-02
1.12599E+01,-7.590E-02
1.12601E+01,-7.981E-02
1.12603E+01,-7.932E-02
1.12606E+01,-7.151E-02
1.12608E+01,-7.786E-02
1.12610E+01,-7.835E-02
1.12612E+01,-7.493E-02
1.12614E+01,-7.932E-02
1.12617E+01,-7.932E-02
1.12619E+01,-7.932E-02
1.12621E+01,-7.737E-02
1.12623E+01,-7.590E-02
1.12626E+01,-7.883E-02
1.12628E+01,-7.786E-02
1.12630E+01,-7.786E-02
1.12632E+01,-7.346E-02
1.12634E+01,-7.688E-02
1.12637E+01,-7.786E-02
1.12639E+01,-7.493E-02
1.12641E+01,-7.639E-02
1.12643E+01,-7.590E-02
1.12645E+01,-7.102E-02
1.12648E+01,-7.590E-02
1.12650E+01,-7.542E-02
1.12652E+01,-7.297E-02
1.12654E+01,-8.128E-02
1.12657E+01,-7.835E-02
1.12659E+01,-7.542E-02
1.12661E+01,-7.395E-02
1.12663E+01,-7.932E-02
1.12665E+01,-7.639E-02
1.12668E+01,-7.737E-02
1.12670E+01,-7.151E-02
1.12672E+01,-7.102E-02
1.12674E+01,-7.639E-02
1.12677E+01,-7.542E-02
1.12679E+01,-7.297E-02
1.12681E+01,-7.981E-02
1.12683E+01,-7.590E-02
1.12685E+01,-7.053E-02
1.12688E+01,-7.737E-02
1.12690E+01,-7.249E-02
1.12692E+01,-6.858E-02
1.12694E+01,-7.493E-02
1.12697E+01,-7.493E-02
1.12699E+01,-7.200E-02
1.12701E+01,-7.493E-02
1.12703E+01,-7.200E-02
1.12705E+01,-7.297E-02
1.12708E+01,-7.590E-02
1.12710E+01,-7.542E-02
1.12712E+01,-7.297E-02
1.12714E+01,-7.346E-02
1.12716E+01,-7.493E-02
1.12719E+01,-7.542E-02
1.12721E+01,-7.102E-02
1.12723E+01,-7.590E-02
1.12725E+01,-7.297E-02
1.12728E+01,-7.053E-02
1.12730E+01,-7.493E-02
1.12732E+01,-7.444E-02
1.12734E+01,-7.200E-02
1.12736E+01,-7.542E-02
1.12739E+01,-7.395E-02
1.12741E+01,-7.151E-02
1.12743E+01,-7.151E-02
1.12745E+01,-7.297E-02
1.12748E+01,-7.346E-02
1.12750E+01,-6.956E-02
1.12752E+01,-7.542E-02
1.12754E+01,-7.297E-02
1.12756E+01,-7.004E-02
1.12759E+01,-7.688E-02
1.12761E+01,-7.297E-02
1.12763E+01,-7.053E-02
1.12765E+01,-7.249E-02
1.12767E+01,-7.004E-02
1.12770E+01,-6.956E-02
1.12772E+01,-7.444E-02
1.12774E+01,-7.053E-02
1.12776E+01,-6.858E-02
1.12779E+01,-7.590E-02
1.12781E+01,-7.053E-02
1.12783E+01,-7.053E-02
1.12785E+01,-7.395E-02
1.12787E+01,-7.053E-02
1.12790E+01,-6.760E-02
1.12792E+01,-7.346E-02
1.12794E+01,-7.053E-02
1.12796E+01,-7.200E-02
1.12799E+01,-7.200E-02
1.12801E+01,-7.346E-02
1.12803E+01,-7.200E-02
1.12805E+01,-7.004E-02
1.12807E+01,-6.760E-02
1.12810E+01,-7.200E-02
1.12812E+01,-7.151E-02
1.12814E+01,-7.346E-02
1.12816E+01,-6.858E-02
1.12818E+01,-6.858E-02
1.12821E+01,-7.053E-02
1.12823E+01,-6.907E-02
1.12825E+01,-7.249E-02
1.12827E+01,-7.200E-02
1.12830E+01,-6.516E-02
1.12832E+01,-6.760E-02
1.12834E+01,-7.004E-02
1.12836E+01,-7.151E-02
1.12838E+01,-7.249E-02
1.12841E+01,-6.663E-02
1.12843E+01,-7.249E-02
1.12845E+01,-6.809E-02
1.12847E+01,-6.321E-02
1.12850E+01,-7.151E-02
1.12852E+01,-6.858E-02
1.12854E+01,-7.004E-02
1.12856E+01,-6.858E-02
1.12858E+01,-6.174E-02
1.12861E+01,-7.200E-02
1.12863E+01,-6.614E-02
1.12865E+01,-6.663E-02
1.12867E+01,-6.858E-02
1.12869E+01,-6.663E-02
1.12872E+01,-7.053E-02
1.12874E+01,-6.858E-02
1.12876E+01,-6.760E-02
1.12878E+01,-6.809E-02
1.12881E+01,-6.712E-02
1.12883E+01,-6.760E-02
1.12885E+01,-6.516E-02
1.12887E+01,-6.712E-02
1.12889E+01,-6.663E-02
1.12892E+01,-6.516E-02
1.12894E+01,-6.565E-02
1.12896E+01,-6.760E-02
1.12898E+01,-6.174E-02
1.12901E+01,-6.858E-02
1.12903E+01,-6.712E-02
1.12905E+01,-6.858E-02
1.12907E+01,-6.467E-02
1.12909E+01,-6.467E-02
1.12912E+01,-6.760E-02
1.12914E+01,-6.467E-02
1.12916E+01,-6.077E-02
1.12918E+01,-6.712E-02
1.12920E+01,-6.663E-02
1.12923E+01,-6.516E-02
1.12925E+01,-6.858E-02
1.12927E+01,-6.760E-02
1.12929E+01,-6.370E-02
1.12932E+01,-6.809E-02
1.12934E+01,-6.370E-02
1.12936E+01,-6.467E-02
1.12938E+01,-6.663E-02
1.12940E+01,-6.272E-02
1.12943E+01,-6.565E-02
1.12945E+01,-6.663E-02
1.12947E+01,-6.516E-02
1.12949E+01,-6.565E-02
1.12952E+01,-6.516E-02
1.12954E+01,-6.223E-02
1.12956E+01,-6.419E-02
1.12958E+01,-6.516E-02
1.12960E+01,-6.077E-02
1.12963E+01,-6.370E-02
1.12965E+01,-6.370E-02
1.12967E+01,-6.467E-02
1.12969E+01,-6.321E-02
1.12971E+01,-5.979E-02
1.12974E+01,-6.516E-02
1.12976E+01,-6.565E-02
1.12978E+01,-6.321E-02
1.12980E+01,-6.174E-02
1.12983E+01,-5.735E-02
1.12985E+01,-6.370E-02
1.12987E+01,-6.370E-02
1.12989E+01,-6.321E-02
1.12991E+01,-6.272E-02
1.12994E+01,-5.735E-02
1.12996E+01,-6.516E-02
1.12998E+01,-6.223E-02
1.13000E+01,-6.370E-02
1.13003E+01,-6.028E-02
1.13005E+01,-5.784E-02
1.13007E+01,-6.370E-02
1.13009E+01,-6.028E-02
1.13011E+01,-5.881E-02
1.13014E+01,-6.321E-02
1.13016E+01,-6.077E-02
1.13018E+01,-6.272E-02
1.13020E+01,-6.174E-02
1.13022E+01,-5.637E-02
1.13025E+01,-6.321E-02
1.13027E+01,-5.979E-02
1.13029E+01,-5.833E-02
1.13031E+01,-6.272E-02
1.13034E+01,-5.979E-02
1.13036E+01,-5.833E-02
1.13038E+01,-6.126E-02
1.13040E+01,-6.174E-02
1.13042E+01,-5.979E-02
1.13045E+01,-5.491E-02
1.13047E+01,-5.833E-02
1.13049E+01,-5.784E-02
1.13051E+01,-5.491E-02
1.13054E+01,-5.735E-02
1.13056E+01,-6.126E-02
1.13058E+01,-5.491E-02
1.13060E+01,-5.979E-02
1.13062E+01,-5.930E-02
1.13065E+01,-5.491E-02
1.13067E+01,-6.272E-02
1.13069E+01,-5.588E-02
1.13071E+01,-5.637E-02
1.13073E+01,-5.686E-02
1.13076E+01,-6.028E-02
1.13078E+01,-5.344E-02
1.13080E+01,-5.930E-02
1.13082E+01,-5.833E-02
1.13085E+01,-5.442E-02
1.13087E+01,-5.833E-02
1.13089E+01,-5.881E-02
1.13091E+01,-5.442E-02
1.13093E+01,-5.881E-02
1.13096E+01,-5.735E-02
1.13098E+01,-5.198E-02
1.13100E+01,-5.637E-02
1.13102E+01,-5.637E-02
1.13105E+01,-5.296E-02
1.13107E+01,-5.930E-02
1.13109E+01,-5.637E-02
1.13111E+01,-5.247E-02
1.13113E+01,-5.930E-02
1.13116E+01,-5.540E-02
1.13118E+01,-5.686E-02
1.13120E+01,-5.686E-02
1.13122E+01,-5.442E-02
1.13125E+01,-5.979E-02
1.13127E+01,-5.442E-02
1.13129E+01,-5.198E-02
1.13131E+01,-5.344E-02
1.13133E+01,-5.686E-02
1.13136E+01,-5.198E-02
1.13138E+01,-5.784E-02
1.13140E+01,-5.637E-02
1.13142E+01,-5.247E-02
1.13144E+01,-5.637E-02
1.13147E+01,-5.344E-02
1.13149E+01,-5.686E-02
1.13151E+01,-5.344E-02
1.13153E+01,-5.588E-02
1.13156E+01,-5.442E-02
1.13158E+01,-5.149E-02
1.13160E+01,-5.637E-02
1.13162E+01,-5.149E-02
1.13164E+01,-5.588E-02
1.13167E+01,-5.442E-02
1.13169E+01,-5.198E-02
1.13171E+01,-5.442E-02
1.13173E+01,-5.149E-02
1.13176E+01,-5.296E-02
1.13178E+01,-5.442E-02
1.13180E+01,-5.149E-02
1.13182E+01,-5.637E-02
1.13184E+01,-5.149E-02
1.13187E+01,-5.540E-02
1.13189E+01,-5.296E-02
1.13191E+01,-5.100E-02
1.13193E+01,-5.442E-02
1.13195E+01,-5.051E-02
1.13198E+01,-5.100E-02
1.13200E+01,-5.491E-02
1.13202E+01,-5.003E-02
1.13204E+01,-5.003E-02
1.13207E+01,-5.198E-02
1.13209E+01,-5.247E-02
1.13211E+01,-5.296E-02
1.13213E+01,-5.247E-02
1.13215E+01,-4.856E-02
1.13218E+01,-5.296E-02
1.13220E+01,-5.198E-02
1.13222E+01,-4.905E-02
1.13224E+01,-5.344E-02
1.13227E+01,-4.954E-02
1.13229E+01,-4.661E-02
1.13231E+01,-4.954E-02
1.13233E+01,-4.954E-02
1.13235E+01,-5.198E-02
1.13238E+01,-5.051E-02
1.13240E+01,-4.954E-02
1.13242E+01,-4.807E-02
1.13244E+01,-4.905E-02
1.13246E+01,-4.856E-02
1.13249E+01,-5.296E-02
1.13251E+01,-4.954E-02
1.13253E+01,-4.807E-02
1.13255E+01,-5.296E-02
1.13258E+01,-4.954E-02
1.13260E+01,-4.563E-02
1.13262E+01,-4.807E-02
1.13264E+01,-5.051E-02
1.13266E+01,-4.368E-02
1.13269E+01,-5.051E-02
1.13271E+01,-4.856E-02
1.13273E+01,-5.003E-02
1.13275E+01,-4.856E-02
1.13278E+01,-4.270E-02
1.13280E+01,-4.905E-02
1.13282E+01,-4.856E-02
1.13284E+01,-4.465E-02
1.13286E+01,-4.710E-02
1.13289E+01,-4.710E-02
1.13291E+01,-4.612E-02
1.13293E+01,-4.954E-02
1.13295E+01,-4.758E-02
1.13297E+01,-4.807E-02
