in s,C2 in V
-5.21596E+00,1.240E-02
-5.21583E+00,1.455E-02
-5.21569E+00,1.436E-02
-5.21556E+00,1.689E-02
-5.21543E+00,1.318E-02
-5.21530E+00,1.572E-02
-5.21517E+00,1.396E-02
-5.21504E+00,1.396E-02
-5.21491E+00,1.611E-02
-5.21478E+00,1.357E-02
-5.21465E+00,1.650E-02
-5.21452E+00,1.221E-02
-5.21438E+00,1.729E-02
-5.21425E+00,1.494E-02
-5.21412E+00,1.396E-02
-5.21399E+00,1.436E-02
-5.21386E+00,1.221E-02
-5.21373E+00,1.572E-02
-5.21360E+00,1.396E-02
-5.21347E+00,1.553E-02
-5.21334E+00,1.279E-02
-5.21320E+00,8.887E-03
-5.21307E+00,1.357E-02
-5.21294E+00,1.299E-02
-5.21281E+00,1.650E-02
-5.21268E+00,1.221E-02
-5.21255E+00,1.729E-02
-5.21242E+00,1.592E-02
-5.21229E+00,1.221E-02
-5.21216E+00,1.299E-02
-5.21203E+00,1.377E-02
-5.21189E+00,1.514E-02
-5.21176E+00,1.221E-02
-5.21163E+00,1.357E-02
-5.21150E+00,1.514E-02
-5.21137E+00,1.436E-02
-5.21124E+00,1.670E-02
-5.21111E+00,1.221E-02
-5.21098E+00,1.377E-02
-5.21085E+00,1.533E-02
-5.21072E+00,1.436E-02
-5.21058E+00,1.338E-02
-5.21045E+00,1.436E-02
-5.21032E+00,1.514E-02
-5.21019E+00,1.436E-02
-5.21006E+00,1.416E-02
-5.20993E+00,1.318E-02
-5.20980E+00,1.318E-02
-5.20967E+00,1.436E-02
-5.20954E+00,1.396E-02
-5.20940E+00,1.709E-02
-5.20927E+00,1.260E-02
-5.20914E+00,1.143E-02
-5.20901E+00,1.318E-02
-5.20888E+00,1.221E-02
-5.20875E+00,1.631E-02
-5.20862E+00,1.318E-02
-5.20849E+00,1.260E-02
-5.20836E+00,1.357E-02
-5.20823E+00,1.396E-02
-5.20809E+00,1.494E-02
-5.20796E+00,1.279E-02
-5.20783E+00,1.787E-02
-5.20770E+00,1.436E-02
-5.20757E+00,1.533E-02
-5.20744E+00,1.299E-02
-5.20731E+00,1.221E-02
-5.20718E+00,1.650E-02
-5.20705E+00,1.240E-02
-5.20691E+00,1.455E-02
-5.20678E+00,1.729E-02
-5.20665E+00,1.729E-02
-5.20652E+00,1.494E-02
-5.20639E+00,1.416E-02
-5.20626E+00,1.377E-02
-5.20613E+00,1.338E-02
-5.20600E+00,1.318E-02
-5.20587E+00,1.455E-02
-5.20574E+00,1.494E-02
-5.20560E+00,1.279E-02
-5.20547E+00,1.650E-02
-5.20534E+00,1.357E-02
-5.20521E+00,1.494E-02
-5.20508E+00,1.514E-02
-5.20495E+00,1.338E-02
-5.20482E+00,1.338E-02
-5.20469E+00,1.377E-02
-5.20456E+00,1.553E-02
-5.20443E+00,1.143E-02
-5.20429E+00,1.826E-02
-5.20416E+00,1.396E-02
-5.20403E+00,1.260E-02
-5.20390E+00,1.396E-02
-5.20377E+00,1.943E-02
-5.20364E+00,1.572E-02
-5.20351E+00,1.299E-02
-5.20338E+00,1.064E-02
-5.20325E+00,1.494E-02
-5.20311E+00,1.084E-02
-5.20298E+00,1.416E-02
-5.20285E+00,1.143E-02
-5.20272E+00,1.689E-02
-5.20259E+00,1.221E-02
-5.20246E+00,1.650E-02
-5.20233E+00,1.221E-02
-5.20220E+00,1.221E-02
-5.20207E+00,1.357E-02
-5.20194E+00,1.396E-02
-5.20180E+00,1.787E-02
-5.20167E+00,1.436E-02
-5.20154E+00,1.455E-02
-5.20141E+00,1.221E-02
-5.20128E+00,1.260E-02
-5.20115E+00,1.514E-02
-5.20102E+00,1.338E-02
-5.20089E+00,1.689E-02
-5.20076E+00,1.455E-02
-5.20063E+00,1.221E-02
-5.20049E+00,1.396E-02
-5.20036E+00,1.240E-02
-5.20023E+00,1.436E-02
-5.20010E+00,1.572E-02
-5.19997E+00,1.514E-02
-5.19984E+00,1.455E-02
-5.19971E+00,1.494E-02
-5.19958E+00,1.357E-02
-5.19945E+00,1.318E-02
-5.19931E+00,1.396E-02
-5.19918E+00,1.494E-02
-5.19905E+00,1.670E-02
-5.19892E+00,1.416E-02
-5.19879E+00,1.260E-02
-5.19866E+00,1.611E-02
-5.19853E+00,1.436E-02
-5.19840E+00,1.631E-02
-5.19827E+00,1.455E-02
-5.19814E+00,1.416E-02
-5.19800E+00,1.475E-02
-5.19787E+00,1.240E-02
-5.19774E+00,1.572E-02
-5.19761E+00,1.182E-02
-5.19748E+00,1.553E-02
-5.19735E+00,1.396E-02
-5.19722E+00,1.533E-02
-5.19709E+00,1.396E-02
-5.19696E+00,1.318E-02
-5.19682E+00,1.768E-02
-5.19669E+00,1.514E-02
-5.19656E+00,1.396E-02
-5.19643E+00,1.377E-02
-5.19630E+00,1.377E-02
-5.19617E+00,1.611E-02
-5.19604E+00,1.299E-02
-5.19591E+00,1.377E-02
-5.19578E+00,1.416E-02
-5.19565E+00,1.279E-02
-5.19551E+00,1.650E-02
-5.19538E+00,1.221E-02
-5.19525E+00,1.377E-02
-5.19512E+00,1.377E-02
-5.19499E+00,1.592E-02
-5.19486E+00,1.475E-02
-5.19473E+00,1.475E-02
-5.19460E+00,1.709E-02
-5.19447E+00,1.299E-02
-5.19434E+00,1.240E-02
-5.19420E+00,1.455E-02
-5.19407E+00,1.162E-02
-5.19394E+00,1.650E-02
-5.19381E+00,1.475E-02
-5.19368E+00,1.240E-02
-5.19355E+00,1.572E-02
-5.19342E+00,1.396E-02
-5.19329E+00,1.924E-02
-5.19316E+00,1.670E-02
-5.19302E+00,1.240E-02
-5.19289E+00,1.533E-02
-5.19276E+00,1.143E-02
-5.19263E+00,1.963E-02
-5.19250E+00,1.455E-02
-5.19237E+00,1.279E-02
-5.19224E+00,1.436E-02
-5.19211E+00,1.338E-02
-5.19198E+00,1.631E-02
-5.19185E+00,1.572E-02
-5.19171E+00,1.182E-02
-5.19158E+00,1.338E-02
-5.19145E+00,1.455E-02
-5.19132E+00,1.787E-02
-5.19119E+00,1.318E-02
-5.19106E+00,1.357E-02
-5.19093E+00,1.494E-02
-5.19080E+00,1.494E-02
-5.19067E+00,1.768E-02
-5.19053E+00,1.553E-02
-5.19040E+00,1.787E-02
-5.19027E+00,1.689E-02
-5.19014E+00,8.496E-03
-5.19001E+00,1.299E-02
-5.18988E+00,1.650E-02
-5.18975E+00,1.416E-02
-5.18962E+00,1.299E-02
-5.18949E+00,1.904E-02
-5.18936E+00,1.553E-02
-5.18922E+00,1.572E-02
-5.18909E+00,1.455E-02
-5.18896E+00,1.279E-02
-5.18883E+00,1.396E-02
-5.18870E+00,1.299E-02
-5.18857E+00,1.689E-02
-5.18844E+00,1.377E-02
-5.18831E+00,1.729E-02
-5.18818E+00,2.139E-02
-5.18805E+00,1.455E-02
-5.18791E+00,1.416E-02
-5.18778E+00,1.084E-02
-5.18765E+00,1.904E-02
-5.18752E+00,1.299E-02
-5.18739E+00,1.748E-02
-5.18726E+00,1.396E-02
-5.18713E+00,1.533E-02
-5.18700E+00,1.475E-02
-5.18687E+00,1.475E-02
-5.18673E+00,1.357E-02
-5.18660E+00,1.338E-02
-5.18647E+00,1.631E-02
-5.18634E+00,1.396E-02
-5.18621E+00,1.631E-02
-5.18608E+00,1.533E-02
-5.18595E+00,1.416E-02
-5.18582E+00,1.572E-02
-5.18569E+00,1.455E-02
-5.18556E+00,1.729E-02
-5.18542E+00,1.533E-02
-5.18529E+00,1.514E-02
-5.18516E+00,1.162E-02
-5.18503E+00,1.240E-02
-5.18490E+00,1.436E-02
-5.18477E+00,1.182E-02
-5.18464E+00,1.787E-02
-5.18451E+00,1.572E-02
-5.18438E+00,1.611E-02
-5.18425E+00,1.572E-02
-5.18411E+00,1.514E-02
-5.18398E+00,1.709E-02
-5.18385E+00,1.338E-02
-5.18372E+00,1.377E-02
-5.18359E+00,1.299E-02
-5.18346E+00,1.416E-02
-5.18333E+00,1.904E-02
-5.18320E+00,1.572E-02
-5.18307E+00,1.084E-02
-5.18293E+00,1.592E-02
-5.18280E+00,1.182E-02
-5.18267E+00,1.787E-02
-5.18254E+00,1.455E-02
-5.18241E+00,1.357E-02
-5.18228E+00,1.318E-02
-5.18215E+00,1.494E-02
-5.18202E+00,1.553E-02
-5.18189E+00,1.416E-02
-5.18176E+00,1.768E-02
-5.18162E+00,1.143E-02
-5.18149E+00,1.768E-02
-5.18136E+00,1.689E-02
-5.18123E+00,1.494E-02
-5.18110E+00,1.338E-02
-5.18097E+00,1.299E-02
-5.18084E+00,1.436E-02
-5.18071E+00,1.143E-02
-5.18058E+00,1.787E-02
-5.18044E+00,1.221E-02
-5.18031E+00,1.475E-02
-5.18018E+00,1.436E-02
-5.18005E+00,1.182E-02
-5.17992E+00,1.396E-02
-5.17979E+00,1.475E-02
-5.17966E+00,1.787E-02
-5.17953E+00,1.338E-02
-5.17940E+00,1.729E-02
-5.17927E+00,1.318E-02
-5.17913E+00,1.338E-02
-5.17900E+00,1.455E-02
-5.17887E+00,1.221E-02
-5.17874E+00,1.553E-02
-5.17861E+00,1.299E-02
-5.17848E+00,1.709E-02
-5.17835E+00,1.260E-02
-5.17822E+00,1.904E-02
-5.17809E+00,1.436E-02
-5.17796E+00,1.162E-02
-5.17782E+00,1.377E-02
-5.17769E+00,1.357E-02
-5.17756E+00,1.787E-02
-5.17743E+00,1.436E-02
-5.17730E+00,1.826E-02
-5.17717E+00,1.436E-02
-5.17704E+00,1.553E-02
-5.17691E+00,1.357E-02
-5.17678E+00,1.455E-02
-5.17664E+00,1.357E-02
-5.17651E+00,1.338E-02
-5.17638E+00,1.670E-02
-5.17625E+00,1.299E-02
-5.17612E+00,2.080E-02
-5.17599E+00,1.533E-02
-5.17586E+00,1.084E-02
-5.17573E+00,1.201E-02
-5.17560E+00,1.182E-02
-5.17547E+00,1.494E-02
-5.17533E+00,1.240E-02
-5.17520E+00,1.514E-02
-5.17507E+00,1.338E-02
-5.17494E+00,1.631E-02
-5.17481E+00,1.436E-02
-5.17468E+00,1.494E-02
-5.17455E+00,1.436E-02
-5.17442E+00,1.396E-02
-5.17429E+00,1.318E-02
-5.17415E+00,1.260E-02
-5.17402E+00,1.709E-02
-5.17389E+00,1.494E-02
-5.17376E+00,1.357E-02
-5.17363E+00,1.396E-02
-5.17350E+00,1.338E-02
-5.17337E+00,1.572E-02
-5.17324E+00,1.338E-02
-5.17311E+00,1.689E-02
-5.17298E+00,1.514E-02
-5.17284E+00,1.357E-02
-5.17271E+00,1.475E-02
-5.17258E+00,1.533E-02
-5.17245E+00,1.865E-02
-5.17232E+00,1.572E-02
-5.17219E+00,1.436E-02
-5.17206E+00,1.416E-02
-5.17193E+00,1.201E-02
-5.17180E+00,1.318E-02
-5.17167E+00,1.377E-02
-5.17153E+00,1.611E-02
-5.17140E+00,1.494E-02
-5.17127E+00,1.084E-02
-5.17114E+00,1.533E-02
-5.17101E+00,1.436E-02
-5.17088E+00,1.729E-02
-5.17075E+00,1.494E-02
-5.17062E+00,1.357E-02
-5.17049E+00,1.436E-02
-5.17035E+00,1.475E-02
-5.17022E+00,1.963E-02
-5.17009E+00,1.182E-02
-5.16996E+00,1.592E-02
-5.16983E+00,1.318E-02
-5.16970E+00,1.416E-02
-5.16957E+00,1.377E-02
-5.16944E+00,1.436E-02
-5.16931E+00,1.514E-02
-5.16918E+00,1.318E-02
-5.16904E+00,1.729E-02
-5.16891E+00,1.572E-02
-5.16878E+00,1.494E-02
-5.16865E+00,1.768E-02
-5.16852E+00,1.221E-02
-5.16839E+00,1.670E-02
-5.16826E+00,1.162E-02
-5.16813E+00,1.650E-02
-5.16800E+00,1.377E-02
-5.16787E+00,1.436E-02
-5.16773E+00,1.396E-02
-5.16760E+00,1.299E-02
-5.16747E+00,1.709E-02
-5.16734E+00,1.318E-02
-5.16721E+00,1.748E-02
-5.16708E+00,1.533E-02
-5.16695E+00,1.377E-02
-5.16682E+00,1.514E-02
-5.16669E+00,1.416E-02
-5.16655E+00,1.494E-02
-5.16642E+00,1.318E-02
-5.16629E+00,1.846E-02
-5.16616E+00,1.436E-02
-5.16603E+00,1.826E-02
-5.16590E+00,1.436E-02
-5.16577E+00,1.631E-02
-5.16564E+00,1.260E-02
-5.16551E+00,1.299E-02
-5.16538E+00,1.572E-02
-5.16524E+00,1.221E-02
-5.16511E+00,1.924E-02
-5.16498E+00,1.338E-02
-5.16485E+00,1.279E-02
-5.16472E+00,1.318E-02
-5.16459E+00,1.436E-02
-5.16446E+00,1.572E-02
-5.16433E+00,1.631E-02
-5.16420E+00,1.924E-02
-5.16406E+00,1.689E-02
-5.16393E+00,1.260E-02
-5.16380E+00,1.318E-02
-5.16367E+00,1.592E-02
-5.16354E+00,1.436E-02
-5.16341E+00,1.338E-02
-5.16328E+00,1.494E-02
-5.16315E+00,1.514E-02
-5.16302E+00,1.357E-02
-5.16289E+00,1.514E-02
-5.16275E+00,1.436E-02
-5.16262E+00,1.338E-02
-5.16249E+00,1.396E-02
-5.16236E+00,1.416E-02
-5.16223E+00,1.787E-02
-5.16210E+00,1.670E-02
-5.16197E+00,1.279E-02
-5.16184E+00,1.475E-02
-5.16171E+00,1.592E-02
-5.16158E+00,1.475E-02
-5.16144E+00,1.475E-02
-5.16131E+00,1.357E-02
-5.16118E+00,1.670E-02
-5.16105E+00,1.338E-02
-5.16092E+00,1.357E-02
-5.16079E+00,1.377E-02
-5.16066E+00,1.396E-02
-5.16053E+00,2.275E-02
-5.16040E+00,1.611E-02
-5.16026E+00,1.377E-02
-5.16013E+00,1.631E-02
-5.16000E+00,1.436E-02
-5.15987E+00,1.377E-02
-5.15974E+00,1.299E-02
-5.15961E+00,1.338E-02
-5.15948E+00,1.553E-02
-5.15935E+00,1.533E-02
-5.15922E+00,1.299E-02
-5.15909E+00,1.396E-02
-5.15895E+00,1.436E-02
-5.15882E+00,1.924E-02
-5.15869E+00,1.494E-02
-5.15856E+00,1.396E-02
-5.15843E+00,1.436E-02
-5.15830E+00,1.221E-02
-5.15817E+00,1.787E-02
-5.15804E+00,1.709E-02
-5.15791E+00,1.455E-02
-5.15777E+00,1.631E-02
-5.15764E+00,1.338E-02
-5.15751E+00,1.729E-02
-5.15738E+00,1.572E-02
-5.15725E+00,1.221E-02
-5.15712E+00,1.670E-02
-5.15699E+00,1.494E-02
-5.15686E+00,1.279E-02
-5.15673E+00,1.475E-02
-5.15660E+00,1.416E-02
-5.15646E+00,1.475E-02
-5.15633E+00,1.436E-02
-5.15620E+00,1.318E-02
-5.15607E+00,1.787E-02
-5.15594E+00,1.475E-02
-5.15581E+00,1.006E-02
-5.15568E+00,1.436E-02
-5.15555E+00,1.221E-02
-5.15542E+00,1.787E-02
-5.15529E+00,1.748E-02
-5.15515E+00,1.084E-02
-5.15502E+00,1.553E-02
-5.15489E+00,1.299E-02
-5.15476E+00,1.807E-02
-5.15463E+00,1.396E-02
-5.15450E+00,1.357E-02
-5.15437E+00,1.475E-02
-5.15424E+00,1.338E-02
-5.15411E+00,1.533E-02
-5.15397E+00,1.357E-02
-5.15384E+00,1.533E-02
-5.15371E+00,1.357E-02
-5.15358E+00,1.299E-02
-5.15345E+00,1.729E-02
-5.15332E+00,1.436E-02
-5.15319E+00,1.592E-02
-5.15306E+00,1.631E-02
-5.15293E+00,1.475E-02
-5.15280E+00,1.865E-02
-5.15266E+00,1.729E-02
-5.15253E+00,1.299E-02
-5.15240E+00,1.650E-02
-5.15227E+00,1.104E-02
-5.15214E+00,1.729E-02
-5.15201E+00,1.299E-02
-5.15188E+00,1.201E-02
-5.15175E+00,1.572E-02
-5.15162E+00,1.318E-02
-5.15149E+00,1.670E-02
-5.15135E+00,1.318E-02
-5.15122E+00,1.357E-02
-5.15109E+00,1.592E-02
-5.15096E+00,1.377E-02
-5.15083E+00,1.846E-02
-5.15070E+00,1.514E-02
-5.15057E+00,1.299E-02
-5.15044E+00,1.377E-02
-5.15031E+00,1.592E-02
-5.15017E+00,1.357E-02
-5.15004E+00,1.182E-02
-5.14991E+00,1.201E-02
-5.14978E+00,1.885E-02
-5.14965E+00,1.338E-02
-5.14952E+00,1.318E-02
-5.14939E+00,1.807E-02
-5.14926E+00,1.436E-02
-5.14913E+00,1.553E-02
-5.14900E+00,1.260E-02
-5.14886E+00,1.436E-02
-5.14873E+00,1.631E-02
-5.14860E+00,1.748E-02
-5.14847E+00,1.240E-02
-5.14834E+00,1.201E-02
-5.14821E+00,1.357E-02
-5.14808E+00,1.709E-02
-5.14795E+00,1.475E-02
-5.14782E+00,1.338E-02
-5.14768E+00,1.396E-02
-5.14755E+00,1.006E-02
-5.14742E+00,1.865E-02
-5.14729E+00,1.475E-02
-5.14716E+00,1.416E-02
-5.14703E+00,1.553E-02
-5.14690E+00,1.299E-02
-5.14677E+00,1.709E-02
-5.14664E+00,1.533E-02
-5.14651E+00,1.201E-02
-5.14637E+00,1.377E-02
-5.14624E+00,1.514E-02
-5.14611E+00,1.689E-02
-5.14598E+00,1.689E-02
-5.14585E+00,1.299E-02
-5.14572E+00,1.553E-02
-5.14559E+00,1.221E-02
-5.14546E+00,1.514E-02
-5.14533E+00,1.631E-02
-5.14520E+00,1.162E-02
-5.14506E+00,1.221E-02
-5.14493E+00,1.279E-02
-5.14480E+00,1.787E-02
-5.14467E+00,1.279E-02
-5.14454E+00,1.221E-02
-5.14441E+00,1.533E-02
-5.14428E+00,1.260E-02
-5.14415E+00,1.787E-02
-5.14402E+00,1.611E-02
-5.14388E+00,1.533E-02
-5.14375E+00,1.357E-02
-5.14362E+00,1.143E-02
-5.14349E+00,1.885E-02
-5.14336E+00,1.729E-02
-5.14323E+00,1.338E-02
-5.14310E+00,1.494E-02
-5.14297E+00,1.143E-02
-5.14284E+00,1.553E-02
-5.14271E+00,1.533E-02
-5.14257E+00,1.689E-02
-5.14244E+00,9.473E-03
-5.14231E+00,1.318E-02
-5.14218E+00,1.787E-02
-5.14205E+00,1.650E-02
-5.14192E+00,1.436E-02
-5.14179E+00,1.787E-02
-5.14166E+00,1.240E-02
-5.14153E+00,2.061E-02
-5.14139E+00,1.221E-02
-5.14126E+00,1.357E-02
-5.14113E+00,1.475E-02
-5.14100E+00,1.455E-02
-5.14087E+00,1.650E-02
-5.14074E+00,1.592E-02
-5.14061E+00,1.436E-02
-5.14048E+00,1.768E-02
-5.14035E+00,1.533E-02
-5.14022E+00,1.260E-02
-5.14008E+00,1.533E-02
-5.13995E+00,1.338E-02
-5.13982E+00,1.670E-02
-5.13969E+00,1.631E-02
-5.13956E+00,1.299E-02
-5.13943E+00,1.182E-02
-5.13930E+00,1.396E-02
-5.13917E+00,1.533E-02
-5.13904E+00,1.533E-02
-5.13891E+00,1.533E-02
-5.13877E+00,1.455E-02
-5.13864E+00,1.689E-02
-5.13851E+00,1.729E-02
-5.13838E+00,1.592E-02
-5.13825E+00,1.318E-02
-5.13812E+00,1.436E-02
-5.13799E+00,1.396E-02
-5.13786E+00,1.865E-02
-5.13773E+00,1.475E-02
-5.13759E+00,1.182E-02
-5.13746E+00,1.533E-02
-5.13733E+00,1.201E-02
-5.13720E+00,1.729E-02
-5.13707E+00,1.455E-02
-5.13694E+00,1.377E-02
-5.13681E+00,1.631E-02
-5.13668E+00,1.357E-02
-5.13655E+00,1.768E-02
-5.13642E+00,1.494E-02
-5.13628E+00,1.260E-02
-5.13615E+00,1.670E-02
-5.13602E+00,1.865E-02
-5.13589E+00,1.494E-02
-5.13576E+00,1.377E-02
-5.13563E+00,1.279E-02
-5.13550E+00,1.787E-02
-5.13537E+00,1.357E-02
-5.13524E+00,1.338E-02
-5.13511E+00,1.689E-02
-5.13497E+00,1.572E-02
-5.13484E+00,1.689E-02
-5.13471E+00,1.455E-02
-5.13458E+00,1.279E-02
-5.13445E+00,1.768E-02
-5.13432E+00,1.631E-02
-5.13419E+00,1.221E-02
-5.13406E+00,1.709E-02
-5.13393E+00,1.494E-02
-5.13379E+00,1.357E-02
-5.13366E+00,1.650E-02
-5.13353E+00,1.201E-02
-5.13340E+00,1.611E-02
-5.13327E+00,1.553E-02
-5.13314E+00,1.455E-02
-5.13301E+00,1.689E-02
-5.13288E+00,1.455E-02
-5.13275E+00,1.377E-02
-5.13262E+00,1.436E-02
-5.13248E+00,1.436E-02
-5.13235E+00,1.924E-02
-5.13222E+00,1.572E-02
-5.13209E+00,1.318E-02
-5.13196E+00,1.709E-02
-5.13183E+00,1.650E-02
-5.13170E+00,1.631E-02
-5.13157E+00,1.143E-02
-5.13144E+00,1.260E-02
-5.13130E+00,1.436E-02
-5.13117E+00,1.338E-02
-5.13104E+00,1.436E-02
-5.13091E+00,1.338E-02
-5.13078E+00,1.514E-02
-5.13065E+00,1.787E-02
-5.13052E+00,1.533E-02
-5.13039E+00,1.572E-02
-5.13026E+00,1.787E-02
-5.13013E+00,1.299E-02
-5.12999E+00,1.924E-02
-5.12986E+00,1.357E-02
-5.12973E+00,1.338E-02
-5.12960E+00,1.436E-02
-5.12947E+00,1.436E-02
-5.12934E+00,1.670E-02
-5.12921E+00,1.436E-02
-5.12908E+00,1.670E-02
-5.12895E+00,1.494E-02
-5.12882E+00,1.357E-02
-5.12868E+00,1.904E-02
-5.12855E+00,1.533E-02
-5.12842E+00,1.826E-02
-5.12829E+00,1.475E-02
-5.12816E+00,1.533E-02
-5.12803E+00,1.670E-02
-5.12790E+00,1.455E-02
-5.12777E+00,1.650E-02
-5.12764E+00,1.475E-02
-5.12750E+00,1.396E-02
-5.12737E+00,1.572E-02
-5.12724E+00,8.887E-03
-5.12711E+00,1.885E-02
-5.12698E+00,1.553E-02
-5.12685E+00,1.494E-02
-5.12672E+00,1.943E-02
-5.12659E+00,1.299E-02
-5.12646E+00,1.670E-02
-5.12633E+00,1.611E-02
-5.12619E+00,1.221E-02
-5.12606E+00,1.670E-02
-5.12593E+00,1.240E-02
-5.12580E+00,1.807E-02
-5.12567E+00,1.533E-02
-5.12554E+00,1.377E-02
-5.12541E+00,1.475E-02
-5.12528E+00,1.514E-02
-5.12515E+00,1.572E-02
-5.12501E+00,1.514E-02
-5.12488E+00,1.279E-02
-5.12475E+00,1.455E-02
-5.12462E+00,1.377E-02
-5.12449E+00,1.787E-02
-5.12436E+00,1.533E-02
-5.12423E+00,1.514E-02
-5.12410E+00,1.260E-02
-5.12397E+00,1.279E-02
-5.12384E+00,1.650E-02
-5.12370E+00,1.533E-02
-5.12357E+00,1.865E-02
-5.12344E+00,1.553E-02
-5.12331E+00,1.709E-02
-5.12318E+00,1.729E-02
-5.12305E+00,1.514E-02
-5.12292E+00,1.787E-02
-5.12279E+00,1.221E-02
-5.12266E+00,1.299E-02
-5.12253E+00,1.377E-02
-5.12239E+00,1.240E-02
-5.12226E+00,1.670E-02
-5.12213E+00,1.611E-02
-5.12200E+00,1.748E-02
-5.12187E+00,1.338E-02
-5.12174E+00,1.436E-02
-5.12161E+00,1.689E-02
-5.12148E+00,1.201E-02
-5.12135E+00,1.611E-02
-5.12121E+00,1.650E-02
-5.12108E+00,1.377E-02
-5.12095E+00,1.494E-02
-5.12082E+00,5.957E-03
-5.12069E+00,1.514E-02
-5.12056E+00,1.787E-02
-5.12043E+00,1.572E-02
-5.12030E+00,1.729E-02
-5.12017E+00,1.377E-02
-5.12004E+00,1.475E-02
-5.11990E+00,1.338E-02
-5.11977E+00,1.787E-02
-5.11964E+00,1.572E-02
-5.11951E+00,1.279E-02
-5.11938E+00,1.475E-02
-5.11925E+00,1.240E-02
-5.11912E+00,1.689E-02
-5.11899E+00,1.670E-02
-5.11886E+00,1.396E-02
-5.11873E+00,1.318E-02
-5.11859E+00,1.260E-02
-5.11846E+00,1.650E-02
-5.11833E+00,1.436E-02
-5.11820E+00,1.299E-02
-5.11807E+00,1.221E-02
-5.11794E+00,1.240E-02
-5.11781E+00,1.729E-02
-5.11768E+00,1.377E-02
-5.11755E+00,1.240E-02
-5.11741E+00,1.533E-02
-5.11728E+00,1.436E-02
-5.11715E+00,1.396E-02
-5.11702E+00,1.436E-02
-5.11689E+00,1.455E-02
-5.11676E+00,1.826E-02
-5.11663E+00,1.709E-02
-5.11650E+00,1.475E-02
-5.11637E+00,1.436E-02
-5.11624E+00,1.416E-02
-5.11610E+00,1.787E-02
-5.11597E+00,1.143E-02
-5.11584E+00,1.162E-02
-5.11571E+00,1.436E-02
-5.11558E+00,1.377E-02
-5.11545E+00,1.514E-02
-5.11532E+00,1.279E-02
-5.11519E+00,1.826E-02
-5.11506E+00,1.357E-02
-5.11492E+00,1.318E-02
-5.11479E+00,1.904E-02
-5.11466E+00,1.533E-02
-5.11453E+00,1.924E-02
-5.11440E+00,1.318E-02
-5.11427E+00,1.318E-02
-5.11414E+00,1.377E-02
-5.11401E+00,1.494E-02
-5.11388E+00,1.670E-02
-5.11375E+00,1.553E-02
-5.11361E+00,1.592E-02
-5.11348E+00,1.357E-02
-5.11335E+00,1.533E-02
-5.11322E+00,1.436E-02
-5.11309E+00,1.455E-02
-5.11296E+00,1.650E-02
-5.11283E+00,1.650E-02
-5.11270E+00,1.416E-02
-5.11257E+00,1.592E-02
-5.11244E+00,1.455E-02
-5.11230E+00,1.553E-02
-5.11217E+00,1.592E-02
-5.11204E+00,1.748E-02
-5.11191E+00,1.650E-02
-5.11178E+00,1.455E-02
-5.11165E+00,1.299E-02
-5.11152E+00,1.338E-02
-5.11139E+00,1.533E-02
-5.11126E+00,1.553E-02
-5.11112E+00,1.533E-02
-5.11099E+00,1.396E-02
-5.11086E+00,1.162E-02
-5.11073E+00,1.494E-02
-5.11060E+00,1.572E-02
-5.11047E+00,1.514E-02
-5.11034E+00,1.396E-02
-5.11021E+00,1.689E-02
-5.11008E+00,1.279E-02
-5.10995E+00,1.689E-02
-5.10981E+00,1.436E-02
-5.10968E+00,1.807E-02
-5.10955E+00,1.592E-02
-5.10942E+00,1.318E-02
-5.10929E+00,1.592E-02
-5.10916E+00,1.299E-02
-5.10903E+00,1.904E-02
-5.10890E+00,1.689E-02
-5.10877E+00,1.631E-02
-5.10863E+00,1.533E-02
-5.10850E+00,1.553E-02
-5.10837E+00,1.729E-02
-5.10824E+00,1.416E-02
-5.10811E+00,1.924E-02
-5.10798E+00,1.494E-02
-5.10785E+00,1.572E-02
-5.10772E+00,1.240E-02
-5.10759E+00,1.553E-02
-5.10746E+00,1.650E-02
-5.10732E+00,1.123E-02
-5.10719E+00,1.826E-02
-5.10706E+00,1.436E-02
-5.10693E+00,1.338E-02
-5.10680E+00,1.572E-02
-5.10667E+00,1.436E-02
-5.10654E+00,1.924E-02
-5.10641E+00,1.494E-02
-5.10628E+00,1.572E-02
-5.10615E+00,1.396E-02
-5.10601E+00,1.572E-02
-5.10588E+00,1.475E-02
-5.10575E+00,1.436E-02
-5.10562E+00,1.572E-02
-5.10549E+00,1.396E-02
-5.10536E+00,1.729E-02
-5.10523E+00,1.494E-02
-5.10510E+00,1.514E-02
-5.10497E+00,1.475E-02
-5.10483E+00,1.572E-02
-5.10470E+00,1.846E-02
-5.10457E+00,1.240E-02
-5.10444E+00,1.572E-02
-5.10431E+00,1.553E-02
-5.10418E+00,1.299E-02
-5.10405E+00,1.631E-02
-5.10392E+00,1.240E-02
-5.10379E+00,1.631E-02
-5.10366E+00,1.494E-02
-5.10352E+00,1.689E-02
-5.10339E+00,1.357E-02
-5.10326E+00,1.260E-02
-5.10313E+00,1.572E-02
-5.10300E+00,1.514E-02
-5.10287E+00,1.748E-02
-5.10274E+00,1.299E-02
-5.10261E+00,1.514E-02
-5.10248E+00,1.318E-02
-5.10235E+00,1.162E-02
-5.10221E+00,1.787E-02
-5.10208E+00,1.396E-02
-5.10195E+00,1.865E-02
-5.10182E+00,1.650E-02
-5.10169E+00,1.318E-02
-5.10156E+00,1.553E-02
