in s,C1 in V
3.64779E+00,2.485E+00
3.64792E+00,2.515E+00
3.64806E+00,2.495E+00
3.64819E+00,2.505E+00
3.64832E+00,2.466E+00
3.64845E+00,2.466E+00
3.64858E+00,2.485E+00
3.64871E+00,2.466E+00
3.64884E+00,2.505E+00
3.64897E+00,2.505E+00
3.64910E+00,2.466E+00
3.64923E+00,2.485E+00
3.64937E+00,2.495E+00
3.64950E+00,2.515E+00
3.64963E+00,2.476E+00
3.64976E+00,2.505E+00
3.64989E+00,2.437E+00
3.65002E+00,2.476E+00
3.65015E+00,2.495E+00
3.65028E+00,2.466E+00
3.65041E+00,2.505E+00
3.65055E+00,2.495E+00
3.65068E+00,2.505E+00
3.65081E+00,2.466E+00
3.65094E+00,2.476E+00
3.65107E+00,2.476E+00
3.65120E+00,2.495E+00
3.65133E+00,2.456E+00
3.65146E+00,2.485E+00
3.65159E+00,2.495E+00
3.65172E+00,2.515E+00
3.65186E+00,2.476E+00
3.65199E+00,2.476E+00
3.65212E+00,2.515E+00
3.65225E+00,2.495E+00
3.65238E+00,2.456E+00
3.65251E+00,2.466E+00
3.65264E+00,2.466E+00
3.65277E+00,2.476E+00
3.65290E+00,2.505E+00
3.65303E+00,2.456E+00
3.65317E+00,2.505E+00
3.65330E+00,2.485E+00
3.65343E+00,2.485E+00
3.65356E+00,2.495E+00
3.65369E+00,2.466E+00
3.65382E+00,2.466E+00
3.65395E+00,2.485E+00
3.65408E+00,2.505E+00
3.65421E+00,2.476E+00
3.65435E+00,2.466E+00
3.65448E+00,2.485E+00
3.65461E+00,2.456E+00
3.65474E+00,2.495E+00
3.65487E+00,2.495E+00
3.65500E+00,2.505E+00
3.65513E+00,2.476E+00
3.65526E+00,2.495E+00
3.65539E+00,2.476E+00
3.65552E+00,2.476E+00
3.65566E+00,2.505E+00
3.65579E+00,2.485E+00
3.65592E+00,2.505E+00
3.65605E+00,2.456E+00
3.65618E+00,2.505E+00
3.65631E+00,2.456E+00
3.65644E+00,2.446E+00
3.65657E+00,2.495E+00
3.65670E+00,2.476E+00
3.65683E+00,2.485E+00
3.65697E+00,2.476E+00
3.65710E+00,2.466E+00
3.65723E+00,2.505E+00
3.65736E+00,2.515E+00
3.65749E+00,2.456E+00
3.65762E+00,2.456E+00
3.65775E+00,2.466E+00
3.65788E+00,2.476E+00
3.65801E+00,2.485E+00
3.65815E+00,2.466E+00
3.65828E+00,2.505E+00
3.65841E+00,2.476E+00
3.65854E+00,2.505E+00
3.65867E+00,2.466E+00
3.65880E+00,2.476E+00
3.65893E+00,2.505E+00
3.65906E+00,2.515E+00
3.65919E+00,2.456E+00
3.65932E+00,2.505E+00
3.65946E+00,2.476E+00
3.65959E+00,2.476E+00
3.65972E+00,2.456E+00
3.65985E+00,2.466E+00
3.65998E+00,2.466E+00
3.66011E+00,2.466E+00
3.66024E+00,2.485E+00
3.66037E+00,2.456E+00
3.66050E+00,2.476E+00
3.66064E+00,2.466E+00
3.66077E+00,2.495E+00
3.66090E+00,2.466E+00
3.66103E+00,2.515E+00
3.66116E+00,2.456E+00
3.66129E+00,2.466E+00
3.66142E+00,2.505E+00
3.66155E+00,2.466E+00
3.66168E+00,2.505E+00
3.66181E+00,2.456E+00
3.66195E+00,2.495E+00
3.66208E+00,2.485E+00
3.66221E+00,2.466E+00
3.66234E+00,2.495E+00
3.66247E+00,2.505E+00
3.66260E+00,2.505E+00
3.66273E+00,2.466E+00
3.66286E+00,2.505E+00
3.66299E+00,2.466E+00
3.66312E+00,2.485E+00
3.66326E+00,2.495E+00
3.66339E+00,2.505E+00
3.66352E+00,2.456E+00
3.66365E+00,2.505E+00
3.66378E+00,2.476E+00
3.66391E+00,2.524E+00
3.66404E+00,2.466E+00
3.66417E+00,2.476E+00
3.66430E+00,2.495E+00
3.66444E+00,2.495E+00
3.66457E+00,2.495E+00
3.66470E+00,2.495E+00
3.66483E+00,2.495E+00
3.66496E+00,2.495E+00
3.66509E+00,2.505E+00
3.66522E+00,2.485E+00
3.66535E+00,2.495E+00
3.66548E+00,2.466E+00
3.66561E+00,2.495E+00
3.66575E+00,2.485E+00
3.66588E+00,2.495E+00
3.66601E+00,2.485E+00
3.66614E+00,2.446E+00
3.66627E+00,2.476E+00
3.66640E+00,2.495E+00
3.66653E+00,2.485E+00
3.66666E+00,2.485E+00
3.66679E+00,2.515E+00
3.66693E+00,2.446E+00
3.66706E+00,2.495E+00
3.66719E+00,2.495E+00
3.66732E+00,2.456E+00
3.66745E+00,2.466E+00
3.66758E+00,2.476E+00
3.66771E+00,2.485E+00
3.66784E+00,2.485E+00
3.66797E+00,2.456E+00
3.66810E+00,2.466E+00
3.66824E+00,2.456E+00
3.66837E+00,2.485E+00
3.66850E+00,2.466E+00
3.66863E+00,2.505E+00
3.66876E+00,2.466E+00
3.66889E+00,2.476E+00
3.66902E+00,2.476E+00
3.66915E+00,2.485E+00
3.66928E+00,2.495E+00
3.66941E+00,2.476E+00
3.66955E+00,2.524E+00
3.66968E+00,2.485E+00
3.66981E+00,2.505E+00
3.66994E+00,2.505E+00
3.67007E+00,2.524E+00
3.67020E+00,2.466E+00
3.67033E+00,2.485E+00
3.67046E+00,2.495E+00
3.67059E+00,2.495E+00
3.67073E+00,2.515E+00
3.67086E+00,2.485E+00
3.67099E+00,2.495E+00
3.67112E+00,2.446E+00
3.67125E+00,2.466E+00
3.67138E+00,2.485E+00
3.67151E+00,2.485E+00
3.67164E+00,2.485E+00
3.67177E+00,2.476E+00
3.67190E+00,2.476E+00
3.67204E+00,2.466E+00
3.67217E+00,2.485E+00
3.67230E+00,2.485E+00
3.67243E+00,2.505E+00
3.67256E+00,2.476E+00
3.67269E+00,2.515E+00
3.67282E+00,2.466E+00
3.67295E+00,2.505E+00
3.67308E+00,2.466E+00
3.67321E+00,2.495E+00
3.67335E+00,2.515E+00
3.67348E+00,2.456E+00
3.67361E+00,2.485E+00
3.67374E+00,2.505E+00
3.67387E+00,2.476E+00
3.67400E+00,2.446E+00
3.67413E+00,2.466E+00
3.67426E+00,2.466E+00
3.67439E+00,2.495E+00
3.67453E+00,2.505E+00
3.67466E+00,2.476E+00
3.67479E+00,2.476E+00
3.67492E+00,2.466E+00
3.67505E+00,2.476E+00
3.67518E+00,2.466E+00
3.67531E+00,2.515E+00
3.67544E+00,2.495E+00
3.67557E+00,2.456E+00
3.67570E+00,2.485E+00
3.67584E+00,2.505E+00
3.67597E+00,2.505E+00
3.67610E+00,2.466E+00
3.67623E+00,2.476E+00
3.67636E+00,2.466E+00
3.67649E+00,2.495E+00
3.67662E+00,2.466E+00
3.67675E+00,2.456E+00
3.67688E+00,2.485E+00
3.67702E+00,2.505E+00
3.67715E+00,2.515E+00
3.67728E+00,2.515E+00
3.67741E+00,2.495E+00
3.67754E+00,2.485E+00
3.67767E+00,2.485E+00
3.67780E+00,2.505E+00
3.67793E+00,2.485E+00
3.67806E+00,2.505E+00
3.67819E+00,2.515E+00
3.67833E+00,2.495E+00
3.67846E+00,2.524E+00
3.67859E+00,2.466E+00
3.67872E+00,2.466E+00
3.67885E+00,2.466E+00
3.67898E+00,2.505E+00
3.67911E+00,2.495E+00
3.67924E+00,2.505E+00
3.67937E+00,2.466E+00
3.67950E+00,2.466E+00
3.67964E+00,2.476E+00
3.67977E+00,2.495E+00
3.67990E+00,2.476E+00
3.68003E+00,2.505E+00
3.68016E+00,2.485E+00
3.68029E+00,2.485E+00
3.68042E+00,2.495E+00
3.68055E+00,2.495E+00
3.68068E+00,2.476E+00
3.68082E+00,2.505E+00
3.68095E+00,2.476E+00
3.68108E+00,2.476E+00
3.68121E+00,2.466E+00
3.68134E+00,2.524E+00
3.68147E+00,2.515E+00
3.68160E+00,2.466E+00
3.68173E+00,2.544E+00
3.68186E+00,2.466E+00
3.68199E+00,2.466E+00
3.68213E+00,2.495E+00
3.68226E+00,2.446E+00
3.68239E+00,2.505E+00
3.68252E+00,2.505E+00
3.68265E+00,2.495E+00
3.68278E+00,2.476E+00
3.68291E+00,2.485E+00
3.68304E+00,2.476E+00
3.68317E+00,2.524E+00
3.68331E+00,2.505E+00
3.68344E+00,2.466E+00
3.68357E+00,2.446E+00
3.68370E+00,2.505E+00
3.68383E+00,2.437E+00
3.68396E+00,2.515E+00
3.68409E+00,2.476E+00
3.68422E+00,2.505E+00
3.68435E+00,2.476E+00
3.68448E+00,2.505E+00
3.68462E+00,2.466E+00
3.68475E+00,2.495E+00
3.68488E+00,2.505E+00
3.68501E+00,2.495E+00
3.68514E+00,2.485E+00
3.68527E+00,2.515E+00
3.68540E+00,2.485E+00
3.68553E+00,2.456E+00
3.68566E+00,2.505E+00
3.68579E+00,2.515E+00
3.68593E+00,2.466E+00
3.68606E+00,2.476E+00
3.68619E+00,2.495E+00
3.68632E+00,2.485E+00
3.68645E+00,2.466E+00
3.68658E+00,2.456E+00
3.68671E+00,2.476E+00
3.68684E+00,2.505E+00
3.68697E+00,2.476E+00
3.68711E+00,2.515E+00
3.68724E+00,2.466E+00
3.68737E+00,2.524E+00
3.68750E+00,2.476E+00
3.68763E+00,2.505E+00
3.68776E+00,2.495E+00
3.68789E+00,2.485E+00
3.68802E+00,2.515E+00
3.68815E+00,2.476E+00
3.68828E+00,2.466E+00
3.68842E+00,2.446E+00
3.68855E+00,2.495E+00
3.68868E+00,2.524E+00
3.68881E+00,2.524E+00
3.68894E+00,2.485E+00
3.68907E+00,2.505E+00
3.68920E+00,2.485E+00
3.68933E+00,2.534E+00
3.68946E+00,2.466E+00
3.68959E+00,2.485E+00
3.68973E+00,2.524E+00
3.68986E+00,2.495E+00
3.68999E+00,2.505E+00
3.69012E+00,2.524E+00
3.69025E+00,2.515E+00
3.69038E+00,2.495E+00
3.69051E+00,2.485E+00
3.69064E+00,2.466E+00
3.69077E+00,2.495E+00
3.69091E+00,2.515E+00
3.69104E+00,2.515E+00
3.69117E+00,2.505E+00
3.69130E+00,2.476E+00
3.69143E+00,2.485E+00
3.69156E+00,2.476E+00
3.69169E+00,2.505E+00
3.69182E+00,2.505E+00
3.69195E+00,2.476E+00
3.69208E+00,2.505E+00
3.69222E+00,2.534E+00
3.69235E+00,2.485E+00
3.69248E+00,2.446E+00
3.69261E+00,2.476E+00
3.69274E+00,2.505E+00
3.69287E+00,2.476E+00
3.69300E+00,2.495E+00
3.69313E+00,2.485E+00
3.69326E+00,2.505E+00
3.69340E+00,2.485E+00
3.69353E+00,2.456E+00
3.69366E+00,2.485E+00
3.69379E+00,2.485E+00
3.69392E+00,2.524E+00
3.69405E+00,2.515E+00
3.69418E+00,2.505E+00
3.69431E+00,2.524E+00
3.69444E+00,2.495E+00
3.69457E+00,2.505E+00
3.69471E+00,2.476E+00
3.69484E+00,2.476E+00
3.69497E+00,2.495E+00
3.69510E+00,2.476E+00
3.69523E+00,2.466E+00
3.69536E+00,2.505E+00
3.69549E+00,2.505E+00
3.69562E+00,2.476E+00
3.69575E+00,2.524E+00
3.69588E+00,2.456E+00
3.69602E+00,2.466E+00
3.69615E+00,2.476E+00
3.69628E+00,2.485E+00
3.69641E+00,2.466E+00
3.69654E+00,2.495E+00
3.69667E+00,2.476E+00
3.69680E+00,2.505E+00
3.69693E+00,2.466E+00
3.69706E+00,2.456E+00
3.69720E+00,2.466E+00
3.69733E+00,2.485E+00
3.69746E+00,2.476E+00
3.69759E+00,2.476E+00
3.69772E+00,2.515E+00
3.69785E+00,2.485E+00
3.69798E+00,2.485E+00
3.69811E+00,2.466E+00
3.69824E+00,2.476E+00
3.69837E+00,2.476E+00
3.69851E+00,2.495E+00
3.69864E+00,2.495E+00
3.69877E+00,2.515E+00
3.69890E+00,2.476E+00
3.69903E+00,2.515E+00
3.69916E+00,2.476E+00
3.69929E+00,2.476E+00
3.69942E+00,2.495E+00
3.69955E+00,2.505E+00
3.69969E+00,2.495E+00
3.69982E+00,2.466E+00
3.69995E+00,2.466E+00
3.70008E+00,2.476E+00
3.70021E+00,2.515E+00
3.70034E+00,2.476E+00
3.70047E+00,2.505E+00
3.70060E+00,2.505E+00
3.70073E+00,2.505E+00
3.70086E+00,2.476E+00
3.70100E+00,2.476E+00
3.70113E+00,2.495E+00
3.70126E+00,2.495E+00
3.70139E+00,2.505E+00
3.70152E+00,2.524E+00
3.70165E+00,2.495E+00
3.70178E+00,2.505E+00
3.70191E+00,2.505E+00
3.70204E+00,2.485E+00
3.70217E+00,2.476E+00
3.70231E+00,2.515E+00
3.70244E+00,2.524E+00
3.70257E+00,2.515E+00
3.70270E+00,2.544E+00
3.70283E+00,2.534E+00
3.70296E+00,2.495E+00
3.70309E+00,2.524E+00
3.70322E+00,2.524E+00
3.70335E+00,2.534E+00
3.70349E+00,2.485E+00
3.70362E+00,2.485E+00
3.70375E+00,2.544E+00
3.70388E+00,2.505E+00
3.70401E+00,2.544E+00
3.70414E+00,2.534E+00
3.70427E+00,2.495E+00
3.70440E+00,2.544E+00
3.70453E+00,2.534E+00
3.70466E+00,2.505E+00
3.70480E+00,2.563E+00
3.70493E+00,2.515E+00
3.70506E+00,2.505E+00
3.70519E+00,2.544E+00
3.70532E+00,2.505E+00
3.70545E+00,2.534E+00
3.70558E+00,2.524E+00
3.70571E+00,2.544E+00
3.70584E+00,2.524E+00
3.70597E+00,2.534E+00
3.70611E+00,2.563E+00
3.70624E+00,2.515E+00
3.70637E+00,2.554E+00
3.70650E+00,2.583E+00
3.70663E+00,2.563E+00
3.70676E+00,2.563E+00
3.70689E+00,2.544E+00
3.70702E+00,2.544E+00
3.70715E+00,2.544E+00
3.70729E+00,2.534E+00
3.70742E+00,2.524E+00
3.70755E+00,2.554E+00
3.70768E+00,2.554E+00
3.70781E+00,2.544E+00
3.70794E+00,2.573E+00
3.70807E+00,2.515E+00
3.70820E+00,2.554E+00
3.70833E+00,2.544E+00
3.70846E+00,2.563E+00
3.70860E+00,2.554E+00
3.70873E+00,2.544E+00
3.70886E+00,2.524E+00
3.70899E+00,2.515E+00
3.70912E+00,2.544E+00
3.70925E+00,2.563E+00
3.70938E+00,2.554E+00
3.70951E+00,2.544E+00
3.70964E+00,2.534E+00
3.70978E+00,2.563E+00
3.70991E+00,2.573E+00
3.71004E+00,2.563E+00
3.71017E+00,2.563E+00
3.71030E+00,2.544E+00
3.71043E+00,2.534E+00
3.71056E+00,2.544E+00
3.71069E+00,2.544E+00
3.71082E+00,2.593E+00
3.71095E+00,2.583E+00
3.71109E+00,2.544E+00
3.71122E+00,2.573E+00
3.71135E+00,2.554E+00
3.71148E+00,2.515E+00
3.71161E+00,2.554E+00
3.71174E+00,2.544E+00
3.71187E+00,2.563E+00
3.71200E+00,2.534E+00
3.71213E+00,2.534E+00
3.71226E+00,2.515E+00
3.71240E+00,2.554E+00
3.71253E+00,2.544E+00
3.71266E+00,2.544E+00
3.71279E+00,2.544E+00
3.71292E+00,2.534E+00
3.71305E+00,2.573E+00
3.71318E+00,2.563E+00
3.71331E+00,2.563E+00
3.71344E+00,2.544E+00
3.71358E+00,2.573E+00
3.71371E+00,2.563E+00
3.71384E+00,2.554E+00
3.71397E+00,2.593E+00
3.71410E+00,2.573E+00
3.71423E+00,2.573E+00
3.71436E+00,2.573E+00
3.71449E+00,2.573E+00
3.71462E+00,2.554E+00
3.71475E+00,2.573E+00
3.71489E+00,2.544E+00
3.71502E+00,2.544E+00
3.71515E+00,2.544E+00
3.71528E+00,2.554E+00
3.71541E+00,2.554E+00
3.71554E+00,2.544E+00
3.71567E+00,2.534E+00
3.71580E+00,2.554E+00
3.71593E+00,2.544E+00
3.71607E+00,2.563E+00
3.71620E+00,2.554E+00
3.71633E+00,2.583E+00
3.71646E+00,2.554E+00
3.71659E+00,2.583E+00
3.71672E+00,2.573E+00
3.71685E+00,2.554E+00
3.71698E+00,2.563E+00
3.71711E+00,2.563E+00
3.71724E+00,2.544E+00
3.71738E+00,2.554E+00
3.71751E+00,2.554E+00
3.71764E+00,2.573E+00
3.71777E+00,2.612E+00
3.71790E+00,2.563E+00
3.71803E+00,2.554E+00
3.71816E+00,2.573E+00
3.71829E+00,2.563E+00
3.71842E+00,2.573E+00
3.71855E+00,2.554E+00
3.71869E+00,2.554E+00
3.71882E+00,2.563E+00
3.71895E+00,2.554E+00
3.71908E+00,2.573E+00
3.71921E+00,2.563E+00
3.71934E+00,2.554E+00
3.71947E+00,2.573E+00
3.71960E+00,2.544E+00
3.71973E+00,2.563E+00
3.71987E+00,2.544E+00
3.72000E+00,2.554E+00
3.72013E+00,2.554E+00
3.72026E+00,2.573E+00
3.72039E+00,2.563E+00
3.72052E+00,2.524E+00
3.72065E+00,2.563E+00
3.72078E+00,2.563E+00
3.72091E+00,2.563E+00
3.72104E+00,2.544E+00
3.72118E+00,2.554E+00
3.72131E+00,2.593E+00
3.72144E+00,2.573E+00
3.72157E+00,2.554E+00
3.72170E+00,2.583E+00
3.72183E+00,2.544E+00
3.72196E+00,2.563E+00
3.72209E+00,2.554E+00
3.72222E+00,2.573E+00
3.72235E+00,2.563E+00
3.72249E+00,2.563E+00
3.72262E+00,2.573E+00
3.72275E+00,2.563E+00
3.72288E+00,2.603E+00
3.72301E+00,2.554E+00
3.72314E+00,2.544E+00
3.72327E+00,2.573E+00
3.72340E+00,2.573E+00
3.72353E+00,2.554E+00
3.72367E+00,2.563E+00
3.72380E+00,2.554E+00
3.72393E+00,2.554E+00
3.72406E+00,2.563E+00
3.72419E+00,2.563E+00
3.72432E+00,2.573E+00
3.72445E+00,2.554E+00
3.72458E+00,2.563E+00
3.72471E+00,2.544E+00
3.72484E+00,2.554E+00
3.72498E+00,2.563E+00
3.72511E+00,2.563E+00
3.72524E+00,2.544E+00
3.72537E+00,2.563E+00
3.72550E+00,2.544E+00
3.72563E+00,2.554E+00
3.72576E+00,2.593E+00
3.72589E+00,2.563E+00
3.72602E+00,2.583E+00
3.72616E+00,2.554E+00
3.72629E+00,2.573E+00
3.72642E+00,2.554E+00
3.72655E+00,2.563E+00
3.72668E+00,2.554E+00
3.72681E+00,2.554E+00
3.72694E+00,2.554E+00
3.72707E+00,2.554E+00
3.72720E+00,2.554E+00
3.72733E+00,2.554E+00
3.72747E+00,2.563E+00
3.72760E+00,2.554E+00
3.72773E+00,2.554E+00
3.72786E+00,2.573E+00
3.72799E+00,2.554E+00
3.72812E+00,2.573E+00
3.72825E+00,2.583E+00
3.72838E+00,2.563E+00
3.72851E+00,2.563E+00
3.72864E+00,2.563E+00
3.72878E+00,2.554E+00
3.72891E+00,2.563E+00
3.72904E+00,2.554E+00
3.72917E+00,2.563E+00
3.72930E+00,2.573E+00
3.72943E+00,2.583E+00
3.72956E+00,2.544E+00
3.72969E+00,2.554E+00
3.72982E+00,2.573E+00
3.72996E+00,2.544E+00
3.73009E+00,2.563E+00
3.73022E+00,2.554E+00
3.73035E+00,2.573E+00
3.73048E+00,2.573E+00
3.73061E+00,2.573E+00
3.73074E+00,2.544E+00
3.73087E+00,2.563E+00
3.73100E+00,2.554E+00
3.73113E+00,2.573E+00
3.73127E+00,2.563E+00
3.73140E+00,2.573E+00
3.73153E+00,2.515E+00
3.73166E+00,2.544E+00
3.73179E+00,2.593E+00
3.73192E+00,2.563E+00
3.73205E+00,2.554E+00
3.73218E+00,2.563E+00
3.73231E+00,2.573E+00
3.73245E+00,2.524E+00
3.73258E+00,2.573E+00
3.73271E+00,2.573E+00
3.73284E+00,2.563E+00
3.73297E+00,2.573E+00
3.73310E+00,2.554E+00
3.73323E+00,2.554E+00
3.73336E+00,2.593E+00
3.73349E+00,2.544E+00
3.73362E+00,2.583E+00
3.73376E+00,2.554E+00
3.73389E+00,2.573E+00
3.73402E+00,2.563E+00
3.73415E+00,2.554E+00
3.73428E+00,2.554E+00
3.73441E+00,2.554E+00
3.73454E+00,2.554E+00
3.73467E+00,2.554E+00
3.73480E+00,2.554E+00
3.73493E+00,2.563E+00
3.73507E+00,2.573E+00
3.73520E+00,2.544E+00
3.73533E+00,2.563E+00
3.73546E+00,2.554E+00
3.73559E+00,2.573E+00
3.73572E+00,2.573E+00
3.73585E+00,2.544E+00
3.73598E+00,2.563E+00
3.73611E+00,2.563E+00
3.73625E+00,2.544E+00
3.73638E+00,2.554E+00
3.73651E+00,2.544E+00
3.73664E+00,2.554E+00
3.73677E+00,2.573E+00
3.73690E+00,2.563E+00
3.73703E+00,2.593E+00
3.73716E+00,2.573E+00
3.73729E+00,2.554E+00
3.73742E+00,2.544E+00
3.73756E+00,2.554E+00
3.73769E+00,2.573E+00
3.73782E+00,2.554E+00
3.73795E+00,2.603E+00
3.73808E+00,2.563E+00
3.73821E+00,2.544E+00
3.73834E+00,2.573E+00
3.73847E+00,2.563E+00
3.73860E+00,2.573E+00
3.73873E+00,2.544E+00
3.73887E+00,2.554E+00
3.73900E+00,2.573E+00
3.73913E+00,2.583E+00
3.73926E+00,2.544E+00
3.73939E+00,2.554E+00
3.73952E+00,2.554E+00
3.73965E+00,2.544E+00
3.73978E+00,2.563E+00
3.73991E+00,2.554E+00
3.74005E+00,2.563E+00
3.74018E+00,2.573E+00
3.74031E+00,2.554E+00
3.74044E+00,2.544E+00
3.74057E+00,2.573E+00
3.74070E+00,2.603E+00
3.74083E+00,2.573E+00
3.74096E+00,2.563E+00
3.74109E+00,2.554E+00
3.74122E+00,2.554E+00
3.74136E+00,2.603E+00
3.74149E+00,2.583E+00
3.74162E+00,2.544E+00
3.74175E+00,2.583E+00
3.74188E+00,2.573E+00
3.74201E+00,2.563E+00
3.74214E+00,2.563E+00
3.74227E+00,2.573E+00
3.74240E+00,2.554E+00
3.74254E+00,2.573E+00
3.74267E+00,2.544E+00
3.74280E+00,2.544E+00
3.74293E+00,2.544E+00
3.74306E+00,2.554E+00
3.74319E+00,2.573E+00
3.74332E+00,2.612E+00
3.74345E+00,2.573E+00
3.74358E+00,2.563E+00
3.74371E+00,2.563E+00
3.74385E+00,2.563E+00
3.74398E+00,2.573E+00
3.74411E+00,2.554E+00
3.74424E+00,2.573E+00
3.74437E+00,2.563E+00
3.74450E+00,2.563E+00
3.74463E+00,2.603E+00
3.74476E+00,2.563E+00
3.74489E+00,2.563E+00
3.74502E+00,2.603E+00
3.74516E+00,2.573E+00
3.74529E+00,2.583E+00
3.74542E+00,2.573E+00
3.74555E+00,2.544E+00
3.74568E+00,2.573E+00
3.74581E+00,2.554E+00
3.74594E+00,2.554E+00
3.74607E+00,2.554E+00
3.74620E+00,2.544E+00
3.74634E+00,2.573E+00
3.74647E+00,2.554E+00
3.74660E+00,2.554E+00
3.74673E+00,2.563E+00
3.74686E+00,2.544E+00
3.74699E+00,2.544E+00
3.74712E+00,2.563E+00
3.74725E+00,2.554E+00
3.74738E+00,2.544E+00
3.74751E+00,2.554E+00
3.74765E+00,2.573E+00
3.74778E+00,2.544E+00
3.74791E+00,2.573E+00
3.74804E+00,2.544E+00
3.74817E+00,2.563E+00
3.74830E+00,2.563E+00
3.74843E+00,2.554E+00
3.74856E+00,2.563E+00
3.74869E+00,2.544E+00
3.74883E+00,2.554E+00
3.74896E+00,2.563E+00
3.74909E+00,2.524E+00
3.74922E+00,2.573E+00
3.74935E+00,2.563E+00
3.74948E+00,2.554E+00
3.74961E+00,2.544E+00
3.74974E+00,2.593E+00
3.74987E+00,2.515E+00
3.75000E+00,2.563E+00
3.75014E+00,-2.065E+00
3.75027E+00,-2.085E+00
3.75040E+00,-2.085E+00
3.75053E+00,-2.124E+00
3.75066E+00,-2.124E+00
3.75079E+00,-2.095E+00
3.75092E+00,-2.104E+00
3.75105E+00,-2.085E+00
3.75118E+00,-2.075E+00
3.75131E+00,-2.104E+00
3.75145E+00,-2.124E+00
3.75158E+00,-2.114E+00
3.75171E+00,-2.114E+00
3.75184E+00,-2.104E+00
3.75197E+00,-2.134E+00
3.75210E+00,-2.104E+00
3.75223E+00,-2.114E+00
3.75236E+00,-2.114E+00
3.75249E+00,-2.153E+00
3.75263E+00,-2.104E+00
3.75276E+00,-2.095E+00
3.75289E+00,-2.114E+00
3.75302E+00,-2.114E+00
3.75315E+00,-2.134E+00
3.75328E+00,-2.124E+00
3.75341E+00,-2.085E+00
3.75354E+00,-2.085E+00
3.75367E+00,-2.104E+00
3.75380E+00,-2.085E+00
3.75394E+00,-2.065E+00
3.75407E+00,-2.134E+00
3.75420E+00,-2.114E+00
3.75433E+00,-2.085E+00
3.75446E+00,-2.134E+00
3.75459E+00,-2.095E+00
3.75472E+00,-2.075E+00
3.75485E+00,-2.104E+00
3.75498E+00,-2.095E+00
3.75511E+00,-2.114E+00
3.75525E+00,-2.104E+00
3.75538E+00,-2.134E+00
3.75551E+00,-2.134E+00
3.75564E+00,-2.124E+00
3.75577E+00,-2.134E+00
3.75590E+00,-2.144E+00
3.75603E+00,-2.134E+00
3.75616E+00,-2.114E+00
3.75629E+00,-2.124E+00
3.75643E+00,-2.134E+00
3.75656E+00,-2.114E+00
3.75669E+00,-2.114E+00
3.75682E+00,-2.153E+00
3.75695E+00,-2.124E+00
3.75708E+00,-2.104E+00
3.75721E+00,-2.114E+00
3.75734E+00,-2.114E+00
3.75747E+00,-2.114E+00
3.75760E+00,-2.163E+00
3.75774E+00,-2.124E+00
3.75787E+00,-2.124E+00
3.75800E+00,-2.134E+00
3.75813E+00,-2.124E+00
3.75826E+00,-2.144E+00
3.75839E+00,-2.144E+00
3.75852E+00,-2.144E+00
3.75865E+00,-2.134E+00
3.75878E+00,-2.163E+00
3.75892E+00,-2.144E+00
3.75905E+00,-2.114E+00
3.75918E+00,-2.144E+00
3.75931E+00,-2.114E+00
3.75944E+00,-2.124E+00
3.75957E+00,-2.124E+00
3.75970E+00,-2.114E+00
3.75983E+00,-2.134E+00
3.75996E+00,-2.144E+00
3.76009E+00,-2.134E+00
3.76023E+00,-2.124E+00
3.76036E+00,-2.144E+00
3.76049E+00,-2.114E+00
3.76062E+00,-2.124E+00
3.76075E+00,-2.144E+00
3.76088E+00,-2.144E+00
3.76101E+00,-2.134E+00
3.76114E+00,-2.153E+00
3.76127E+00,-2.095E+00
3.76140E+00,-2.124E+00
3.76154E+00,-2.124E+00
3.76167E+00,-2.144E+00
3.76180E+00,-2.114E+00
3.76193E+00,-2.124E+00
3.76206E+00,-2.124E+00
3.76219E+00,-2.144E+00
3.76232E+00,-2.134E+00
3.76245E+00,-2.114E+00
3.76258E+00,-2.095E+00
3.76272E+00,-2.153E+00
3.76285E+00,-2.144E+00
3.76298E+00,-2.144E+00
3.76311E+00,-2.144E+00
3.76324E+00,-2.173E+00
3.76337E+00,-2.144E+00
3.76350E+00,-2.144E+00
3.76363E+00,-2.144E+00
3.76376E+00,-2.163E+00
3.76389E+00,-2.134E+00
3.76403E+00,-2.124E+00
3.76416E+00,-2.134E+00
3.76429E+00,-2.124E+00
3.76442E+00,-2.144E+00
3.76455E+00,-2.134E+00
3.76468E+00,-2.134E+00
3.76481E+00,-2.183E+00
3.76494E+00,-2.134E+00
3.76507E+00,-2.144E+00
3.76521E+00,-2.144E+00
3.76534E+00,-2.183E+00
3.76547E+00,-2.144E+00
3.76560E+00,-2.153E+00
3.76573E+00,-2.144E+00
3.76586E+00,-2.124E+00
3.76599E+00,-2.163E+00
3.76612E+00,-2.134E+00
3.76625E+00,-2.124E+00
3.76638E+00,-2.183E+00
3.76652E+00,-2.173E+00
3.76665E+00,-2.183E+00
3.76678E+00,-2.183E+00
3.76691E+00,-2.163E+00
3.76704E+00,-2.173E+00
3.76717E+00,-2.144E+00
3.76730E+00,-2.144E+00
3.76743E+00,-2.134E+00
3.76756E+00,-2.134E+00
3.76769E+00,-2.124E+00
3.76783E+00,-2.153E+00
3.76796E+00,-2.124E+00
3.76809E+00,-2.173E+00
3.76822E+00,-2.163E+00
3.76835E+00,-2.153E+00
3.76848E+00,-2.183E+00
3.76861E+00,-2.173E+00
